id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
46311;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Kui avastati Helicobacter pylori , oli professor Siurala juba pensionil , aga tema initsiatiivil ja osalusel Soomes korraldatud uuringute tulemused avaldati 25 artiklina rahvusvaheliselt tunnustatud erialaajakirjades .;0;34;Kui avastati Helicobacter pylori ,;unnatural;oli professor Siurala juba pensionil , aga tema initsiatiivil ja osalusel Soomes korraldatud uuringute tulemused avaldati 25 artiklina rahvusvaheliselt tunnustatud erialaajakirjades .;100.0;100.0;100.0
46333;Train/ilu_vilep_ud211.conllu;Kui nad olid vähemalt viis minutit vaikinud , leidis Jan , et peab minema .;0;45;Kui nad olid vähemalt viis minutit vaikinud ,;unnatural;leidis Jan , et peab minema .;100.0;100.0;100.0
46336;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Registratuuri helistades kuuleb inimene tihti , et praegu pole võimalik registreerida , ning talle teatatakse , millal hakatakse vastuvõtule kirja panema järgmiseks kuuks , nädalaks või päevaks .;0;24;Registratuuri helistades;unnatural;kuuleb inimene tihti , et praegu pole võimalik registreerida , ning talle teatatakse , millal hakatakse vastuvõtule kirja panema järgmiseks kuuks , nädalaks või päevaks .;92.3;96.2;96.2
46341;Train/aja_ee200110_osa_11_ud211.conllu;"Teiste lugudega võrreldes "" vääravad "" mõningal määral esile "" Bubba "" ja "" Cool Baby ( Psychic Hiker ) "" tänu oma väärakale sämplivalikule .";0;25;Teiste lugudega võrreldes;unnatural;""" vääravad "" mõningal määral esile "" Bubba "" ja "" Cool Baby ( Psychic Hiker ) "" tänu oma väärakale sämplivalikule .";91.3;95.7;95.7
46346;Train/arborest_ud211.conllu;Kui Lennart esineb , on iga fraasi taga seitse vihjet .;0;20;Kui Lennart esineb ,;unnatural;on iga fraasi taga seitse vihjet .;100.0;100.0;100.0
46369;Train/aja_ml200247_osa_4_ud211.conllu;Pelisaare arvates tulevad paljud hädad sellest , et ära on kadunud teise tasandi - maakonna omavalitsus .;0;17;Pelisaare arvates;unnatural;tulevad paljud hädad sellest , et ära on kadunud teise tasandi - maakonna omavalitsus .;93.3;100.0;93.3
46391;Train/arborest_ud211.conllu;Sünkroonselt nagu iluvõimlejad liigutasid nad oma tiibu .;13;30;nagu iluvõimlejad;unnatural;Sünkroonselt liigutasid nad oma tiibu .;100.0;100.0;100.0
46401;Train/ilu_kivirahk_ud211.conllu;Ernesaks ei öelnud midagi , aga kui Petrov talle suure kuldtaldriku tubli pirukatükiga pihku surus , hakkas ta kooki pahuralt puhisedes nosima .;26;98;, aga kui Petrov talle suure kuldtaldriku tubli pirukatükiga pihku surus;unnatural;Ernesaks ei öelnud midagi , hakkas ta kooki pahuralt puhisedes nosima .;100.0;100.0;100.0
46408;Train/tea_toohoive.conllu;Kui majandus hakkas peale kriisi jälle kasvama , hakkasid tasapisi uuesti kasvama ka palgad .;0;48;Kui majandus hakkas peale kriisi jälle kasvama ,;unnatural;hakkasid tasapisi uuesti kasvama ka palgad .;85.7;85.7;100.0
46437;Train/aja_pm19980926e_ud211.conllu;Sellest rääkides saab julgustada inimest kujutama veelgi hullemaid olukordi , leidma lahendusi ning muutma pilti selliseks , et see ei oleks enam hirmuäratav .;0;16;Sellest rääkides;unnatural;saab julgustada inimest kujutama veelgi hullemaid olukordi , leidma lahendusi ning muutma pilti selliseks , et see ei oleks enam hirmuäratav .;90.9;95.5;95.5
46445;Train/aja_sloleht20071217_ud211.conllu;Kui lumeolud lubavad , peaksid sprinterid 22. detsembril Otepääl välja mängima Eesti meistrivõistluste medalid .;0;22;Kui lumeolud lubavad ,;unnatural;peaksid sprinterid 22. detsembril Otepääl välja mängima Eesti meistrivõistluste medalid .;100.0;100.0;100.0
46447;Train/arborest_ud211.conllu;Kuigi president andis stuudiosse saabudes oma rivaalile kätt , ei näinud televaatajad neid kordagi kõrvuti .;0;62;Kuigi president andis stuudiosse saabudes oma rivaalile kätt ,;unnatural;ei näinud televaatajad neid kordagi kõrvuti .;71.4;85.7;71.4
46455;Train/aja_horisont2000_osa_4_ud211.conllu;Ent kui ei hinga , võib mõni saatuslik öö kohe eluküünla kustutada .;0;18;Ent kui ei hinga ,;unnatural;võib mõni saatuslik öö kohe eluküünla kustutada .;100.0;100.0;100.0
46479;Train/tea_AA_05_6_ud211.conllu;Autori arvates on eelnenud definitsioonid oma tehnilisusega ning terminoloogia tõttu valdkonnaga alles tutvuda soovijatele keerukad .;0;14;Autori arvates;unnatural;on eelnenud definitsioonid oma tehnilisusega ning terminoloogia tõttu valdkonnaga alles tutvuda soovijatele keerukad .;35.7;42.9;42.9
46499;Train/aja_luup200202_osa_1_ud211.conllu;Kui Ilmoja 1962. aastal Tallinna saabus , ladusid müürsepad alles Pelgulinna haigla tänase peamaja müüre .;0;41;Kui Ilmoja 1962. aastal Tallinna saabus ,;unnatural;ladusid müürsepad alles Pelgulinna haigla tänase peamaja müüre .;100.0;100.0;100.0
46519;Train/aja_ml200247_osa_8_ud211.conllu;Kuna akadeemia lõpetajatest on saanud väga asjalikud ning oma töövaldkonnaga kursis ametnikud , hindavad neid kõrgelt ka riigiasutused .;0;95;Kuna akadeemia lõpetajatest on saanud väga asjalikud ning oma töövaldkonnaga kursis ametnikud ,;unnatural;hindavad neid kõrgelt ka riigiasutused .;100.0;100.0;100.0
46533;Train/tea_geofyysika.conllu;Jõudnud selgusele , et Maa ei ole lame , pidasid vanakreeka matemaatikud ja filosoofid endastmõistetavaks , et ta on täpselt sfääriline .;0;40;Jõudnud selgusele , et Maa ei ole lame ,;unnatural;pidasid vanakreeka matemaatikud ja filosoofid endastmõistetavaks , et ta on täpselt sfääriline .;100.0;100.0;100.0
46535;Train/ilu_kanep_ud211.conllu;Toimunut adumata jätkab ta juttu .;0;16;Toimunut adumata;unnatural;jätkab ta juttu .;100.0;100.0;100.0
46543;Train/aja_luup200202_osa_1_ud211.conllu;Taasiseseisvudes saavutas enamik protestirühmi oma peaeesmärgi ning hiljem on peetud paremaks võidelda parteide või liikumiste kaudu .;0;16;Taasiseseisvudes;unnatural;saavutas enamik protestirühmi oma peaeesmärgi ning hiljem on peetud paremaks võidelda parteide või liikumiste kaudu .;100.0;100.0;100.0
46551;Train/aja_ee200110_osa_6_ud211.conllu;Kuid ambitsioonide puudumises Sharpi süüdistada ei saa - asepresident Hiroshi Uno arvates löövad peagi ka teised tootjad kampa ja Linuxiga PDAd peaksid vallutama vähemalt poole turust .;57;89;asepresident Hiroshi Uno arvates;unnatural;Kuid ambitsioonide puudumises Sharpi süüdistada ei saa - löövad peagi ka teised tootjad kampa ja Linuxiga PDAd peaksid vallutama vähemalt poole turust .;91.3;95.7;95.7
46578;Train/aja_ee199920_osa_1_ud211.conllu;Isegi riietusstiile tundmata ja gaypulmade fotodega kursis olemata on inimesel õigus solvuda .;0;66;Isegi riietusstiile tundmata ja gaypulmade fotodega kursis olemata;unnatural;on inimesel õigus solvuda .;100.0;100.0;100.0
46584;Train/aja_horisont2000_osa_2_ud211.conllu;Kellega tahes vesteldes võib jutt äkki osutuda sisukaks .;0;23;Kellega tahes vesteldes;unnatural;võib jutt äkki osutuda sisukaks .;100.0;100.0;100.0
46604;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Siiski ei saa sellist planeerimist õigeks nimetada , sest kuigi keskmine tulematajätnute protsent on teada , on iga üksikut päeva võimatu ennustada - kohale võivad tulla kõik patsiendid .;51;106;, sest kuigi keskmine tulematajätnute protsent on teada;unnatural;Siiski ei saa sellist planeerimist õigeks nimetada , on iga üksikut päeva võimatu ennustada - kohale võivad tulla kõik patsiendid .;95.2;100.0;95.2
46607;Train/aja_pm20001004_osa_3_ud211.conllu;""" Meie arvates on sellised kärped ebaseaduslikud ning vastava kaebusega oleme pöördunud ka Harju maavanema Orm Valtsoni poole , kellelt loodame lähiajal seisukoha saada , "" lausus Kägu .";2;14;Meie arvates;unnatural;""" on sellised kärped ebaseaduslikud ning vastava kaebusega oleme pöördunud ka Harju maavanema Orm Valtsoni poole , kellelt loodame lähiajal seisukoha saada , "" lausus Kägu .";74.1;74.1;85.2
46616;Train/aja_luup200106_osa_2_ud211.conllu;IR : Euroopa Liitu minnes tõuseb maa hind umbes kümme korda .;5;25;Euroopa Liitu minnes;unnatural;IR : tõuseb maa hind umbes kümme korda .;100.0;100.0;100.0
46674;Train/aja_luup200106_osa_1_ud211.conllu;Kuigi Dow ja Nasdaqi uperpallitamiste taustal võib tunduda aktsiaturule investeerimine riskantse ettevõtmisena , pole ajalooliselt vähegi pikema nägemusega investorid kaotanud mitte sentigi .;0;112;Kuigi Dow ja Nasdaqi uperpallitamiste taustal võib tunduda aktsiaturule investeerimine riskantse ettevõtmisena ,;unnatural;pole ajalooliselt vähegi pikema nägemusega investorid kaotanud mitte sentigi .;100.0;100.0;100.0
46686;Train/aja_ml200247_osa_3_ud211.conllu;Kui midagi on vaja läbi suruda , otsib Saksamaa mõistagi partnerit omasuguste suurte hulgast .;0;32;Kui midagi on vaja läbi suruda ,;unnatural;otsib Saksamaa mõistagi partnerit omasuguste suurte hulgast .;62.5;62.5;75.0
46690;Train/ilu_vilep_ud211.conllu;Kui ta Evele sama küsimuse esitas , ei osanud see midagi vastata .;0;35;Kui ta Evele sama küsimuse esitas ,;unnatural;ei osanud see midagi vastata .;100.0;100.0;100.0
46694;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Autorite koostatud Tartu uneuuringu küsimustik ( TUK ) koosneb 27 küsimusest , millele vastates tuleb valida üks viiest vastusevariandist .;77;95;, millele vastates;unnatural;Autorite koostatud Tartu uneuuringu küsimustik ( TUK ) koosneb 27 küsimusest tuleb valida üks viiest vastusevariandist .;88.2;94.1;88.2
46700;Train/aja_ee200110_osa_6_ud211.conllu;Kui me esmaspäeva hommikul paarisajakilomeetrist proovisõitu alustame , ujub subtroopiline Marbella päikesepaistes .;0;71;Kui me esmaspäeva hommikul paarisajakilomeetrist proovisõitu alustame ,;unnatural;ujub subtroopiline Marbella päikesepaistes .;60.0;60.0;80.0
46701;Dev/aja_ee199920_osa4_ud211.conllu;Kui püüda hetkeks unustada oma kõrgeltharitud maitse ja üleolekutunne nondest väärtustest , tekitavad Dõrini maalid kaasaelamist ja empaatiat , pakkudes ühtlasi sissevaate väikese ja vapra rahva hingeellu .;0;91;Kui püüda hetkeks unustada oma kõrgeltharitud maitse ja üleolekutunne nondest väärtustest ,;unnatural;tekitavad Dõrini maalid kaasaelamist ja empaatiat , pakkudes ühtlasi sissevaate väikese ja vapra rahva hingeellu .;81.2;81.2;87.5
46705;Train/aja_horisont2000_osa_4_ud211.conllu;Kui ikka ühte lihast tampida kogu aeg , ei ole see võimeline normaaalselt töötama .;0;39;Kui ikka ühte lihast tampida kogu aeg ,;unnatural;ei ole see võimeline normaaalselt töötama .;100.0;100.0;100.0
46716;Train/aja_luup200202_osa_2_ud211.conllu;Kuigi Hollandit nimetatakse vahel vabariigiks , kus valitseb kuningas , oli tulevasele monarhile naise leidmine sedavõrd tõsine poliitiline probleem , et selles osales läbirääkijana ka peaminister .;0;71;Kuigi Hollandit nimetatakse vahel vabariigiks , kus valitseb kuningas ,;unnatural;oli tulevasele monarhile naise leidmine sedavõrd tõsine poliitiline probleem , et selles osales läbirääkijana ka peaminister .;94.1;100.0;94.1
46729;Train/aja_horisont2000_osa_5_ud211.conllu;Kaelkirjakud olid aga väga rahulikud , ühe puu juurest teise juurde liikudes ei tulnud nad meile lähemale kui kümme meetrit .;39;76;ühe puu juurest teise juurde liikudes;unnatural;Kaelkirjakud olid aga väga rahulikud , ei tulnud nad meile lähemale kui kümme meetrit .;93.3;93.3;100.0
46731;Train/aja_luup200106_osa_6_ud211.conllu;Kuivõrd “ spam ” on mõne aastaga pärast oma (uuesti)sündi jõudnud nii inglise kui ka paljude teiste keelte sõnaraamatutesse , oli konservitootja võitlus mõttetu .;0;125;Kuivõrd “ spam ” on mõne aastaga pärast oma (uuesti)sündi jõudnud nii inglise kui ka paljude teiste keelte sõnaraamatutesse ,;unnatural;oli konservitootja võitlus mõttetu .;100.0;100.0;100.0
46739;Train/aja_ee200110_osa_7_ud211.conllu;Vabanedes vanglast 1944 juhtis ta ukrainlaste vastupanuliikumist kuni surmani .;0;23;Vabanedes vanglast 1944;unnatural;juhtis ta ukrainlaste vastupanuliikumist kuni surmani .;100.0;100.0;100.0
46793;Train/aja_ee200110_osa_1_ud211.conllu;"Kui oleks tõesti tegemist nii kõva mehega , nagu ta end väidab olevat , oleks ta meile lihtsalt näkku sülitanud , "" usub Sposato kinnipidamise juures viibinud korravalvur .";0;71;Kui oleks tõesti tegemist nii kõva mehega , nagu ta end väidab olevat ,;unnatural;"oleks ta meile lihtsalt näkku sülitanud , "" usub Sposato kinnipidamise juures viibinud korravalvur .";86.7;86.7;100.0
46804;Train/ilu_valton_ud211.conllu;Kuni Tsee isanda astumist imetles , oli lumi pisut muutnud oma värvi .;0;35;Kuni Tsee isanda astumist imetles ,;unnatural;oli lumi pisut muutnud oma värvi .;100.0;100.0;100.0
46842;Train/ilu_vilep_ud211.conllu;Majanumbreid loendades jõudis ta lõpuks kahekümne neljandani ja astus ärevusega kahekordse puumaja välisuksest sisse .;0;22;Majanumbreid loendades;unnatural;jõudis ta lõpuks kahekümne neljandani ja astus ärevusega kahekordse puumaja välisuksest sisse .;92.3;100.0;92.3
46882;Train/aja_ee199920_osa_1_ud211.conllu;Kui suusakeskus enam arveid maksta ei jõudnud , vormistati võlg ümber 16protsendiliseks laenuks , kokku 3,8 miljonit .;0;47;Kui suusakeskus enam arveid maksta ei jõudnud ,;unnatural;vormistati võlg ümber 16protsendiliseks laenuks , kokku 3,8 miljonit .;90.0;90.0;90.0
46900;Dev/aja_ml200247_osa6_ud211.conllu;"Saates lühinumbrile 1311 SMSi sisuga "" INFO TAISTO "" , saabub hetke pärast vastus Taisto liinide Tartust Tallinna poole ja vastupidises suunas sõitvate busside väljumisaegadega .";0;54;"Saates lühinumbrile 1311 SMSi sisuga "" INFO TAISTO "" ,";unnatural;saabub hetke pärast vastus Taisto liinide Tartust Tallinna poole ja vastupidises suunas sõitvate busside väljumisaegadega .;62.5;62.5;87.5
46903;Train/aja_pm19980926e_ud211.conllu;Küsimusi esitades aitab ta anda värvile rohkem omadusi : kas sa leiad selle rohelise , mis on pildil , ka enda seest ?;0;17;Küsimusi esitades;unnatural;aitab ta anda värvile rohkem omadusi : kas sa leiad selle rohelise , mis on pildil , ka enda seest ?;90.5;90.5;100.0
46949;Train/aja_ml200247_osa_2_ud211.conllu;Nii kui õlleklubisse sisse saime , lennutas professor Richard Compton oma palitu lähimasse tudengilauda , ütles : tehke mulle ruumi .;0;34;Nii kui õlleklubisse sisse saime ,;unnatural;lennutas professor Richard Compton oma palitu lähimasse tudengilauda , ütles : tehke mulle ruumi .;93.3;100.0;93.3
