id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
38237;Train/aja_pm19980926e_ud211.conllu;Meile jõudis see Soomest , kus kunstiteraapiat hakati kasutama 1960ndatel aastatel .;25;82;, kus kunstiteraapiat hakati kasutama 1960ndatel aastatel;free;Meile jõudis see Soomest .;100.0;100.0;100.0
38238;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Omaette rühma moodustavad sekundaarsed mittedegeneratiivsete ajuhaiguste ja ka paljude somaatiliste haiguste tagajärjel tekkinud dementsused .;39;128;mittedegeneratiivsete ajuhaiguste ja ka paljude somaatiliste haiguste tagajärjel tekkinud;free;Omaette rühma moodustavad sekundaarsed dementsused .;83.3;100.0;83.3
38239;Train/tea_AA_05_6_ud211.conllu;CELEBRATE edasiarendusena leiti , et on vaja luua laiemalt kasutatav õpiobjektide vahendamiskeskkond .;50;68;laiemalt kasutatav;free;CELEBRATE edasiarendusena leiti , et on vaja luua õpiobjektide vahendamiskeskkond .;100.0;100.0;100.0
38240;Train/tea_dr8047.conllu;"Polüküllastumata rasvhapete sisalduse suurendamine linnukasvatus-saadustes on õnnestunud mitmete vastavaid rasvhappeid sisaldavate ainetega , eeskätt kalaõlidega ( Hulan et al. , 1988 ; Phetteplace , Watkins , 1990 ; Nash et al. , 1995 ) .";97;106;vastavaid;free;"Polüküllastumata rasvhapete sisalduse suurendamine linnukasvatus-saadustes on õnnestunud mitmete rasvhappeid sisaldavate ainetega , eeskätt kalaõlidega ( Hulan et al. , 1988 ; Phetteplace , Watkins , 1990 ; Nash et al. , 1995 ) .";52.9;55.9;58.8
38241;Train/tea_dr8047.conllu;"Polüküllastumata rasvhapete sisalduse suurendamine linnukasvatus-saadustes on õnnestunud mitmete vastavaid rasvhappeid sisaldavate ainetega , eeskätt kalaõlidega ( Hulan et al. , 1988 ; Phetteplace , Watkins , 1990 ; Nash et al. , 1995 ) .";97;130;vastavaid rasvhappeid sisaldavate;free;"Polüküllastumata rasvhapete sisalduse suurendamine linnukasvatus-saadustes on õnnestunud mitmete ainetega , eeskätt kalaõlidega ( Hulan et al. , 1988 ; Phetteplace , Watkins , 1990 ; Nash et al. , 1995 ) .";50.0;56.2;53.1
38243;Train/tea_toohoive.conllu;Aastatel 1998-2000 toimus hõivatute arvu langus ka teenindussektoris .;26;35;hõivatute;free;Aastatel 1998-2000 toimus arvu langus ka teenindussektoris .;12.5;25.0;25.0
38244;Dev/aja_ee199920_osa4_ud211.conllu;Me ei ela keskajal , kus oma alasti keha pühitsemine oli kuritegu .;19;65;, kus oma alasti keha pühitsemine oli kuritegu;free;Me ei ela keskajal .;100.0;100.0;100.0
38245;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Lähtumine eeltoodud definitsioonist määrab ära tervisest sõltuva elukvaliteedi ühe põhiomaduse - mitmemõõtmelisuse .;10;19;eeltoodud;free;Lähtumine definitsioonist määrab ära tervisest sõltuva elukvaliteedi ühe põhiomaduse - mitmemõõtmelisuse .;91.7;100.0;91.7
38246;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Lähtumine eeltoodud definitsioonist määrab ära tervisest sõltuva elukvaliteedi ühe põhiomaduse - mitmemõõtmelisuse .;47;64;tervisest sõltuva;free;Lähtumine eeltoodud definitsioonist määrab ära elukvaliteedi ühe põhiomaduse - mitmemõõtmelisuse .;90.9;100.0;90.9
38247;Train/aja_ee200110_osa_5_ud211.conllu;Ta töötas selle kallal ihuüksi kuus aastat , elatudes osaliselt töötu abirahast , ning seda tehes liitus ta Peter Lordi ja Dave Sproxtoni asutatud paljutõotava firmaga Aardman Animations .;108;146;Peter Lordi ja Dave Sproxtoni asutatud;free;Ta töötas selle kallal ihuüksi kuus aastat , elatudes osaliselt töötu abirahast , ning seda tehes liitus ta paljutõotava firmaga Aardman Animations .;100.0;100.0;100.0
38248;Train/aja_ee200110_osa_5_ud211.conllu;Ta töötas selle kallal ihuüksi kuus aastat , elatudes osaliselt töötu abirahast , ning seda tehes liitus ta Peter Lordi ja Dave Sproxtoni asutatud paljutõotava firmaga Aardman Animations .;147;159;paljutõotava;free;Ta töötas selle kallal ihuüksi kuus aastat , elatudes osaliselt töötu abirahast , ning seda tehes liitus ta Peter Lordi ja Dave Sproxtoni asutatud firmaga Aardman Animations .;100.0;100.0;100.0
38249;Train/aja_horisont2000_osa_5_ud211.conllu;Ent uurijad on ka mitmel korral näinud , kuidas kaelkirjak surmab ühe jalahoobiga teda ründava lõvi .;82;94;teda ründava;free;Ent uurijad on ka mitmel korral näinud , kuidas kaelkirjak surmab ühe jalahoobiga lõvi .;80.0;86.7;86.7
38250;Train/aja_ee200110_osa_9_ud211.conllu;Festivalipalee kõrval Potsdami väljakul on Atriumiks nimetatud majas kohal jaapanlased , hiinlased , ameerika sõltumatud .;43;62;Atriumiks nimetatud;free;Festivalipalee kõrval Potsdami väljakul on majas kohal jaapanlased , hiinlased , ameerika sõltumatud .;100.0;100.0;100.0
38251;Train/aja_luup200202_osa_2_ud211.conllu;Kuigi Martin Lutheri nimega seotud kiriklikust usupuhastusest reformatsioonist eraldab meid pool aastatuhandet , on see teema endiselt hell ning ka 21. sajandi alguses sai usuküsimus üheks väga oluliseks punktiks tulevase Hollandi kuninga abielulepingus .;6;34;Martin Lutheri nimega seotud;free;Kuigi kiriklikust usupuhastusest reformatsioonist eraldab meid pool aastatuhandet , on see teema endiselt hell ning ka 21. sajandi alguses sai usuküsimus üheks väga oluliseks punktiks tulevase Hollandi kuninga abielulepingus .;93.3;96.7;93.3
38254;Train/aja_ee199920_osa_3_ud211.conllu;Aga juba sada aastat tagasi väitis kogenud arst suurmeister Siegbert Tarrasch , et säärastel juhtudel on tegemist kurja saatuse poolt kaasa antud eeldustega , mida male võib aidata üksnes kiiremini esile tuua .;114;145;kurja saatuse poolt kaasa antud;free;Aga juba sada aastat tagasi väitis kogenud arst suurmeister Siegbert Tarrasch , et säärastel juhtudel on tegemist eeldustega , mida male võib aidata üksnes kiiremini esile tuua .;60.7;64.3;82.1
38256;Train/aja_luup200106_osa_5_ud211.conllu;1661. aastal sõlmitud Kärde rahu taastas sõjaeelse olukorra status quo ante bellum alusel .;0;21;1661. aastal sõlmitud;free;Kärde rahu taastas sõjaeelse olukorra status quo ante bellum alusel .;100.0;100.0;100.0
38257;Dev/aja_luup200009_ud211.conllu;Nõudsite Euroopa Nõukogu Parlamentaarse Assamblee Strasbourgis toimunud istungjärgul oma kodumaa karmi karistamist seoses sõjategevusega Tshetsheenias .;50;71;Strasbourgis toimunud;free;Nõudsite Euroopa Nõukogu Parlamentaarse Assamblee istungjärgul oma kodumaa karmi karistamist seoses sõjategevusega Tshetsheenias .;92.9;92.9;92.9
38259;Train/aja_ml200247_osa_8_ud211.conllu;Pakume õpilastele võimalust osaleda töötubades , kus just sääraseid oskusi antakse .;47;82;, kus just sääraseid oskusi antakse;free;Pakume õpilastele võimalust osaleda töötubades .;100.0;100.0;100.0
38260;Train/aja_ee199920_osa_2_ud211.conllu;""" Oleme leidnud ühe Rüütliristi kavaleri põrmu , 10 kilo lõhkeainet , Tartu narkopolitseiniku märkmiku , eelmisel suvel kaotsi läinud Jaan Krossi uue romaani käsikirja , kümnevõistluskoondise uue peatreeneri , Haapsalu bussijaama prügikasti visatud politseivormi , Kalevipoja parteipileti ja TV1 ostjad . """;105;133;eelmisel suvel kaotsi läinud;free;""" Oleme leidnud ühe Rüütliristi kavaleri põrmu , 10 kilo lõhkeainet , Tartu narkopolitseiniku märkmiku , Jaan Krossi uue romaani käsikirja , kümnevõistluskoondise uue peatreeneri , Haapsalu bussijaama prügikasti visatud politseivormi , Kalevipoja parteipileti ja TV1 ostjad . """;92.3;94.9;97.4
38261;Train/aja_ee199920_osa_2_ud211.conllu;""" Oleme leidnud ühe Rüütliristi kavaleri põrmu , 10 kilo lõhkeainet , Tartu narkopolitseiniku märkmiku , eelmisel suvel kaotsi läinud Jaan Krossi uue romaani käsikirja , kümnevõistluskoondise uue peatreeneri , Haapsalu bussijaama prügikasti visatud politseivormi , Kalevipoja parteipileti ja TV1 ostjad . """;210;248;Haapsalu bussijaama prügikasti visatud;free;""" Oleme leidnud ühe Rüütliristi kavaleri põrmu , 10 kilo lõhkeainet , Tartu narkopolitseiniku märkmiku , eelmisel suvel kaotsi läinud Jaan Krossi uue romaani käsikirja , kümnevõistluskoondise uue peatreeneri , politseivormi , Kalevipoja parteipileti ja TV1 ostjad . """;89.7;94.9;94.9
38262;Train/ilu_kivirahk_ud211.conllu;Ta üritas leida sobivat vastust , aga jälle jõudis temast ette kääbus , kes hakkas halisema ning silitas peremehe jalgu .;16;23;sobivat;free;Ta üritas leida vastust , aga jälle jõudis temast ette kääbus , kes hakkas halisema ning silitas peremehe jalgu .;100.0;100.0;100.0
38264;Train/aja_ml200247_osa_2_ud211.conllu;""" Olen töötanud erinevates institutsioonides nii kodu- kui välismaal .";16;26;erinevates;free;""" Olen töötanud institutsioonides nii kodu- kui välismaal .";100.0;100.0;100.0
38265;Train/tea_AA_05_6_ud211.conllu;USB välkmäludraivide infomahutavus , võrreldes praeguste magnetilist andmekandjat kasutavate väliste kõvakettaseadmetega , on siiski oluliselt väiksem .;57;92;magnetilist andmekandjat kasutavate;free;USB välkmäludraivide infomahutavus , võrreldes praeguste väliste kõvakettaseadmetega , on siiski oluliselt väiksem .;92.9;92.9;100.0
38266;Train/aja_ee200110_osa_11_ud211.conllu;Ma olen sihuke tugevalt arenenud empaatiavõimega .;15;32;tugevalt arenenud;free;Ma olen sihuke empaatiavõimega .;100.0;100.0;100.0
38267;Train/tea_toohoive.conllu;Tööpuuduse määr Hollandis on langenud 11 %-lt 1983. a. 2,8 %-ni 2000. aastal , mida saab nimetada silmapaistvaks eduks .;98;112;silmapaistvaks;free;Tööpuuduse määr Hollandis on langenud 11 %-lt 1983. a. 2,8 %-ni 2000. aastal , mida saab nimetada eduks .;26.3;31.6;26.3
38268;Train/aja_ee200110_osa_3_ud211.conllu;Selle arendamisega tegelev Made Ots on kokku puutunud hulga probleemidega .;0;26;Selle arendamisega tegelev;free;Made Ots on kokku puutunud hulga probleemidega .;100.0;100.0;100.0
38269;Train/aja_ee200110_osa_1_ud211.conllu;"Majandusministeeriumis teati , et end suurinvestorina esitlenud mees oli ühe äsjase öö veetnud "" tsemendi peal "" .";34;63;end suurinvestorina esitlenud;free;"Majandusministeeriumis teati , et mees oli ühe äsjase öö veetnud "" tsemendi peal "" .";100.0;100.0;100.0
38270;Train/tea_AA_05_6_ud211.conllu;USB välkmäludraivide head tehnilised näitajad - pidevalt suurenev infomahutavus , minimaalne energiatarve , kõrge töökindlus , väliskeskkonna kahjulike mõjude ( elektromagnethäiringud , vibratsioon , temperatuuri kõikumine jne ) taluvus , mehaaniliste sõlmede puudumine , väikesed gabariidid ja mass , käsitsemise lihtsus ning suhteliselt madal hind - on põhjusteks , miks need seadmed on arvutikasutajaskonna seas muutunud nii menukaiks .;48;65;pidevalt suurenev;free;USB välkmäludraivide head tehnilised näitajad - infomahutavus , minimaalne energiatarve , kõrge töökindlus , väliskeskkonna kahjulike mõjude ( elektromagnethäiringud , vibratsioon , temperatuuri kõikumine jne ) taluvus , mehaaniliste sõlmede puudumine , väikesed gabariidid ja mass , käsitsemise lihtsus ning suhteliselt madal hind - on põhjusteks , miks need seadmed on arvutikasutajaskonna seas muutunud nii menukaiks .;94.7;96.5;98.2
38274;Train/tea_AA_05_6_ud211.conllu;Erinevalt aga sünkroonse ESP-mudeli alusel toimuvast andmelevist peab asünkroonse ESP-mudeli korral varustama iga leviedastuse kaudu ülekantavat andmeüksust täiendava informatsiooniga aadressi või sildikoodi näol .;114;144;leviedastuse kaudu ülekantavat;free;Erinevalt aga sünkroonse ESP-mudeli alusel toimuvast andmelevist peab asünkroonse ESP-mudeli korral varustama iga andmeüksust täiendava informatsiooniga aadressi või sildikoodi näol .;95.2;95.2;100.0
38275;Train/tea_AA_05_6_ud211.conllu;Erinevalt aga sünkroonse ESP-mudeli alusel toimuvast andmelevist peab asünkroonse ESP-mudeli korral varustama iga leviedastuse kaudu ülekantavat andmeüksust täiendava informatsiooniga aadressi või sildikoodi näol .;157;166;täiendava;free;Erinevalt aga sünkroonse ESP-mudeli alusel toimuvast andmelevist peab asünkroonse ESP-mudeli korral varustama iga leviedastuse kaudu ülekantavat andmeüksust informatsiooniga aadressi või sildikoodi näol .;87.0;87.0;95.7
38276;Train/aja_luup200202_osa_2_ud211.conllu;Parim kultuuripoliitika on kultuuripoliitika puudumine ja selle arvel maksukoormuse vähendamine 3 % võrra , et inimestele jääks kätte rohkem raha , mille eest nad saaksid osta kultuuritegijatelt rohkem ja suuremaid elamusi .;106;222;, et inimestele jääks kätte rohkem raha , mille eest nad saaksid osta kultuuritegijatelt rohkem ja suuremaid elamusi;free;Parim kultuuripoliitika on kultuuripoliitika puudumine ja selle arvel maksukoormuse vähendamine 3 % võrra .;None;None;None
38277;Train/aja_sloleht20071217_ud211.conllu;Sõja ja rahu asjus annavad seadused rahvaesindusele mõjusa rolli , aga praegu arutusel olevas Euroopa Liidu Põhjala lahingugrupi küsimuses tahab valitsus otsust sõjalise jõu kasutamise kohta jätta vaid endale;71;93;praegu arutusel olevas;free;Sõja ja rahu asjus annavad seadused rahvaesindusele mõjusa rolli , aga Euroopa Liidu Põhjala lahingugrupi küsimuses tahab valitsus otsust sõjalise jõu kasutamise kohta jätta vaid endale;88.5;88.5;88.5
38279;Train/tea_toohoive.conllu;Võib eeldada , et vaadeldav seos on majanduse erinevatel arenguperioodidel erinev .;18;27;vaadeldav;free;Võib eeldada , et seos on majanduse erinevatel arenguperioodidel erinev .;100.0;100.0;100.0
38282;Train/aja_horisont2000_osa_4_ud211.conllu;1870 muutsid venelased 1817 asutatud Groznaja kindluse Groznõi linnaks .;23;36;1817 asutatud;free;1870 muutsid venelased Groznaja kindluse Groznõi linnaks .;100.0;100.0;100.0
38285;Dev/aja_ee199920_osa4_ud211.conllu;Teiste sõnadega , Taagepera järgi on keskne küsimus idapoolsete smugrilaste püsimajäämisel see , et linnadesse -- Sõktõvkari ja Ižkari -- siirdunud komilased ja udmurdid jääksid truuks oma rahvale .;100;147;linnadesse -- Sõktõvkari ja Ižkari -- siirdunud;free;Teiste sõnadega , Taagepera järgi on keskne küsimus idapoolsete smugrilaste püsimajäämisel see , et komilased ja udmurdid jääksid truuks oma rahvale .;68.2;68.2;86.4
38286;Train/aja_ee200110_osa_11_ud211.conllu;Päevalehed kulutavad komandeeringuraha olümpiale , napi jäägi neelavad õdede SHmigunide ja Erki Suure ülejäänud võistlused .;102;111;ülejäänud;free;Päevalehed kulutavad komandeeringuraha olümpiale , napi jäägi neelavad õdede SHmigunide ja Erki Suure võistlused .;93.3;93.3;100.0
38288;Train/aja_horisont2000_osa_1_ud211.conllu;-. Miks 150 miljoni v.a. kaugusel asuva galaktika ESO510-13 sümmeetria-tasand kõverdunud on , see Antu tehtud fotolt ei selgu .;8;39;150 miljoni v.a. kaugusel asuva;free;-. Miks galaktika ESO510-13 sümmeetria-tasand kõverdunud on , see Antu tehtud fotolt ei selgu .;0.0;13.3;13.3
38289;Train/aja_horisont2000_osa_1_ud211.conllu;-. Miks 150 miljoni v.a. kaugusel asuva galaktika ESO510-13 sümmeetria-tasand kõverdunud on , see Antu tehtud fotolt ei selgu .;98;109;Antu tehtud;free;-. Miks 150 miljoni v.a. kaugusel asuva galaktika ESO510-13 sümmeetria-tasand kõverdunud on , see fotolt ei selgu .;0.0;5.6;11.1
38294;Train/aja_pm19980926e_ud211.conllu;Otse ahjust tulnud suur pannkoogi moodi sai maitseb hea iseäranis soojalt , ent suuremates linnades on sai standartne masstoodang .;0;18;Otse ahjust tulnud;free;suur pannkoogi moodi sai maitseb hea iseäranis soojalt , ent suuremates linnades on sai standartne masstoodang .;52.9;70.6;70.6
38299;Train/aja_luup200106_osa_4_ud211.conllu;Erezis , nüüd Erzincanis ( Türgis ) , kus tulevast armeenia kirikuisa karistati , asuvad talle pühendatud kloostri varemed .;36;81;, kus tulevast armeenia kirikuisa karistati ,;free;Erezis , nüüd Erzincanis ( Türgis ) asuvad talle pühendatud kloostri varemed .;100.0;100.0;100.0
38300;Train/aja_luup200106_osa_4_ud211.conllu;Erezis , nüüd Erzincanis ( Türgis ) , kus tulevast armeenia kirikuisa karistati , asuvad talle pühendatud kloostri varemed .;89;105;talle pühendatud;free;Erezis , nüüd Erzincanis ( Türgis ) , kus tulevast armeenia kirikuisa karistati , asuvad kloostri varemed .;88.9;94.4;88.9
38304;Train/aja_horisont2000_osa_4_ud211.conllu;Sõjaajaloolane Ivan Bilas leidis Venemaa riigiarhiivist dokumendi , mis tõendab , et tšetšeene mürgitati deporteeritutele jagatud abipakkide kaudu .;105;129;deporteeritutele jagatud;free;Sõjaajaloolane Ivan Bilas leidis Venemaa riigiarhiivist dokumendi , mis tõendab , et tšetšeene mürgitati abipakkide kaudu .;100.0;100.0;100.0
38305;Train/aja_pm20000218_osa_6_ud211.conllu;Ukse avanud mees taipab kohe :;0;11;Ukse avanud;free;mees taipab kohe :;100.0;100.0;100.0
38307;Train/aja_ee199920_osa_3_ud211.conllu;Tähtvere üldilmega suhteliselt kooskõlas olev maja , millele moodne aeg on toonud räigelt sobimatud peegelklaasidega aknad .;0;45;Tähtvere üldilmega suhteliselt kooskõlas olev;free;maja , millele moodne aeg on toonud räigelt sobimatud peegelklaasidega aknad .;100.0;100.0;100.0
38308;Dev/aja_epl20070812_ud211.conllu;Kohale sõitnud tuletõrjujad kustutasid leekides puu 600 liitri veega , teatati Põhja-Eesti päästekeskusest Päevaleht Online'ile .;0;14;Kohale sõitnud;free;tuletõrjujad kustutasid leekides puu 600 liitri veega , teatati Põhja-Eesti päästekeskusest Päevaleht Online'ile .;57.1;57.1;71.4
38310;Train/tea_dr8047.conllu;Nagu tabelist 2 selgub , moodustavad munarebus leiduvatest rasvhapetest põhilise osa oleiin- , palmitiin- ja steariinhape , ka linoleenhape .;37;58;munarebus leiduvatest;free;Nagu tabelist 2 selgub , moodustavad rasvhapetest põhilise osa oleiin- , palmitiin- ja steariinhape , ka linoleenhape .;100.0;100.0;100.0
38311;Train/ilu_kivirahk_ud211.conllu;Kuid nad teadsid , et kunagi on nad siiski näinud ka valget maailma , ilma sooaurude ja jäist vinet lõõtsuvate jõekallastega , kus vesi ja õhk teineteises lahustuvad ja moodustavad ühtlase niiske massi .;88;110;jäist vinet lõõtsuvate;free;Kuid nad teadsid , et kunagi on nad siiski näinud ka valget maailma , ilma sooaurude ja jõekallastega , kus vesi ja õhk teineteises lahustuvad ja moodustavad ühtlase niiske massi .;96.8;100.0;96.8
38312;Train/ilu_kivirahk_ud211.conllu;Kuid nad teadsid , et kunagi on nad siiski näinud ka valget maailma , ilma sooaurude ja jäist vinet lõõtsuvate jõekallastega , kus vesi ja õhk teineteises lahustuvad ja moodustavad ühtlase niiske massi .;125;201;, kus vesi ja õhk teineteises lahustuvad ja moodustavad ühtlase niiske massi;free;Kuid nad teadsid , et kunagi on nad siiski näinud ka valget maailma , ilma sooaurude ja jäist vinet lõõtsuvate jõekallastega .;86.4;86.4;95.5
38316;Train/aja_pm20001004_osa_1_ud211.conllu;Raamatu-uurija selgitab , et kohalikku väljaõppinud trükimeistrit polnud Tartust võtta , välismaalt tellida olnuks aga väga kulukas .;39;51;väljaõppinud;free;Raamatu-uurija selgitab , et kohalikku trükimeistrit polnud Tartust võtta , välismaalt tellida olnuks aga väga kulukas .;58.8;58.8;88.2
38317;Train/aja_luup200106_osa_5_ud211.conllu;Juba esimese ilmasõja ajal veensid shoti rahvuslane Robert Seton Watson ja Londonis maapaos olnud tulevane Tshehhi president Tomàs Garrigue Masaryk Briti välisministeeriumi , et sõda lõpeb impeeriumide lagunemise ja rahvusriikide ilmumisega Euroopa kaardile .;75;97;Londonis maapaos olnud;free;Juba esimese ilmasõja ajal veensid shoti rahvuslane Robert Seton Watson ja tulevane Tshehhi president Tomàs Garrigue Masaryk Briti välisministeeriumi , et sõda lõpeb impeeriumide lagunemise ja rahvusriikide ilmumisega Euroopa kaardile .;87.1;90.3;90.3
38318;Train/aja_pm19980926e_ud211.conllu;“ Ma ei tahaks endale kunagi teha sellist eurostandardile vastavat tantsusaali , kus kõik läigib , ” räägib ta juba läbi elatud kogemuste põhjal .;42;66;eurostandardile vastavat;free;“ Ma ei tahaks endale kunagi teha sellist tantsusaali , kus kõik läigib , ” räägib ta juba läbi elatud kogemuste põhjal .;82.6;87.0;87.0
38319;Train/aja_pm19980926e_ud211.conllu;“ Ma ei tahaks endale kunagi teha sellist eurostandardile vastavat tantsusaali , kus kõik läigib , ” räägib ta juba läbi elatud kogemuste põhjal .;79;96;, kus kõik läigib;free;“ Ma ei tahaks endale kunagi teha sellist eurostandardile vastavat tantsusaali , ” räägib ta juba läbi elatud kogemuste põhjal .;85.7;85.7;90.5
38320;Train/aja_pm19980926e_ud211.conllu;“ Ma ei tahaks endale kunagi teha sellist eurostandardile vastavat tantsusaali , kus kõik läigib , ” räägib ta juba läbi elatud kogemuste põhjal .;111;127;juba läbi elatud;free;“ Ma ei tahaks endale kunagi teha sellist eurostandardile vastavat tantsusaali , kus kõik läigib , ” räägib ta kogemuste põhjal .;81.8;86.4;86.4
38325;Train/aja_ee199920_osa_3_ud211.conllu;Seda rohkem haiget tegi lisaajal saadud kaotus .;24;39;lisaajal saadud;free;Seda rohkem haiget tegi kaotus .;83.3;83.3;100.0
38326;Train/aja_ml200247_osa_3_ud211.conllu;Samas on saadav tõend vaid hetkelise kehtivusega , s.t paberi andmise hetkel oli selline ettevõtja niisuguse tegevusalaga registris registreeritud .;9;15;saadav;free;Samas on tõend vaid hetkelise kehtivusega , s.t paberi andmise hetkel oli selline ettevõtja niisuguse tegevusalaga registris registreeritud .;100.0;100.0;100.0
38327;Train/aja_ml200247_osa_5_ud211.conllu;Kui linna- või vallaametnik seadustest kinni ei pea , siis on rahva valitud volikogul kohustus see ametnik välja vahetada .;62;75;rahva valitud;free;Kui linna- või vallaametnik seadustest kinni ei pea , siis on volikogul kohustus see ametnik välja vahetada .;100.0;100.0;100.0
38331;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kirjeldatud raviskeemi puhul määrab LANTUSe doosi hommikune veresuhkru tase mõõdetuna enne sööki puhul ning ( üli ) kiiretoimelise insuliinipreparaadi annuseid korrigeeritakse vastavalt veresuhkru tasemele , mis mõõdetud enne järgmisi söögikordi .;76;102;mõõdetuna enne sööki puhul;free;Kirjeldatud raviskeemi puhul määrab LANTUSe doosi hommikune veresuhkru tase ning ( üli ) kiiretoimelise insuliinipreparaadi annuseid korrigeeritakse vastavalt veresuhkru tasemele , mis mõõdetud enne järgmisi söögikordi .;96.3;96.3;96.3
38332;Train/aja_pm20000218_osa_5_ud211.conllu;“ See on selge , et vaid kaks inimest ei saanud seitsme miljardi dollari pesemisest teadlikud olla , silmade sulgejaid oli ilmselt veel , ” ütles üks uurijatest kolmapäeval ajakirjanikele .;15;135;, et vaid kaks inimest ei saanud seitsme miljardi dollari pesemisest teadlikud olla , silmade sulgejaid oli ilmselt veel;free;“ See on selge , ” ütles üks uurijatest kolmapäeval ajakirjanikele .;75.0;75.0;83.3
38333;Train/aja_luup200106_osa_3_ud211.conllu;Mõjuvõimsad positsioonid säilitasid nad mõlemal aastal kohalikes omavalitsustes , õigussüsteemis , riigiettevõtetes , ametnikkonnas , kus nende osakaal jäi 4/5 ja 3/5 vahele .;132;173;, kus nende osakaal jäi 4/5 ja 3/5 vahele;free;Mõjuvõimsad positsioonid säilitasid nad mõlemal aastal kohalikes omavalitsustes , õigussüsteemis , riigiettevõtetes , ametnikkonnas .;100.0;100.0;100.0
38334;Train/aja_horisont2000_osa_2_ud211.conllu;Khalsa ordu liikmete , seega kõigi õigete sikhide sümboliteks said viis k-tähega algavat tunnust : kõigepealt ke ša ehk juuksed , mida sikhid kunagi ei lõika , vaid turbani alla krunni koguvad .;72;88;k-tähega algavat;free;Khalsa ordu liikmete , seega kõigi õigete sikhide sümboliteks said viis tunnust : kõigepealt ke ša ehk juuksed , mida sikhid kunagi ei lõika , vaid turbani alla krunni koguvad .;90.3;100.0;90.3
38336;Train/tea_toohoive.conllu;Kahjuks ilmneb siiski , et erinevad näitajad annavad sektorite konkurentsivõime kohta erinevaid vihjeid .;27;35;erinevad;free;Kahjuks ilmneb siiski , et näitajad annavad sektorite konkurentsivõime kohta erinevaid vihjeid .;100.0;100.0;100.0
38339;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Uurimistöö on tehtud Eesti Teadusfondi grandi nr 4635 ja TÜ psühhiaatriakliiniku sihtfinantseeritava teema nr 0423 toetusel .;81;100;sihtfinantseeritava;free;Uurimistöö on tehtud Eesti Teadusfondi grandi nr 4635 ja TÜ psühhiaatriakliiniku teema nr 0423 toetusel .;81.2;81.2;93.8
38340;Train/aja_ml200247_osa_4_ud211.conllu;"Ka omavalitsustele süüks pandud korrumpeerumine on minu meelest pigem Tallinna kui Misso probleem . """;3;31;omavalitsustele süüks pandud;free;"Ka korrumpeerumine on minu meelest pigem Tallinna kui Misso probleem . """;75.0;91.7;83.3
38341;Train/aja_epl20061216_ud211.conllu;"Täpselt samasugune saatus tabas 1980. aastate alguses ilmunud vihikuid "" Proovisõit "" ja "" Seiklus Sekontias "" .";32;61;1980. aastate alguses ilmunud;free;"Täpselt samasugune saatus tabas vihikuid "" Proovisõit "" ja "" Seiklus Sekontias "" .";100.0;100.0;100.0
38345;Train/tea_geofyysika.conllu;"Mõõdetav nihe koosneb "" kuivast "" ja "" märjast "" nihkest , mida osutub võimalikuks omavahel eraldada .";0;8;Mõõdetav;free;"nihe koosneb "" kuivast "" ja "" märjast "" nihkest , mida osutub võimalikuks omavahel eraldada .";100.0;100.0;100.0
38347;Train/aja_epl20061216_ud211.conllu;Sakala Keskuse arendaja AS Uus Sakala plaanib esitada riigi vastu miljoni kroonini küündida võiva kahjutasunõude , kuna pole saanud alustada tähtaegselt keskuse ümberehitustöödega .;66;97;miljoni kroonini küündida võiva;free;Sakala Keskuse arendaja AS Uus Sakala plaanib esitada riigi vastu kahjutasunõude , kuna pole saanud alustada tähtaegselt keskuse ümberehitustöödega .;100.0;100.0;100.0
38348;Train/tea_geofyysika.conllu;Seoses sellega on ümbritseva interstellaarse keskkonna tihedus kasvanud 3 suurusjärgu võrra ( 2*10-4 1-5*10-1 cm-3 ) .;18;28;ümbritseva;free;Seoses sellega on interstellaarse keskkonna tihedus kasvanud 3 suurusjärgu võrra ( 2*10-4 1-5*10-1 cm-3 ) .;62.5;62.5;75.0
38350;Train/aja_luup200202_osa_2_ud211.conllu;Arenenud riikides on tavalisi töötülisid ja sellest tulenevaid protestiaktsioone varasema ajaga võrreldes päris väheks jäänud .;44;62;sellest tulenevaid;free;Arenenud riikides on tavalisi töötülisid ja protestiaktsioone varasema ajaga võrreldes päris väheks jäänud .;92.9;100.0;92.9
38352;Train/aja_ml200247_osa_3_ud211.conllu;Riigikogu võttis eelmisel kolmapäeval vastu uue planeerimisseaduse , mis annab keskkonnainspektsioonile uuest aastast õiguse sundlammutada looduskaitsealadele ning ranna- ja kaldakaitsevööndisse ebaseaduslikult püstitatud ehitisi .;139;221;looduskaitsealadele ning ranna- ja kaldakaitsevööndisse ebaseaduslikult püstitatud;free;Riigikogu võttis eelmisel kolmapäeval vastu uue planeerimisseaduse , mis annab keskkonnainspektsioonile uuest aastast õiguse sundlammutada ehitisi .;94.1;94.1;94.1
