id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
1248;Train/aja_horisont2000_osa_4_ud211.conllu;On võimatu öelda , kui vana see on , kuid tšetšeenide endi arvates viitavad juba hümni sõnad väga kaugetele aegadele .;42;58;tšetšeenide endi;bound;On võimatu öelda , kui vana see on , kuid arvates viitavad juba hümni sõnad väga kaugetele aegadele .;89.5;89.5;100.0
1249;Train/aja_horisont2000_osa_4_ud211.conllu;On võimatu öelda , kui vana see on , kuid tšetšeenide endi arvates viitavad juba hümni sõnad väga kaugetele aegadele .;93;116;väga kaugetele aegadele;bound;On võimatu öelda , kui vana see on , kuid tšetšeenide endi arvates viitavad juba hümni sõnad .;88.9;88.9;100.0
1252;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Haigus- ja emadushüvitiste ossa tehtavad olulisemad muudatused on järgmised :;0;31;Haigus- ja emadushüvitiste ossa;bound;tehtavad olulisemad muudatused on järgmised :;100.0;100.0;100.0
1256;Train/aja_pm20000218_osa_5_ud211.conllu;“ Seda , kui priske arve välisministeeriumile remondi eest välja kirjutatakse , on veel vara öelda , kuid kindlasti ulatub see kümnetesse tuhandetesse , ” öeldi eile Postimehele .;127;150;kümnetesse tuhandetesse;bound;“ Seda , kui priske arve välisministeeriumile remondi eest välja kirjutatakse , on veel vara öelda , kuid kindlasti ulatub see , ” öeldi eile Postimehele .;77.8;77.8;85.2
1259;Train/aja_luup200106_osa_3_ud211.conllu;Väga hinnaline on ka rakenduslik kõrgharidus , pealegi võib selleltki tasemelt jätkata magistrantuuris ja doktorantuuris .;87;120;magistrantuuris ja doktorantuuris;bound;Väga hinnaline on ka rakenduslik kõrgharidus , pealegi võib selleltki tasemelt jätkata .;92.3;92.3;100.0
1262;Train/tea_geofyysika.conllu;Kui raskusjõud ja tsentrifugaaljõud protopäikesel saavad tasakaalu , siis jätkub kogu liikumine rahulikumalt ja pilve tihedamates osades tekkinud keerised hakkavad sinna ainet juurde koguma .;112;136;pilve tihedamates osades;bound;Kui raskusjõud ja tsentrifugaaljõud protopäikesel saavad tasakaalu , siis jätkub kogu liikumine rahulikumalt ja tekkinud keerised hakkavad sinna ainet juurde koguma .;95.5;100.0;95.5
1264;Train/aja_ml200247_osa_4_ud211.conllu;Tegelikult on lugu vastupidi : endale ise palka määravad riigikogulased sorivad meie kõigi , maksumaksjate rahakotis .;80;116;meie kõigi , maksumaksjate rahakotis;bound;Tegelikult on lugu vastupidi : endale ise palka määravad riigikogulased sorivad .;100.0;100.0;100.0
1265;Train/aja_horisont2000_osa_1_ud211.conllu;Saksamaal loodeti , et Inglismaa vastuolud Prantsusmaa ja Venemaaga on suuremad kui Saksamaaga .;0;9;Saksamaal;bound;loodeti , et Inglismaa vastuolud Prantsusmaa ja Venemaaga on suuremad kui Saksamaaga .;100.0;100.0;100.0
1266;Train/aja_ml200247_osa_1_ud211.conllu;Et koerajuhiks saada , peab loomulikult olema suur huvi ja armastus koerte vastu , kuid alati sellest ei piisa .;94;101;sellest;bound;Et koerajuhiks saada , peab loomulikult olema suur huvi ja armastus koerte vastu , kuid alati ei piisa .;63.2;63.2;89.5
1267;Train/aja_luup200106_osa_2_ud211.conllu;Laanjärve sõnul on kaks peamist põhjust , miks lähiajal ei tohiks vanglakohtade arvu vähendada .;0;15;Laanjärve sõnul;bound;on kaks peamist põhjust , miks lähiajal ei tohiks vanglakohtade arvu vähendada .;69.2;69.2;76.9
1269;Train/ilu_kivirahk_ud211.conllu;Ott ajas end jalule ja läks .;13;19;jalule;bound;Ott ajas end ja läks .;100.0;100.0;100.0
1273;Train/aja_luup200106_osa_3_ud211.conllu;Endised kommunistid säilitasid eliidi seas oma juhtpositsioonid - nii 1994. kui 1997. aastal moodustasid nad üle poole kogu eliidist .;109;132;üle poole kogu eliidist;bound;Endised kommunistid säilitasid eliidi seas oma juhtpositsioonid - nii 1994. kui 1997. aastal moodustasid nad .;100.0;100.0;100.0
1275;Train/aja_horisont2000_osa_1_ud211.conllu;Ainuüksi sealt pärinev elegantne valem E=mc2 , mille järgi energia on võrdne massi ja valguse kiiruse ruudu korrutisega , on pakkunud nii õudust ja hukku ( aatomi- ja tuuma-pomm ) kui lootust ( otsingud efektiivse ja loodust säästva energiaallika loomiseks ) .;47;58;mille järgi;bound;Ainuüksi sealt pärinev elegantne valem E=mc2 , energia on võrdne massi ja valguse kiiruse ruudu korrutisega , on pakkunud nii õudust ja hukku ( aatomi- ja tuuma-pomm ) kui lootust ( otsingud efektiivse ja loodust säästva energiaallika loomiseks ) .;10.0;32.5;22.5
1276;Train/aja_horisont2000_osa_1_ud211.conllu;Ainuüksi sealt pärinev elegantne valem E=mc2 , mille järgi energia on võrdne massi ja valguse kiiruse ruudu korrutisega , on pakkunud nii õudust ja hukku ( aatomi- ja tuuma-pomm ) kui lootust ( otsingud efektiivse ja loodust säästva energiaallika loomiseks ) .;77;119;massi ja valguse kiiruse ruudu korrutisega;bound;Ainuüksi sealt pärinev elegantne valem E=mc2 , mille järgi energia on võrdne , on pakkunud nii õudust ja hukku ( aatomi- ja tuuma-pomm ) kui lootust ( otsingud efektiivse ja loodust säästva energiaallika loomiseks ) .;11.1;36.1;22.2
1277;Dev/aja_luup200009_ud211.conllu;Justkui Putin polekski Tshetsheenia sõja taga ja nagu ta polekski saanud presidendiks tänu Tshetsheenia sõjale .;86;110;tänu Tshetsheenia sõjale;bound;Justkui Putin polekski Tshetsheenia sõja taga ja nagu ta polekski saanud presidendiks .;100.0;100.0;100.0
1279;Train/ilu_valton_ud211.conllu;Kollase pallina veeres tibu üle taluõue , nägi seal koera ja hobust .;28;39;üle taluõue;bound;Kollase pallina veeres tibu , nägi seal koera ja hobust .;100.0;100.0;100.0
1281;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Meeste infertiilsuse geneetiliste põhjuste klassifikatsioon on toodud tabelis 2 ( 4 ) .;70;79;tabelis 2;bound;Meeste infertiilsuse geneetiliste põhjuste klassifikatsioon on toodud ( 4 ) .;100.0;100.0;100.0
1283;Train/aja_sloleht20071217_ud211.conllu;22. kilomeetril pudenes ta peagrupi lõpust .;27;42;peagrupi lõpust;bound;22. kilomeetril pudenes ta .;100.0;100.0;100.0
1284;Train/aja_ee200110_osa_2_ud211.conllu;Mind kamandatakse lavatsile , sokid lastakse rippu , juhtmed pannakse külge .;18;27;lavatsile;bound;Mind kamandatakse , sokid lastakse rippu , juhtmed pannakse külge .;100.0;100.0;100.0
1286;Dev/arborest_dev_ud211.conllu;Kui Arnold 1991. aasta märtsis Bushi juurde jõudis , siis mäletas USA president vaimukat Eesti välisministrit ja vedas Rüütli sellesama gloobuse juurde : näete , mis mister Meri tegi !;31;43;Bushi juurde;bound;Kui Arnold 1991. aasta märtsis jõudis , siis mäletas USA president vaimukat Eesti välisministrit ja vedas Rüütli sellesama gloobuse juurde : näete , mis mister Meri tegi !;85.7;85.7;96.4
1287;Dev/arborest_dev_ud211.conllu;Kui Arnold 1991. aasta märtsis Bushi juurde jõudis , siis mäletas USA president vaimukat Eesti välisministrit ja vedas Rüütli sellesama gloobuse juurde : näete , mis mister Meri tegi !;126;151;sellesama gloobuse juurde;bound;Kui Arnold 1991. aasta märtsis Bushi juurde jõudis , siis mäletas USA president vaimukat Eesti välisministrit ja vedas Rüütli : näete , mis mister Meri tegi !;88.9;88.9;100.0
1291;Train/aja_luup200106_osa_5_ud211.conllu;Venemaal liikumisvabaduse , sealse turu avatuse , kaupade ja kaupmeeste Soome lahe äärsetesse linnadesse toomise nimel oldi valmis isegi täiendavateks järeleandmisteks .;72;82;Soome lahe;bound;Venemaal liikumisvabaduse , sealse turu avatuse , kaupade ja kaupmeeste äärsetesse linnadesse toomise nimel oldi valmis isegi täiendavateks järeleandmisteks .;65.0;65.0;85.0
1292;Train/aja_luup200106_osa_5_ud211.conllu;Venemaal liikumisvabaduse , sealse turu avatuse , kaupade ja kaupmeeste Soome lahe äärsetesse linnadesse toomise nimel oldi valmis isegi täiendavateks järeleandmisteks .;131;167;isegi täiendavateks järeleandmisteks;bound;Venemaal liikumisvabaduse , sealse turu avatuse , kaupade ja kaupmeeste Soome lahe äärsetesse linnadesse toomise nimel oldi valmis .;52.6;52.6;68.4
1293;Train/ilu_valton_ud211.conllu;See võis olla tõendiks selle kohta , et rebane enam läheduses ei viibi .;52;61;läheduses;bound;See võis olla tõendiks selle kohta , et rebane enam ei viibi .;92.3;100.0;92.3
1295;Train/tea_toohoive.conllu;Mittetraditsioonilist , k.a ajaliselt paindlikku ( ja samas ebastabiilset ) tööhõivet esineb kõige enam teenindussektoris .;104;121;teenindussektoris;bound;Mittetraditsioonilist , k.a ajaliselt paindlikku ( ja samas ebastabiilset ) tööhõivet esineb kõige enam .;93.3;100.0;93.3
1297;Train/tea_geofyysika.conllu;Pärast Antarktika osooniaugu avastamist korraldatakse aparatuuriga varustatud lennukitega regulaarseid kevadisi ekspeditsioone nii Antarktika kui Arktika stratosfääri füüsika ja keemia uurimiseks .;54;66;aparatuuriga;bound;Pärast Antarktika osooniaugu avastamist korraldatakse varustatud lennukitega regulaarseid kevadisi ekspeditsioone nii Antarktika kui Arktika stratosfääri füüsika ja keemia uurimiseks .;95.0;95.0;95.0
1299;Train/tea_geofyysika.conllu;Pärast Antarktika osooniaugu avastamist korraldatakse aparatuuriga varustatud lennukitega regulaarseid kevadisi ekspeditsioone nii Antarktika kui Arktika stratosfääri füüsika ja keemia uurimiseks .;127;166;nii Antarktika kui Arktika stratosfääri;bound;Pärast Antarktika osooniaugu avastamist korraldatakse aparatuuriga varustatud lennukitega regulaarseid kevadisi ekspeditsioone füüsika ja keemia uurimiseks .;93.8;93.8;93.8
1300;Train/tea_geofyysika.conllu;Pärast Antarktika osooniaugu avastamist korraldatakse aparatuuriga varustatud lennukitega regulaarseid kevadisi ekspeditsioone nii Antarktika kui Arktika stratosfääri füüsika ja keemia uurimiseks .;167;195;füüsika ja keemia uurimiseks;bound;Pärast Antarktika osooniaugu avastamist korraldatakse aparatuuriga varustatud lennukitega regulaarseid kevadisi ekspeditsioone nii Antarktika kui Arktika stratosfääri .;94.1;100.0;94.1
1301;Train/aja_sloleht20071217_ud211.conllu;"Kaks pikka intervjuud on kirjas Canadiensi kuulsa väravavahi Ken Drydeniga . """;32;74;Canadiensi kuulsa väravavahi Ken Drydeniga;bound;"Kaks pikka intervjuud on kirjas . """;28.6;28.6;57.1
1302;Train/ilu_kivirahk_ud211.conllu;Las see jääb meie , muusikainimeste vahele .;13;42;meie , muusikainimeste vahele;bound;Las see jääb .;100.0;100.0;100.0
1304;Train/ilu_valton_ud211.conllu;Isegi siga söödeti enne ära , sest see ruigas nii nõudliku häälega , et inimene ei julenud teda ilma jätta .;46;66;nii nõudliku häälega;bound;Isegi siga söödeti enne ära , sest see ruigas , et inimene ei julenud teda ilma jätta .;88.9;94.4;94.4
1307;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Nendest gonosoomide arvuanomaaliaid esineb 2,8 - 7,5 % juhtudel ning autosoomide struktuurianomaaliaid 2,1 - 2,3 % juhtudel ( 4 , 5 ) .;43;63;2,8 - 7,5 % juhtudel;bound;Nendest gonosoomide arvuanomaaliaid esineb ning autosoomide struktuurianomaaliaid 2,1 - 2,3 % juhtudel ( 4 , 5 ) .;None;None;None
1308;Train/arborest_ud211.conllu;Sõudsime saare lähistel .;9;23;saare lähistel;bound;Sõudsime .;100.0;100.0;100.0
1310;Train/aja_sloleht20071217_ud211.conllu;Aastatel 1970-1980 töötas Karuks noorte- , kesköö- ja uudistesaadetes .;33;69;noorte- , kesköö- ja uudistesaadetes;bound;Aastatel 1970-1980 töötas Karuks .;20.0;20.0;40.0
1315;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Määrus sätestab palju erandeid olenevalt sellest , kas isik on töötaja , füüsilisest isikust ettevõtja , lähetatud töötaja , hooajatöötaja , piirialatöötaja , töötu ( kusjuures eristatakse veel osaliselt töötut ja täielikult töötut ) , tööotsija , pensionär , pensionitaotleja , diplomaat , laevapere liige , riigiteenistuja , üliõpilane või eespool nimetatud töötajate pereliige .;16;30;palju erandeid;bound;Määrus sätestab olenevalt sellest , kas isik on töötaja , füüsilisest isikust ettevõtja , lähetatud töötaja , hooajatöötaja , piirialatöötaja , töötu ( kusjuures eristatakse veel osaliselt töötut ja täielikult töötut ) , tööotsija , pensionär , pensionitaotleja , diplomaat , laevapere liige , riigiteenistuja , üliõpilane või eespool nimetatud töötajate pereliige .;92.5;94.3;98.1
1322;Train/aja_ee200110_osa_5_ud211.conllu;"Ta istus Naomi Campbelli kõrval , kes ütles : "" Mulle meeldib su lips , "" ilma et oleks seejuures erilisi tundeid ilmutanud .";9;123;"Naomi Campbelli kõrval , kes ütles : "" Mulle meeldib su lips , "" ilma et oleks seejuures erilisi tundeid ilmutanud";bound;Ta istus .;100.0;100.0;100.0
1323;Train/aja_ee200110_osa_5_ud211.conllu;"Ta istus Naomi Campbelli kõrval , kes ütles : "" Mulle meeldib su lips , "" ilma et oleks seejuures erilisi tundeid ilmutanud .";48;53;Mulle;bound;"Ta istus Naomi Campbelli kõrval , kes ütles : "" meeldib su lips , "" ilma et oleks seejuures erilisi tundeid ilmutanud .";95.7;95.7;100.0
1324;Dev/ilu_ruben_ud211.conllu;Seitse näeb välja nagu kirves , pealegi on erinevad rahvad teda kummardanud ajast aega .;76;81;ajast;bound;Seitse näeb välja nagu kirves , pealegi on erinevad rahvad teda kummardanud aega .;100.0;100.0;100.0
1325;Dev/ilu_ruben_ud211.conllu;Seitse näeb välja nagu kirves , pealegi on erinevad rahvad teda kummardanud ajast aega .;82;86;aega;bound;Seitse näeb välja nagu kirves , pealegi on erinevad rahvad teda kummardanud ajast .;57.1;57.1;71.4
1327;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;"Hirmutavaid unenägusid nägi 7,7 % uuritutest ( 1-2 korda nädalas esines see 6,1 %-l ; 3-5 korda nädalas 1,4 %-l ; igal päeval/ööl 0,2 %-l ) .";47;64;1-2 korda nädalas;bound;"Hirmutavaid unenägusid nägi 7,7 % uuritutest ( esines see 6,1 %-l ; 3-5 korda nädalas 1,4 %-l ; igal päeval/ööl 0,2 %-l ) .";12.5;20.8;25.0
1328;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;"Hirmutavaid unenägusid nägi 7,7 % uuritutest ( 1-2 korda nädalas esines see 6,1 %-l ; 3-5 korda nädalas 1,4 %-l ; igal päeval/ööl 0,2 %-l ) .";76;83;6,1 %-l;bound;"Hirmutavaid unenägusid nägi 7,7 % uuritutest ( 1-2 korda nädalas esines see ; 3-5 korda nädalas 1,4 %-l ; igal päeval/ööl 0,2 %-l ) .";16.0;24.0;16.0
1330;Train/aja_luup200106_osa_5_ud211.conllu;Londonile selline käitumine mõistagi ei meeldinud , kuid saareke asus territoriaalvetest väljaspool ja see muutis asja Briti valitsusele märksa ebamugavamaks .;70;88;territoriaalvetest;bound;Londonile selline käitumine mõistagi ei meeldinud , kuid saareke asus väljaspool ja see muutis asja Briti valitsusele märksa ebamugavamaks .;100.0;100.0;100.0
1333;Train/aja_ee200110_osa_3_ud211.conllu;Vähemalt esialgu , sest kolmapäeval kohtus Hansapanga nõukogu esimees Anders Sahlen leedukatega .;84;95;leedukatega;bound;Vähemalt esialgu , sest kolmapäeval kohtus Hansapanga nõukogu esimees Anders Sahlen .;100.0;100.0;100.0
1336;Train/tea_AA_05_6_ud211.conllu;Teisest küljest kasutatakse kliendikaotuse mudeleid ka hinnakujundamisel - näiteks hinnatõusu puhul arvestades teadlikult loobumistega .;83;99;hinnatõusu puhul;bound;Teisest küljest kasutatakse kliendikaotuse mudeleid ka hinnakujundamisel - näiteks arvestades teadlikult loobumistega .;92.3;92.3;100.0
1337;Train/tea_AA_05_6_ud211.conllu;Teisest küljest kasutatakse kliendikaotuse mudeleid ka hinnakujundamisel - näiteks hinnatõusu puhul arvestades teadlikult loobumistega .;122;134;loobumistega;bound;Teisest küljest kasutatakse kliendikaotuse mudeleid ka hinnakujundamisel - näiteks hinnatõusu puhul arvestades teadlikult .;92.9;92.9;100.0
1338;Train/aja_epl20061216_ud211.conllu;Kariloomade käes on 26 % Maa jäävabast pinnast , kolmandikul maailma põldudest kasvab loomasööt ning vajadus liha järele inimkonna kasvades muudkui suureneb .;49;78;kolmandikul maailma põldudest;bound;Kariloomade käes on 26 % Maa jäävabast pinnast , kasvab loomasööt ning vajadus liha järele inimkonna kasvades muudkui suureneb .;None;None;None
1339;Train/aja_epl20061216_ud211.conllu;Kariloomade käes on 26 % Maa jäävabast pinnast , kolmandikul maailma põldudest kasvab loomasööt ning vajadus liha järele inimkonna kasvades muudkui suureneb .;121;130;inimkonna;bound;Kariloomade käes on 26 % Maa jäävabast pinnast , kolmandikul maailma põldudest kasvab loomasööt ning vajadus liha järele kasvades muudkui suureneb .;None;None;None
1341;Train/aja_ee199920_osa_2_ud211.conllu;Esmaspäeva hilisõhtul püüab Kert Meriga kohtumist nädala lõpule lükata .;50;63;nädala lõpule;bound;Esmaspäeva hilisõhtul püüab Kert Meriga kohtumist lükata .;87.5;87.5;87.5
1342;Train/aja_sloleht20071217_ud211.conllu;Ta pakub : alusta viieminutilise jooksuga , siis käi kaks minutit reipas tempos , jookse jälle viis minutit ning jaluta jälle paar minutit - nii 45-60 minutit sõltuvalt enesetundest .;18;41;viieminutilise jooksuga;bound;Ta pakub : alusta , siis käi kaks minutit reipas tempos , jookse jälle viis minutit ning jaluta jälle paar minutit - nii 45-60 minutit sõltuvalt enesetundest .;71.4;75.0;85.7
1348;Train/aja_sloleht20071217_ud211.conllu;Ta pakub : alusta viieminutilise jooksuga , siis käi kaks minutit reipas tempos , jookse jälle viis minutit ning jaluta jälle paar minutit - nii 45-60 minutit sõltuvalt enesetundest .;169;181;enesetundest;bound;Ta pakub : alusta viieminutilise jooksuga , siis käi kaks minutit reipas tempos , jookse jälle viis minutit ning jaluta jälle paar minutit - nii 45-60 minutit sõltuvalt .;75.9;79.3;86.2
1353;Train/aja_ee199920_osa_1_ud211.conllu;"Tänase Tempo kaanelugu "" Üleinvesteeritud Munamägi "" põhjustas paar nädalat valusaid üleelamisi noorele ajakirjanikule Gea Velthut-Sokkale .";96;138;noorele ajakirjanikule Gea Velthut-Sokkale;bound;"Tänase Tempo kaanelugu "" Üleinvesteeritud Munamägi "" põhjustas paar nädalat valusaid üleelamisi .";100.0;100.0;100.0
1355;Train/ilu_kivirahk_ud211.conllu;"Laulupeo rongkäik läheb kohe teele ! """;29;34;teele;bound;"Laulupeo rongkäik läheb kohe ! """;100.0;100.0;100.0
1356;Train/aja_pm20001004_osa_2_ud211.conllu;Eesti inimene , tulles nõukogude rezhiimi rahvusliku nivelleerimise seisundist , võitles õigustatult rahvuse kestmajäämise eest .;23;78;nõukogude rezhiimi rahvusliku nivelleerimise seisundist;bound;Eesti inimene , tulles , võitles õigustatult rahvuse kestmajäämise eest .;81.8;90.9;90.9
1358;Train/ilu_kivirahk_ud211.conllu;""" Tere hommikust , maestro , "" ütles Tõnu viisakalt , ehkki hommikust oli asi veel kaugel .";60;69;hommikust;bound;""" Tere hommikust , maestro , "" ütles Tõnu viisakalt , ehkki oli asi veel kaugel .";64.7;70.6;88.2
1365;Train/arborest_ud211.conllu;Tugev tuul liigutas palli tee pealt mööda vagu kraavi poole .;47;59;kraavi poole;bound;Tugev tuul liigutas palli tee pealt mööda vagu .;100.0;100.0;100.0
1366;Train/aja_luup200106_osa_4_ud211.conllu;Millised tegurid suurendavad tõenäosust , et inimesest saab kurjategija ?;45;54;inimesest;bound;Millised tegurid suurendavad tõenäosust , et saab kurjategija ?;77.8;100.0;77.8
1367;Train/aja_pm20001004_osa_2_ud211.conllu;"Õige pea mängiti "" Godot'd "" aga juba ligi 40 teatris üle Saksamaa , kusjuures üheks mängupaigaks oli ka Wuppertali vangla .";38;66;ligi 40 teatris üle Saksamaa;bound;"Õige pea mängiti "" Godot'd "" aga juba , kusjuures üheks mängupaigaks oli ka Wuppertali vangla .";70.6;94.1;76.5
1369;Train/tea_AA_05_6_ud211.conllu;Järgmiseks , s.t käesolevaks , 2005. aastaks , on prognoositud aga nende läbimüügi kolmekordistumist .;13;16;s.t;bound;Järgmiseks , käesolevaks , 2005. aastaks , on prognoositud aga nende läbimüügi kolmekordistumist .;92.9;100.0;92.9
1370;Train/tea_geofyysika.conllu;Tema arusaama järgi tiirlesid Merkuur ja Veenus ümber Päikese ja Päike koos nendega juba ümber Maa .;0;19;Tema arusaama järgi;bound;tiirlesid Merkuur ja Veenus ümber Päikese ja Päike koos nendega juba ümber Maa .;100.0;100.0;100.0
1371;Train/tea_geofyysika.conllu;Tema arusaama järgi tiirlesid Merkuur ja Veenus ümber Päikese ja Päike koos nendega juba ümber Maa .;48;61;ümber Päikese;bound;Tema arusaama järgi tiirlesid Merkuur ja Veenus ja Päike koos nendega juba ümber Maa .;73.3;73.3;80.0
1377;Train/aja_ee200110_osa_8_ud211.conllu;""" Paraku kipuvad isegi kõige markantsemad sündmused inimestel kaheksa aastaga meelest minema .";78;85;meelest;bound;""" Paraku kipuvad isegi kõige markantsemad sündmused inimestel kaheksa aastaga minema .";91.7;91.7;100.0
1379;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Patsient on käinud perearsti ja ka dermatoloogi vastuvõtul .;19;58;perearsti ja ka dermatoloogi vastuvõtul;bound;Patsient on käinud .;100.0;100.0;100.0
1384;Dev/aja_luup200009_ud211.conllu;Kuni 1917. aastani ei tegelenud poliitikaga mitte valitsus , vaid õukond .;32;43;poliitikaga;bound;Kuni 1917. aastani ei tegelenud mitte valitsus , vaid õukond .;100.0;100.0;100.0
1386;Train/tea_AA_05_6_ud211.conllu;Kui süsteemis rakendatakse leviedastust mitte lähteandmete ( operandide ) edastamiseks , vaid töötluse tulemite edastamiseks , siis on tegemist tulemsuhtlust ( result communication ) rakendava süsteemiga .;40;124;mitte lähteandmete ( operandide ) edastamiseks , vaid töötluse tulemite edastamiseks;bound;Kui süsteemis rakendatakse leviedastust , siis on tegemist tulemsuhtlust ( result communication ) rakendava süsteemiga .;93.8;93.8;100.0
1387;Train/aja_horisont2000_osa_4_ud211.conllu;Sest üks üsna noorepoolne isand võttis norsata nii vägevalt , et tema larin summutas isegi taluõuele sõitnud kontvõõra traktori müra .;91;100;taluõuele;bound;Sest üks üsna noorepoolne isand võttis norsata nii vägevalt , et tema larin summutas isegi sõitnud kontvõõra traktori müra .;85.0;90.0;95.0
1388;Train/aja_luup200106_osa_2_ud211.conllu;Kuna eestlased hindavad oma kodu kõrgelt , siis on nende 5-10 % kinnisvaramiljonäride näol tegemist enamasti mingi ooteperioodiga või ettevõtluse algstaadiumiga , mis ei luba teenitud ettevõtlustulu veel elamispinda investeerida .;51;90;nende 5-10 % kinnisvaramiljonäride näol;bound;Kuna eestlased hindavad oma kodu kõrgelt , siis on tegemist enamasti mingi ooteperioodiga või ettevõtluse algstaadiumiga , mis ei luba teenitud ettevõtlustulu veel elamispinda investeerida .;96.2;96.2;100.0
1391;Train/ilu_kanep_ud211.conllu;Maagiline vormel hüppas sensei huultelt :;24;39;sensei huultelt;bound;Maagiline vormel hüppas :;100.0;100.0;100.0
1392;Train/aja_ee200110_osa_6_ud211.conllu;800 000 elanikuga Lvivis elab sada tuhat venelast .;0;24;800 000 elanikuga Lvivis;bound;elab sada tuhat venelast .;100.0;100.0;100.0
1396;Train/aja_horisont2000_osa_5_ud211.conllu;Kohalikul rahval oleks säärase ehituse rajamine nii majanduslikult kui füüsiliselt üle jõu käinud .;83;90;üle jõu;bound;Kohalikul rahval oleks säärase ehituse rajamine nii majanduslikult kui füüsiliselt käinud .;66.7;100.0;66.7
1399;Train/aja_ee200110_osa_6_ud211.conllu;Hotelliteenijad seavad lamamistoole basseini äärde .;36;50;basseini äärde;bound;Hotelliteenijad seavad lamamistoole .;100.0;100.0;100.0
1401;Train/aja_pm20001004_osa_4_ud211.conllu;See peaks Venemaale sisse tooma 1,3 -1,5 miljardit dollarit .;32;59;1,3 -1,5 miljardit dollarit;bound;See peaks Venemaale sisse tooma .;100.0;100.0;100.0
1402;Train/aja_ee200110_osa_5_ud211.conllu;Parki isa oli arhitektuurifotograaf , kes kord ehitas ise autosuvila , et perega puhkusele sõita .;54;57;ise;bound;Parki isa oli arhitektuurifotograaf , kes kord ehitas autosuvila , et perega puhkusele sõita .;100.0;100.0;100.0
1404;Train/aja_ee200110_osa_5_ud211.conllu;Parki isa oli arhitektuurifotograaf , kes kord ehitas ise autosuvila , et perega puhkusele sõita .;81;90;puhkusele;bound;Parki isa oli arhitektuurifotograaf , kes kord ehitas ise autosuvila , et perega sõita .;93.3;100.0;93.3
1405;Train/aja_luup200106_osa_3_ud211.conllu;Surve nishiülikoolide ühinemisele tuleneb haridusministeeriumi poliitikast , mitte turust .;42;89;haridusministeeriumi poliitikast , mitte turust;bound;Surve nishiülikoolide ühinemisele tuleneb .;100.0;100.0;100.0
1406;Train/aja_epl20061216_ud211.conllu;Ärgem unustagem , et kunagi tegi Savisaar pilti koos Erika Salumäega !;48;68;koos Erika Salumäega;bound;Ärgem unustagem , et kunagi tegi Savisaar pilti !;100.0;100.0;100.0
1408;Train/tea_geofyysika.conllu;Eri geosfäärides toimuvaid protsesse on senini vaadatud küllaltki väheses omavahelises seoses .;56;93;küllaltki väheses omavahelises seoses;bound;Eri geosfäärides toimuvaid protsesse on senini vaadatud .;100.0;100.0;100.0
1409;Train/tea_dr8047.conllu;E. Siguel ( 1996 ) leidis , et polüküllastumata rasvhapete mõjul alaneb veres suhe üldkolesterool/HDL-kolesterool .;31;64;polüküllastumata rasvhapete mõjul;bound;E. Siguel ( 1996 ) leidis , et alaneb veres suhe üldkolesterool/HDL-kolesterool .;0.0;0.0;7.7
1421;Train/aja_ee200110_osa_10_ud211.conllu;Tartus tehtagu mis iganes , aga pealinnale jäägu ikka pealinna aura .;32;42;pealinnale;bound;Tartus tehtagu mis iganes , aga jäägu ikka pealinna aura .;90.9;90.9;100.0
1423;Train/aja_ee200110_osa_9_ud211.conllu;Kui neilt Eesti filmi kohta küsida , kiidavad kõik selle omapära .;10;27;Eesti filmi kohta;bound;Kui neilt küsida , kiidavad kõik selle omapära .;88.9;88.9;88.9
1424;Train/aja_ee200110_osa_4_ud211.conllu;David Jewitt arvab , et 300meetrine meteoriit pühiks maamunalt umbes 100 000 inimest .;53;62;maamunalt;bound;David Jewitt arvab , et 300meetrine meteoriit pühiks umbes 100 000 inimest .;None;None;None
1427;Train/aja_sloleht20071217_ud211.conllu;"Midagi on paigast ära - viskan ka kolmeseid paremini kui vabaviskeid . """;10;17;paigast;bound;"Midagi on ära - viskan ka kolmeseid paremini kui vabaviskeid . """;83.3;83.3;91.7
1428;Train/aja_ee199920_osa_3_ud211.conllu;Esimesena maeti Eduard Vilde;0;9;Esimesena;bound;maeti Eduard Vilde;100.0;100.0;100.0
1431;Train/tea_toohoive.conllu;Suurem tootlikkus ei pruugi tingimata vihjata suuremale konkurentsivõimele vaid hoopis suuremale riskile , mida kanda võeti .;46;123;suuremale konkurentsivõimele vaid hoopis suuremale riskile , mida kanda võeti;bound;Suurem tootlikkus ei pruugi tingimata vihjata .;100.0;100.0;100.0
1432;Train/aja_ee200110_osa_7_ud211.conllu;Mine tee sest lugu , soovitas tuttav .;9;13;sest;bound;Mine tee lugu , soovitas tuttav .;100.0;100.0;100.0
