id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
67634;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Selleks et maksimaalselt jäljendada insuliini füsioloogilist sekretsiooni inimorganismis , tuleb 1. tüüpi suhkruhaigetel LANTUS't - süstitult 1 kord päevas - manustada kombineeritult kiire- ( Actrapid , Humulin Regular , Insuman Rapid ) või ülikiiretoimelise insuliinipreparaadiga ( Humalog , NovoRapid ) .;142;143;1;free;Selleks et maksimaalselt jäljendada insuliini füsioloogilist sekretsiooni inimorganismis , tuleb 1. tüüpi suhkruhaigetel LANTUS't - süstitult kord päevas - manustada kombineeritult kiire- ( Actrapid , Humulin Regular , Insuman Rapid ) või ülikiiretoimelise insuliinipreparaadiga ( Humalog , NovoRapid ) .;70.0;72.5;82.5
67639;Dev/aja_epl20070812_ud211.conllu;Ühe põhjusena on välja toodud ka üha tugevnev võimuvõitlus presidendi ning peaministri vahel .;0;3;Ühe;free;põhjusena on välja toodud ka üha tugevnev võimuvõitlus presidendi ning peaministri vahel .;92.3;92.3;100.0
67651;Train/tea_geofyysika.conllu;Galaktika pöörlemisel sooritab Päikesesüsteem ühe täistiiru ligikaudu 180 milj. aastaga .;46;49;ühe;free;Galaktika pöörlemisel sooritab Päikesesüsteem täistiiru ligikaudu 180 milj. aastaga .;60.0;80.0;60.0
67658;Train/tea_AA_05_6_ud211.conllu;Igal juhul peab kummaski veerus olema 1 viis .;38;39;1;free;Igal juhul peab kummaski veerus olema viis .;87.5;100.0;87.5
67659;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Halvema unekvaliteediga seostuvate insomniasümptomite esinemissagedus on toodud joonisel 2 .;89;90;2;free;Halvema unekvaliteediga seostuvate insomniasümptomite esinemissagedus on toodud joonisel .;100.0;100.0;100.0
67663;Train/aja_ee200110_osa_3_ud211.conllu;2000 juuni - Hille annab lahutuse sisse .;0;4;2000;free;juuni - Hille annab lahutuse sisse .;57.1;85.7;57.1
67666;Train/tea_toohoive.conllu;LISA 1 .;5;6;1;free;LISA .;100.0;100.0;100.0
67667;Train/aja_ee199920_osa_3_ud211.conllu;4. Kui pikk on üks jalg ?;15;18;üks;free;4. Kui pikk on jalg ?;83.3;83.3;83.3
67673;Train/tea_AA_05_6_ud211.conllu;Igal ajahetkel toimub vaadeldavas süsteemis vaid ühe andmelõime töötlemine .;44;52;vaid ühe;free;Igal ajahetkel toimub vaadeldavas süsteemis andmelõime töötlemine .;100.0;100.0;100.0
67680;Train/tea_toohoive.conllu;3.5. Töötuse ja tööjõu mobiilsuse seos;0;4;3.5.;free;Töötuse ja tööjõu mobiilsuse seos;60.0;60.0;80.0
67694;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Eesti peab hakkama määruse sätteid rakendama alates 1. maist 2004 .;61;65;2004;free;Eesti peab hakkama määruse sätteid rakendama alates 1. maist .;100.0;100.0;100.0
67699;Train/aja_epl20061216_ud211.conllu;"Üks tärn tähendab , et restoran on väärt "" korduvat külastust "" , kaks tärni on väärt "" ringiga kohalesõitmist "" ning kolm tärni on väärt lausa "" eraldi väljasõitu "" .";0;3;Üks;free;"tärn tähendab , et restoran on väärt "" korduvat külastust "" , kaks tärni on väärt "" ringiga kohalesõitmist "" ning kolm tärni on väärt lausa "" eraldi väljasõitu "" .";90.3;93.5;96.8
67704;Train/tea_toohoive.conllu;Töösaamisviisides 1989-2001 on kindlalt esikohal sotsiaalsete võrgustike kaudu töö otsimine ning otse tööandja poole pöördumine .;18;27;1989-2001;free;Töösaamisviisides on kindlalt esikohal sotsiaalsete võrgustike kaudu töö otsimine ning otse tööandja poole pöördumine .;93.3;93.3;93.3
67708;Train/tea_dr8047.conllu;Tabel 9 .;6;7;9;free;Tabel .;100.0;100.0;100.0
67710;Train/tea_toohoive.conllu;Kuigi kogutootlikkus on ulatuslikum majanduse efektiivsuse mõõt kui tööjõu tootlikkus , võime kapitali tootlikkuse siiski arvutamata jätta tingimustes , kus tööjõu tootlikkus ja kogutootlikkus liiguvad üheskoos - nagu see oli Eestis , Venemaal ja teisteski üleminekuriikides ( De Broeck ja Koen , 2000 ) .;295;301;, 2000;free;Kuigi kogutootlikkus on ulatuslikum majanduse efektiivsuse mõõt kui tööjõu tootlikkus , võime kapitali tootlikkuse siiski arvutamata jätta tingimustes , kus tööjõu tootlikkus ja kogutootlikkus liiguvad üheskoos - nagu see oli Eestis , Venemaal ja teisteski üleminekuriikides ( De Broeck ja Koen ) .;90.7;93.0;97.7
67714;Train/aja_ee199920_osa_3_ud211.conllu;Vikerkaare 24b , arhitekt Arnold Matteus 1971;41;45;1971;free;Vikerkaare 24b , arhitekt Arnold Matteus ;50.0;50.0;66.7
67715;Train/aja_horisont2000_osa_4_ud211.conllu;-. Tšetšeenia rahvuslipp võeti kasutusele 23. novembril 1990 , neli päeva enne autonoomiadeklaratsiooni vastuvõtmist .;56;60;1990;free;-. Tšetšeenia rahvuslipp võeti kasutusele 23. novembril , neli päeva enne autonoomiadeklaratsiooni vastuvõtmist .;0.0;0.0;14.3
67733;Train/aja_ee200110_osa_9_ud211.conllu;Suure Mamma maja 30 471;17;23;30 471;free;Suure Mamma maja ;66.7;100.0;66.7
67735;Train/aja_ee200110_osa_5_ud211.conllu;BERLIN-CH/MENARINI 44.9;19;23;44.9;free;BERLIN-CH/MENARINI ;100.0;100.0;100.0
67738;Train/aja_horisont2000_osa_3_ud211.conllu;Aga siiski töötavad kõik korraga nii päikeseenergia jaotamisel atmosfääris kui ka tema kaudu Maa pinnal , luues õige keeruka kliimatekke süsteemi 2 .;146;147;2;free;Aga siiski töötavad kõik korraga nii päikeseenergia jaotamisel atmosfääris kui ka tema kaudu Maa pinnal , luues õige keeruka kliimatekke süsteemi .;86.4;90.9;95.5
67748;Train/tea_toohoive.conllu;Valimi 1996-2000 valitud näitajad;7;16;1996-2000;free;Valimi valitud näitajad;66.7;66.7;66.7
67749;Train/tea_AA_05_6_ud211.conllu;Postimehe hommikused Sudokud on parajasti lahendatavad kohvijoomise ja kahe-kolme võileiva söömise ajaga .;71;81;kahe-kolme;free;Postimehe hommikused Sudokud on parajasti lahendatavad kohvijoomise ja võileiva söömise ajaga .;66.7;66.7;83.3
67759;Train/tea_toohoive.conllu;Joonis 3.2 on interpreteeritav kapitalikeskse kontseptsiooni raames .;7;10;3.2;free;Joonis on interpreteeritav kapitalikeskse kontseptsiooni raames .;100.0;100.0;100.0
67770;Train/tea_toohoive.conllu;Viimase 10 aasta jooksul on Eestis valitsenud tervikuna märkimisväärne negatiivne korrelatsioon ( -0,65 ) inflatsiooni ja töötuse vahel ( joonis 1 ) .;145;146;1;free;Viimase 10 aasta jooksul on Eestis valitsenud tervikuna märkimisväärne negatiivne korrelatsioon ( -0,65 ) inflatsiooni ja töötuse vahel ( joonis ) .;100.0;100.0;100.0
67772;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Riigid , kus Euroopa Nõukogu määrus 1408/71 alates 1. maist 2004 kehtib , on Austria , Belgia , Taani , Soome , Prantsusmaa , Saksamaa , Suurbritannia , Kreeka , Holland , Iirimaa , Island , Itaalia , Liechtenstein , Luksemburg , Norra , Portugal , Hispaania , Rootsi , Šveits , Küpros , Läti , Leedu , Ungari , Malta , Poola , Sloveenia , Slovakkia , Tšehhi ja Eesti .;60;64;2004;free;Riigid , kus Euroopa Nõukogu määrus 1408/71 alates 1. maist kehtib , on Austria , Belgia , Taani , Soome , Prantsusmaa , Saksamaa , Suurbritannia , Kreeka , Holland , Iirimaa , Island , Itaalia , Liechtenstein , Luksemburg , Norra , Portugal , Hispaania , Rootsi , Šveits , Küpros , Läti , Leedu , Ungari , Malta , Poola , Sloveenia , Slovakkia , Tšehhi ja Eesti .;42.3;45.1;84.5
67773;Train/aja_ml200247_osa_5_ud211.conllu;Jäitekihi raskuse all langes märtsis 1969 kokku Emley Moori telesaatja mast Kesk-Inglismaal .;37;41;1969;free;Jäitekihi raskuse all langes märtsis kokku Emley Moori telesaatja mast Kesk-Inglismaal .;100.0;100.0;100.0
67788;Train/aja_sloleht20071217_ud211.conllu;6. augustil 1997 ilmus ühes ajalehes foto , kus Dodi ja Diana suudlevad .;12;16;1997;free;6. augustil ilmus ühes ajalehes foto , kus Dodi ja Diana suudlevad .;84.6;100.0;84.6
67791;Train/tea_geofyysika.conllu;Prototähte ümbritseva gaasipilve saatus võib olenevalt tema massist minna kolme erinevat teed .;74;79;kolme;free;Prototähte ümbritseva gaasipilve saatus võib olenevalt tema massist minna erinevat teed .;100.0;100.0;100.0
67795;Train/aja_ee200110_osa_7_ud211.conllu;Augustis 1941 arreteeris Bandera Saksa gestaapo .;9;13;1941;free;Augustis arreteeris Bandera Saksa gestaapo .;66.7;100.0;66.7
67799;Train/aja_ml200247_osa_4_ud211.conllu;Üks konkurent vähem .;0;3;Üks;free;konkurent vähem .;100.0;100.0;100.0
67801;Train/aja_ee199920_osa_2_ud211.conllu;"Tahaks loota , et meil pole lamellrehvide tootjatel valitsuses "" oma meest Havannas "" , kes suurfirma tulu nimel läbi suruks kümneid elusid päästva turvameetme tühistamise .";125;132;kümneid;free;"Tahaks loota , et meil pole lamellrehvide tootjatel valitsuses "" oma meest Havannas "" , kes suurfirma tulu nimel läbi suruks elusid päästva turvameetme tühistamise .";92.3;96.2;92.3
67806;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Tähti Saar 60;11;13;60;free;Tähti Saar ;100.0;100.0;100.0
67827;Train/aja_pm20001004_osa_3_ud211.conllu;Võrdluseks - ühe külmutusvaguni väärtus vanarauana on umbes 20 000 krooni ja depoo pankrotihaldur Heli Ernits on hinnanud vagunipargi väärtust vanaraualähedaseks .;13;16;ühe;free;Võrdluseks - külmutusvaguni väärtus vanarauana on umbes 20 000 krooni ja depoo pankrotihaldur Heli Ernits on hinnanud vagunipargi väärtust vanaraualähedaseks .;None;None;None
67829;Train/tea_geofyysika.conllu;Õieti tegi küll juba 1528. a. järgmise sellise mõõtmise Jean Fernel ( 1497-1558 ) , kes 1 kraadi ulatusega kaarel kasutas teepikkuse mõõtmiseks tõllaratast ja sai kraadile vastava kaare pikkuseks 110.6 km .;88;89;1;free;Õieti tegi küll juba 1528. a. järgmise sellise mõõtmise Jean Fernel ( 1497-1558 ) , kes kraadi ulatusega kaarel kasutas teepikkuse mõõtmiseks tõllaratast ja sai kraadile vastava kaare pikkuseks 110.6 km .;43.8;59.4;43.8
67831;Train/aja_luup200106_osa_1_ud211.conllu;Enamik miljonitest on teenitud ikka firmade või osaluste müügist .;7;18;miljonitest;free;Enamik on teenitud ikka firmade või osaluste müügist .;88.9;88.9;100.0
67838;Train/aja_pm20001004_osa_4_ud211.conllu;Kuna Täht vajas kahte insuliini , pika- ja lühitoimelist , siis oleks kaks karpi maksnud kokku 502 krooni ning retsepti oleks pidanud noormees viima apteeki järgmisel päeval .;16;21;kahte;free;Kuna Täht vajas insuliini , pika- ja lühitoimelist , siis oleks kaks karpi maksnud kokku 502 krooni ning retsepti oleks pidanud noormees viima apteeki järgmisel päeval .;88.9;100.0;88.9
67849;Train/tea_dr8047.conllu;Tabeli 25 andmed näitavad , et kalaõli saanud kanade munadest koorunud tibude maksas ja ajus oli märgatavalt rohkem dokosaheksaeenhapet , ω-6-rasvhapete kohta andmed oluliselt ei erinenud .;7;9;25;free;Tabeli andmed näitavad , et kalaõli saanud kanade munadest koorunud tibude maksas ja ajus oli märgatavalt rohkem dokosaheksaeenhapet , ω-6-rasvhapete kohta andmed oluliselt ei erinenud .;92.3;92.3;100.0
67853;Train/aja_ee200110_osa_2_ud211.conllu;Kui 1900. aasta olümpiamängudel Pariisis maratonivõitja poolel teel pidi ära kustuma , kallati talle sisse kokteili , milles olid mingi hull närvisüsteemi rohi , lonks konjakit ja kaks keedetud muna .;56;62;poolel;free;Kui 1900. aasta olümpiamängudel Pariisis maratonivõitja teel pidi ära kustuma , kallati talle sisse kokteili , milles olid mingi hull närvisüsteemi rohi , lonks konjakit ja kaks keedetud muna .;90.0;93.3;90.0
67854;Train/aja_ee200110_osa_2_ud211.conllu;Kui 1900. aasta olümpiamängudel Pariisis maratonivõitja poolel teel pidi ära kustuma , kallati talle sisse kokteili , milles olid mingi hull närvisüsteemi rohi , lonks konjakit ja kaks keedetud muna .;180;184;kaks;free;Kui 1900. aasta olümpiamängudel Pariisis maratonivõitja poolel teel pidi ära kustuma , kallati talle sisse kokteili , milles olid mingi hull närvisüsteemi rohi , lonks konjakit ja keedetud muna .;90.0;90.0;90.0
67867;Train/aja_pm20001004_osa_3_ud211.conllu;Korvpalliklubi Rakvere liider Priit Lokutshevski viskas Tallinna Kalevi vastu 31 punkti ning juhtis liiga uustulnukad 94 : 90 võidule .;118;125;94 : 90;free;Korvpalliklubi Rakvere liider Priit Lokutshevski viskas Tallinna Kalevi vastu 31 punkti ning juhtis liiga uustulnukad võidule .;94.1;100.0;94.1
67881;Train/tea_AA_05_6_ud211.conllu;Kontrolli ridu , veerge ja 3 x 3 plokke kuni leiad kaks ruutu , milles on kaks sama võimalikku arvu ( kui selliseid pole , siis on mõistatus vigane ) .;27;32;3 x 3;free;Kontrolli ridu , veerge ja plokke kuni leiad kaks ruutu , milles on kaks sama võimalikku arvu ( kui selliseid pole , siis on mõistatus vigane ) .;85.7;89.3;92.9
67888;Train/aja_horisont2000_osa_6_ud211.conllu;Küll on aga muutunud paari viimase aasta jooksul suuresti meie teadmised , mis selle kraatri kohta on lühidalt kirjas ka 1997. aastal ilmunud “ Horisondis ” nr 7 .;157;161;nr 7;free;Küll on aga muutunud paari viimase aasta jooksul suuresti meie teadmised , mis selle kraatri kohta on lühidalt kirjas ka 1997. aastal ilmunud “ Horisondis ” .;100.0;100.0;100.0
67889;Train/tea_dr8047.conllu;Tabel 13 .;6;8;13;free;Tabel .;100.0;100.0;100.0
67906;Train/aja_ml200247_osa_3_ud211.conllu;A. P. : Üks võimalus on küsida ettevõtjalt registri väljavõtet , et näha , kas ta on sinna kantud .;8;11;Üks;free;A. P. : võimalus on küsida ettevõtjalt registri väljavõtet , et näha , kas ta on sinna kantud .;0.0;5.3;0.0
67912;Train/aja_pm20001004_osa_1_ud211.conllu;"Üks raha kokkuhoidmise viis on Šabanovil veel varuks , Tartu asupaiga äramõistatamise mäng , mida võib näiteks mägikülas kitsepiima ostes proovida - "" Kui sa ütled , kus asub Tartu , siis ma maksan selle eest . """;0;3;Üks;free;"raha kokkuhoidmise viis on Šabanovil veel varuks , Tartu asupaiga äramõistatamise mäng , mida võib näiteks mägikülas kitsepiima ostes proovida - "" Kui sa ütled , kus asub Tartu , siis ma maksan selle eest . """;89.2;94.6;94.6
67913;Train/tea_toohoive.conllu;Samal , meie uurimustööd tunduvalt kergendaval seisukohal on ka De Broeck ja Slok ( De Broeck ja Slok 2001 ) .;102;106;2001;free;Samal , meie uurimustööd tunduvalt kergendaval seisukohal on ka De Broeck ja Slok ( De Broeck ja Slok ) .;85.0;90.0;90.0
67923;Train/tea_AA_05_6_ud211.conllu;Andmete maht , mida jaekaubanduse andmebaasides töödeldakse , esitab juba väga tõsise väljakutse riist- ja tarkvara tootjatele , sest mitmed eksperdid on andnud hinnangu , et Wal-Marti andmebaasid ( eriti tulevase RFID tehnoloogia mõjul ) võivad juba lähiaastail ületada 1 petabaidi .;271;272;1;free;Andmete maht , mida jaekaubanduse andmebaasides töödeldakse , esitab juba väga tõsise väljakutse riist- ja tarkvara tootjatele , sest mitmed eksperdid on andnud hinnangu , et Wal-Marti andmebaasid ( eriti tulevase RFID tehnoloogia mõjul ) võivad juba lähiaastail ületada petabaidi .;90.2;95.1;92.7
67925;Train/tea_toohoive.conllu;Aasta-aastalt on suurenenud nende töötajate osakaal , kes töötavad suulise kokkuleppe alusel ( joonis 12 ) .;102;104;12;free;Aasta-aastalt on suurenenud nende töötajate osakaal , kes töötavad suulise kokkuleppe alusel ( joonis ) .;93.8;93.8;100.0
67934;Train/aja_epl20061216_ud211.conllu;Kaotusseisus 2 : 8 tekkisid ukrainlastel aga probleemid Meresaare pallingu kättesaamisega ja mäng võrdsustus .;13;18;2 : 8;free;Kaotusseisus tekkisid ukrainlastel aga probleemid Meresaare pallingu kättesaamisega ja mäng võrdsustus .;100.0;100.0;100.0
67944;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Antikonvulsandi valikul on esimene kriteerium patsiendil esinevate hoogude tüüp ( vt tabel 1 ) .;91;92;1;free;Antikonvulsandi valikul on esimene kriteerium patsiendil esinevate hoogude tüüp ( vt tabel ) .;92.9;100.0;92.9
67953;Train/tea_toohoive.conllu;Näiteks OECD on nimetanud seda tõenäoliselt üheks kõige olulisemaks Iiri tööhõive kasvu kausaalseks mõjutajaks ( Tille 2001 ) .;119;123;2001;free;Näiteks OECD on nimetanud seda tõenäoliselt üheks kõige olulisemaks Iiri tööhõive kasvu kausaalseks mõjutajaks ( Tille ) .;88.9;88.9;94.4
67964;Train/aja_horisont2000_osa_4_ud211.conllu;23. veebruaril 1944 aeti tšetšeenid tähistama Punaarmee aastapäeva , NKVD-mehed kogu Tšetšeenias ajasid aga kokkukogunenud inimesed veoautodesse , et deporteerida rahvas Kasahstani väheasustatud aladele .;15;19;1944;free;23. veebruaril aeti tšetšeenid tähistama Punaarmee aastapäeva , NKVD-mehed kogu Tšetšeenias ajasid aga kokkukogunenud inimesed veoautodesse , et deporteerida rahvas Kasahstani väheasustatud aladele .;100.0;100.0;100.0
67986;Train/aja_ee200110_osa_5_ud211.conllu;NOVARTIS PHARMA 44,9;16;20;44,9;free;NOVARTIS PHARMA ;100.0;100.0;100.0
67995;Train/arborest_ud211.conllu;Sõjakirve kaevas juuli alguses välja Telia , kes investeerib 28 miljonit krooni Tallinna suuruselt teise kaabelTV firmasse Starman .;80;104;Tallinna suuruselt teise;free;Sõjakirve kaevas juuli alguses välja Telia , kes investeerib 28 miljonit krooni kaabelTV firmasse Starman .;93.8;100.0;93.8
67998;Train/aja_epl20061216_ud211.conllu;MK-etapi võitis sakslane Tobias Angerer , kes suutis lõpuspurdiga edestada kahte venelast .;75;80;kahte;free;MK-etapi võitis sakslane Tobias Angerer , kes suutis lõpuspurdiga edestada venelast .;100.0;100.0;100.0
68004;Train/aja_epl20061216_ud211.conllu;Ligi 800 aastat tagasi asutatud külas pole seni novembrist veebruarini nähtud ühtki päikesekiirt , sest päike jääb sel perioodil mäe taha peitu .;78;83;ühtki;free;Ligi 800 aastat tagasi asutatud külas pole seni novembrist veebruarini nähtud päikesekiirt , sest päike jääb sel perioodil mäe taha peitu .;100.0;100.0;100.0
68021;Dev/aja_luup200009_ud211.conllu;Ühe vedurijuhi palk oli hoobilt kokku hoitud ja rong pikem .;0;3;Ühe;free;vedurijuhi palk oli hoobilt kokku hoitud ja rong pikem .;90.0;100.0;90.0
68028;Train/aja_horisont2000_osa_5_ud211.conllu;Kindel ühine poegimispiirkond võib olla vajalik selleks , et samas paigas sündinud poegi kergemini ühte karja liita .;99;103;ühte;free;Kindel ühine poegimispiirkond võib olla vajalik selleks , et samas paigas sündinud poegi kergemini karja liita .;94.1;100.0;94.1
68036;Train/tea_dr8047.conllu;Vastavad andmed on toodud tabelis 5 .;34;35;5;free;Vastavad andmed on toodud tabelis .;100.0;100.0;100.0
68046;Dev/aja_luup200009_ud211.conllu;Pea kõik 5. oktoobril 1949 kilinad-kulinad rinda saanud rabasid tööd teha Udeva mõisa vanas laudas .;22;26;1949;free;Pea kõik 5. oktoobril kilinad-kulinad rinda saanud rabasid tööd teha Udeva mõisa vanas laudas .;46.7;60.0;66.7
68047;Train/aja_horisont2000_osa_4_ud211.conllu;Kavas oli käibesse võtta 1- , 3- , 5- , 10- , 50- , 100- , 500- ja 1000-naha-rised kupüürid .;25;82;1- , 3- , 5- , 10- , 50- , 100- , 500- ja 1000-naha-rised;free;Kavas oli käibesse võtta kupüürid .;100.0;100.0;100.0
68050;Train/tea_toohoive.conllu;3.2. Ettevõtete andmete analüüsi põhiküsimus : kapitali sissevoolu mõjude hindamine tööhõivele;0;4;3.2.;free;Ettevõtete andmete analüüsi põhiküsimus : kapitali sissevoolu mõjude hindamine tööhõivele;80.0;80.0;100.0
68052;Train/aja_ee200110_osa_3_ud211.conllu;Hansapank ja Hoiupank teatasid talvel 1998 hurraaga liitumisest .;38;42;1998;free;Hansapank ja Hoiupank teatasid talvel hurraaga liitumisest .;100.0;100.0;100.0
68064;Train/aja_pm20001004_osa_2_ud211.conllu;Politsei leidis korterist kolm noort meest ja ühe naise , selgus ka , kes oli noaga vehkinud .;46;49;ühe;free;Politsei leidis korterist kolm noort meest ja naise , selgus ka , kes oli noaga vehkinud .;100.0;100.0;100.0
68067;Train/aja_horisont2000_osa_2_ud211.conllu;Kui olete näinud ühte sikhide templit , siis tunnete eksimatult ära ka kõik ülejäänud - variatsioonid ei ole suured .;17;21;ühte;free;Kui olete näinud sikhide templit , siis tunnete eksimatult ära ka kõik ülejäänud - variatsioonid ei ole suured .;89.5;89.5;100.0
68087;Train/aja_ml200247_osa_5_ud211.conllu;Jaanuaris 1996 tekitas see talvine loodusnähtus Lääne-Euroopa magistraalidel tõelise kaose .;10;14;1996;free;Jaanuaris tekitas see talvine loodusnähtus Lääne-Euroopa magistraalidel tõelise kaose .;100.0;100.0;100.0
68100;Train/tea_dr8047.conllu;Tabel 4 .;6;7;4;free;Tabel .;100.0;100.0;100.0
68103;Dev/aja_ee199920_osa4_ud211.conllu;"Pärast seda , kui Narva Muuseumi muidu edumeelse programmiga kunstigaleriis avati Leonhard Lapini näitus , eemaldati sealt peagi üks töö -- nii kodu- kui ka välismaal palju eksponeeritud "" Ülev ja madal I "" ( 1989 ) .";129;132;üks;free;"Pärast seda , kui Narva Muuseumi muidu edumeelse programmiga kunstigaleriis avati Leonhard Lapini näitus , eemaldati sealt peagi töö -- nii kodu- kui ka välismaal palju eksponeeritud "" Ülev ja madal I "" ( 1989 ) .";78.4;83.8;91.9
68107;Train/aja_ee200110_osa_4_ud211.conllu;""" Esto-TV "" arvustust loe Reporterist B 39 .";38;42;B 39;free;""" Esto-TV "" arvustust loe Reporterist .";100.0;100.0;100.0
68109;Train/aja_horisont2000_osa_3_ud211.conllu;1 Vt. Heldur Nestor .;0;1;1;free;Vt. Heldur Nestor .;75.0;100.0;75.0
68143;Train/ilu_kanep_ud211.conllu;Viis minutit varem : inimene astub poest välja , inimesel on kaks õlut , ja enne kui inimene millestki aru saab , saadetakse ta selges eesti keeles putsi , lööb ta pudeliga , pettub , et pildis ei toimunud muudatusi - ja saab ise ära .;61;65;kaks;free;Viis minutit varem : inimene astub poest välja , inimesel on õlut , ja enne kui inimene millestki aru saab , saadetakse ta selges eesti keeles putsi , lööb ta pudeliga , pettub , et pildis ei toimunud muudatusi - ja saab ise ära .;88.9;91.1;97.8
68146;Train/aja_pm20001004_osa_2_ud211.conllu;Eile öösel kell 1.31 kutsuti kiirabi Roosi tänava korterisse , kus oli pussitatud üht noormeest .;82;85;üht;free;Eile öösel kell 1.31 kutsuti kiirabi Roosi tänava korterisse , kus oli pussitatud noormeest .;86.7;93.3;86.7
68147;Train/aja_ee199920_osa_3_ud211.conllu;Võimalikud on variandid -- kas traditsiooniline hauaplats kahele või siis meeter korda meeter krundike urnimatuseks .;58;64;kahele;free;Võimalikud on variandid -- kas traditsiooniline hauaplats või siis meeter korda meeter krundike urnimatuseks .;46.7;46.7;80.0
68149;Train/aja_sloleht20071217_ud211.conllu;""" Kindlasti oli ülev hetk Erika Salumäe võit 1992 Barcelonas .";45;49;1992;free;""" Kindlasti oli ülev hetk Erika Salumäe võit Barcelonas .";100.0;100.0;100.0
68155;Train/aja_horisont2000_osa_1_ud211.conllu;Nullide maagia;0;7;Nullide;free;maagia;100.0;100.0;100.0
68172;Dev/aja_ml200247_osa6_ud211.conllu;"Saates lühinumbrile 1311 SMSi sisuga "" INFO TAISTO "" , saabub hetke pärast vastus Taisto liinide Tartust Tallinna poole ja vastupidises suunas sõitvate busside väljumisaegadega .";20;24;1311;free;"Saates lühinumbrile SMSi sisuga "" INFO TAISTO "" , saabub hetke pärast vastus Taisto liinide Tartust Tallinna poole ja vastupidises suunas sõitvate busside väljumisaegadega .";60.0;68.0;76.0
68173;Train/aja_luup200106_osa_5_ud211.conllu;Mõistagi ei tähendanud domeenitunnuse eraldamine Palestiina riikluse tunnustamist , kuid juba praegu on tekkinud kümneid võrgulehekülgi , mis võtavad selle olemasolu lausa enesestmõistetavana .;113;120;kümneid;free;Mõistagi ei tähendanud domeenitunnuse eraldamine Palestiina riikluse tunnustamist , kuid juba praegu on tekkinud võrgulehekülgi , mis võtavad selle olemasolu lausa enesestmõistetavana .;100.0;100.0;100.0
68180;Train/tea_dr8047.conllu;Nende uurimustes leitud broileriliha rasvhappelise koostise andmed on toodud tabelis 15 .;85;87;15;free;Nende uurimustes leitud broileriliha rasvhappelise koostise andmed on toodud tabelis .;100.0;100.0;100.0
68181;Train/aja_ee200110_osa_7_ud211.conllu;Ja neid lööke sajab naise selga sajast eri suunast .;32;38;sajast;free;Ja neid lööke sajab naise selga eri suunast .;100.0;100.0;100.0
68182;Dev/aja_luup200009_ud211.conllu;Märtsis 1958 anti koos kuldtähega Lenini orden ja kaevurilamp .;8;12;1958;free;Märtsis anti koos kuldtähega Lenini orden ja kaevurilamp .;100.0;100.0;100.0
68183;Train/aja_pm20001004_osa_1_ud211.conllu;""" Õnneks on aidsiproov andnud positiivse tulemuse vaid ühel korral ja seegi osutus valepositiivseks , "" on Olga Notberg rahul .";55;59;ühel;free;""" Õnneks on aidsiproov andnud positiivse tulemuse vaid korral ja seegi osutus valepositiivseks , "" on Olga Notberg rahul .";90.0;95.0;90.0
68191;Train/tea_toohoive.conllu;Kiire palgakasv kahjustas firmade kasumlikkust , vähendas tööandjate võimet investeerida ja uusi töötajaid palgata ( Tille 2001 ) .;123;127;2001;free;Kiire palgakasv kahjustas firmade kasumlikkust , vähendas tööandjate võimet investeerida ja uusi töötajaid palgata ( Tille ) .;100.0;100.0;100.0
68202;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Vasturõhku sõrmemansetis reguleeriti siin astmeliselt üks kord iga südametsükli järel , nii et pulsi ostsillatsioonid mansetis oleksid maksimaalsed .;54;57;üks;free;Vasturõhku sõrmemansetis reguleeriti siin astmeliselt kord iga südametsükli järel , nii et pulsi ostsillatsioonid mansetis oleksid maksimaalsed .;72.2;83.3;72.2
68206;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Euroopa Nõukogu määrusesse 1408/71 tehtavad muudatused;27;34;1408/71;free;Euroopa Nõukogu määrusesse tehtavad muudatused;100.0;100.0;100.0
68227;Train/tea_dr8047.conllu;Tabel 18 .;6;8;18;free;Tabel .;100.0;100.0;100.0
68229;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nesiritiid kutsub esile vasodilatatsiooni , suurendades cGMP kontsentratsiooni veresoonte silelihasrakkudes ( Lewicki ja Potter , 1995 ) .;128;134;, 1995;free;Nesiritiid kutsub esile vasodilatatsiooni , suurendades cGMP kontsentratsiooni veresoonte silelihasrakkudes ( Lewicki ja Potter ) .;87.5;87.5;100.0
68234;Train/tea_AA_05_6_ud211.conllu;Peagi on oodata , et valmivad suure infomahutavusega USB välkmäludraivid , mis tuginevad vaid ühele lausintegraallülitusele .;89;99;vaid ühele;free;Peagi on oodata , et valmivad suure infomahutavusega USB välkmäludraivid , mis tuginevad lausintegraallülitusele .;100.0;100.0;100.0
