id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
45538;Dev/aja_ml200247_osa6_ud211.conllu;Uks avanes ja lävel seisis tige moor , taignarull ähvardavalt üles tõstetud käes .;37;80;, taignarull ähvardavalt üles tõstetud käes;free;Uks avanes ja lävel seisis tige moor .;100.0;100.0;100.0
45541;Train/aja_ee199920_osa_2_ud211.conllu;Seda on igati põhjust arvata , sest see oli Eesti riigile väga positiivne sündmus .;29;81;, sest see oli Eesti riigile väga positiivne sündmus;free;Seda on igati põhjust arvata .;100.0;100.0;100.0
45550;Train/aja_epl20061216_ud211.conllu;Viisteist aastat tagasi , kui tekkis tarvidus riigi sünnipäeva korraldada , selliseid tavasid suurt polnud .;24;75;, kui tekkis tarvidus riigi sünnipäeva korraldada ,;free;Viisteist aastat tagasi selliseid tavasid suurt polnud .;100.0;100.0;100.0
45566;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Eestis ravikindlustuskaitset omavatele isikutele jäävad teises liikmesriigis plaanilise arstiabi saamiseks kehtima samasugused reeglid nagu praegugi .;135;148;nagu praegugi;free;Eestis ravikindlustuskaitset omavatele isikutele jäävad teises liikmesriigis plaanilise arstiabi saamiseks kehtima samasugused reeglid .;100.0;100.0;100.0
45569;Train/ilu_valton_ud211.conllu;Suuremat söögiisu tal polnud , ta nokkis mõned terad , otsekui sooviks teistele näidata , et tema võib seda igal ajal teha , kui tahab .;53;134;, otsekui sooviks teistele näidata , et tema võib seda igal ajal teha , kui tahab;free;Suuremat söögiisu tal polnud , ta nokkis mõned terad .;100.0;100.0;100.0
45575;Train/aja_epl20061216_ud211.conllu;Kusjuures , pakatav heaolu võib ju avalduda reglementeerituses ja ülepunnitamises , nagu seda näiteks Rootsis kohtab , siin mitte .;82;129;, nagu seda näiteks Rootsis kohtab , siin mitte;free;Kusjuures , pakatav heaolu võib ju avalduda reglementeerituses ja ülepunnitamises .;100.0;100.0;100.0
45581;Train/ilu_kanep_ud211.conllu;Priisata ei maksa , sest vähesed tasuvad .;18;40;, sest vähesed tasuvad;free;Priisata ei maksa .;100.0;100.0;100.0
45594;Train/aja_ml200247_osa_4_ud211.conllu;Pank muretseb jälle , kuidas oma laenu tagasi saada .;20;51;, kuidas oma laenu tagasi saada;free;Pank muretseb jälle .;100.0;100.0;100.0
45596;Train/aja_ee200110_osa_5_ud211.conllu;Tõmbab vardaid kalasabadest puhtaks , nii et pritsib kahte lehte .;36;64;, nii et pritsib kahte lehte;free;Tõmbab vardaid kalasabadest puhtaks .;100.0;100.0;100.0
45598;Train/aja_ee200110_osa_3_ud211.conllu;"Olema jälle üliaktiivsed , et silma paista . """;25;42;, et silma paista;free;"Olema jälle üliaktiivsed . """;100.0;100.0;100.0
45614;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti , mistõttu on oluline vererõhu korrektne mõõtmine , et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta .;55;183;, mistõttu on oluline vererõhu korrektne mõõtmine , et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta;free;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti .;100.0;100.0;100.0
45615;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti , mistõttu on oluline vererõhu korrektne mõõtmine , et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta .;105;183;, et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta;free;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti , mistõttu on oluline vererõhu korrektne mõõtmine .;100.0;100.0;100.0
45617;Train/aja_ee200110_osa_2_ud211.conllu;"Lootsin vanema mehega abielludes kõigest sellest pääseda , "" tunnistab Hille .";8;32;vanema mehega abielludes;free;"Lootsin kõigest sellest pääseda , "" tunnistab Hille .";100.0;100.0;100.0
45621;Train/aja_ee200110_osa_10_ud211.conllu;Kui see kõik korralikult ära on kuulatud , võiks juba loobuda , vastasel juhul ollakse sunnitud ära kuulama veel mitu samasugust .;0;42;Kui see kõik korralikult ära on kuulatud ,;free;võiks juba loobuda , vastasel juhul ollakse sunnitud ära kuulama veel mitu samasugust .;100.0;100.0;100.0
45624;Dev/aja_luup200009_ud211.conllu;Näiteks lugu mehest , kes läbi metsa vankril koju sõites tundis , et keegi teda selga nüpeldab .;26;56;läbi metsa vankril koju sõites;free;Näiteks lugu mehest , kes tundis , et keegi teda selga nüpeldab .;100.0;100.0;100.0
45626;Train/aja_ee200110_osa_11_ud211.conllu;Meie kangelane jalutas aga pärast kolme plaati puldist ära , et naistele külge lüüa .;59;83;, et naistele külge lüüa;free;Meie kangelane jalutas aga pärast kolme plaati puldist ära .;100.0;100.0;100.0
45644;Train/aja_horisont2000_osa_2_ud211.conllu;On kummaline , et samal ajal kui sikhid on maailma üks selgemini eristuvaid ja kokkuhoidvamaid inimrühmi üldse , ei moodusta nad rangelt võttes isegi mitte rahvust !;129;143;rangelt võttes;free;On kummaline , et samal ajal kui sikhid on maailma üks selgemini eristuvaid ja kokkuhoidvamaid inimrühmi üldse , ei moodusta nad isegi mitte rahvust !;100.0;100.0;100.0
45647;Train/ilu_remsu_ud211.conllu;Kui me Külliga olime tuppa kahekesi jäänud , jõime rohelist teed .;0;44;Kui me Külliga olime tuppa kahekesi jäänud ,;free;jõime rohelist teed .;100.0;100.0;100.0
45654;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Samuti võib kujuneda fibrinoidne nekroos , mistõttu tromboosi ja hemorraagiate tekke võimalus suureneb .;41;102;, mistõttu tromboosi ja hemorraagiate tekke võimalus suureneb;free;Samuti võib kujuneda fibrinoidne nekroos .;100.0;100.0;100.0
45657;Dev/aja_ml200247_osa6_ud211.conllu;Lüpsjapõligi pole noore inimese jaoks hull , kui ei tülitaks KGB .;43;64;, kui ei tülitaks KGB;free;Lüpsjapõligi pole noore inimese jaoks hull .;100.0;100.0;100.0
45659;Train/arborest_ud211.conllu;Peeter sõudis inimesed laevalt maale puhkama .;37;44;puhkama;free;Peeter sõudis inimesed laevalt maale .;100.0;100.0;100.0
45660;Dev/aja_luup200009_ud211.conllu;Uued , läbilöögivõimelised tooted pole tõenäolised , sest need nõuavad palju raha ja inimpotentsiaali .;51;101;, sest need nõuavad palju raha ja inimpotentsiaali;free;Uued , läbilöögivõimelised tooted pole tõenäolised .;100.0;100.0;100.0
45661;Dev/ilu_orlau_ud211.conllu;Turvalisus oli purustatud ning külm ängistus tuli tagasi , mõjudes lausa hoobina .;57;80;, mõjudes lausa hoobina;free;Turvalisus oli purustatud ning külm ängistus tuli tagasi .;100.0;100.0;100.0
45662;Train/aja_ee199920_osa_2_ud211.conllu;Eesti keelt peab oskama , siis saab parema töökoha .;24;50;, siis saab parema töökoha;free;Eesti keelt peab oskama .;100.0;100.0;100.0
45663;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;MRT-uuring võimaldab paremini kui KT esile tuua valgeaine kahjustusi , kuid peab arvestama , et MRT-muutused pole kuigi spetsiifilised .;30;36;kui KT;free;MRT-uuring võimaldab paremini esile tuua valgeaine kahjustusi , kuid peab arvestama , et MRT-muutused pole kuigi spetsiifilised .;100.0;100.0;100.0
45665;Train/tea_geofyysika.conllu;Nii tekibki komeedi nähtav helenduv saba , mis komeedi Päikesest kaugenedes jällegi kaob .;47;75;komeedi Päikesest kaugenedes;free;Nii tekibki komeedi nähtav helenduv saba , mis jällegi kaob .;100.0;100.0;100.0
45667;Dev/aja_luup200009_ud211.conllu;Kunagisest sõltuvusest paranenud Eesti aktsianarkomaanid ainult muigavad , avastades ameeriklastel endaga sarnaseid sümptomeid .;73;126;, avastades ameeriklastel endaga sarnaseid sümptomeid;free;Kunagisest sõltuvusest paranenud Eesti aktsianarkomaanid ainult muigavad .;100.0;100.0;100.0
45668;Train/aja_ee199920_osa_2_ud211.conllu;See arv kasvab aasta-aastalt , sest vene laste õppimine eesti koolis on muutumas trendiks .;29;89;, sest vene laste õppimine eesti koolis on muutumas trendiks;free;See arv kasvab aasta-aastalt .;100.0;100.0;100.0
45678;Train/tea_toohoive.conllu;Eksportkäive tekitab töökohti märkimisväärselt rohkem kui kodumaine käive .;54;73;kui kodumaine käive;free;Eksportkäive tekitab töökohti märkimisväärselt rohkem .;100.0;100.0;100.0
45684;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kulude reaalne maksmine toimub vähemalt aastase nihkega , kuna keskmist ravikulu teatud aasta kohta on võimalik arvutada aasta möödudes .;56;135;, kuna keskmist ravikulu teatud aasta kohta on võimalik arvutada aasta möödudes;free;Kulude reaalne maksmine toimub vähemalt aastase nihkega .;100.0;100.0;100.0
45689;Train/ilu_kanep_ud211.conllu;Laevast võib ka näkata , ehkki väikemüüjatel on heaks tooniks seemned enne turustamist ära korjata .;23;98;, ehkki väikemüüjatel on heaks tooniks seemned enne turustamist ära korjata;free;Laevast võib ka näkata .;100.0;100.0;100.0
45692;Train/aja_ml200247_osa_1_ud211.conllu;Võibolla on ta joostes püstoli ära visanud või midagi kuskile maa alla peitnud .;15;22;joostes;free;Võibolla on ta püstoli ära visanud või midagi kuskile maa alla peitnud .;100.0;100.0;100.0
45693;Train/aja_ml200247_osa_5_ud211.conllu;Sellesarnane olukord oli ka Šveitsi ja Austria teedel , kus põrkas kokku sadakond autot .;54;87;, kus põrkas kokku sadakond autot;free;Sellesarnane olukord oli ka Šveitsi ja Austria teedel .;100.0;100.0;100.0
45695;Train/aja_ee200110_osa_10_ud211.conllu;Kui ma raamatuid ei loeks , ostaks ma selle ikkagi , sest see on nii ilus .;51;73;, sest see on nii ilus;free;Kui ma raamatuid ei loeks , ostaks ma selle ikkagi .;100.0;100.0;100.0
45698;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kõigi patsientide registreerimine käib praeguse korralduse juures perearstidele nende endi sõnutsi aga üle jõu , põhjustades tarbetut ajakulu .;111;141;, põhjustades tarbetut ajakulu;free;Kõigi patsientide registreerimine käib praeguse korralduse juures perearstidele nende endi sõnutsi aga üle jõu .;100.0;100.0;100.0
45706;Dev/aja_ee199920_osa4_ud211.conllu;Seekordne võistlusmenüü on omalaadne , sest Casanova pakub hindajatele välja kaks täiesti erinevat varianti .;37;107;, sest Casanova pakub hindajatele välja kaks täiesti erinevat varianti;free;Seekordne võistlusmenüü on omalaadne .;100.0;100.0;100.0
45708;Train/ilu_kivirahk_ud211.conllu;Ega Leemetil pole aega mind vaatamas käia , temal on jumala ükskõik , kas ma elan või olen surnud .;68;97;, kas ma elan või olen surnud;free;Ega Leemetil pole aega mind vaatamas käia , temal on jumala ükskõik .;100.0;100.0;100.0
45718;Train/arborest_ud211.conllu;Nad viskusid just nagu ärapääsnud oma istmetele .;13;33;just nagu ärapääsnud;free;Nad viskusid oma istmetele .;100.0;100.0;100.0
45729;Train/aja_pm20001004_osa_2_ud211.conllu;""" See ei ole selline Eesti Vabariik , mida me igatsesime ja ootasime kui valget laeva . """;69;85;kui valget laeva;free;""" See ei ole selline Eesti Vabariik , mida me igatsesime ja ootasime . """;100.0;100.0;100.0
45740;Train/aja_horisont2000_osa_2_ud211.conllu;Gurude ehk autoriteetsete õpetajate järgimise traditsioon on Indiale ammusest ajast omane olnud , kusjuures iga guru võib mõnevõrra erinevat nägemust jutlustada .;96;160;, kusjuures iga guru võib mõnevõrra erinevat nägemust jutlustada;free;Gurude ehk autoriteetsete õpetajate järgimise traditsioon on Indiale ammusest ajast omane olnud .;100.0;100.0;100.0
45741;Dev/aja_luup200009_ud211.conllu;Nüüd ma ei kõhelnudki , sest olin juba kaks aastat tagasi selleks valmis .;22;72;, sest olin juba kaks aastat tagasi selleks valmis;free;Nüüd ma ei kõhelnudki .;100.0;100.0;100.0
45743;Train/aja_luup200106_osa_5_ud211.conllu;“ Kui meil on viis miljonit kodanikku , kavatseme taotleda ÜRO liikme staatust .;0;39;“ Kui meil on viis miljonit kodanikku ,;free;kavatseme taotleda ÜRO liikme staatust .;100.0;100.0;100.0
45745;Train/aja_pm20001004_osa_3_ud211.conllu;Uue müügikorra kohaselt ei pea müüjad enam pidama müügipäevikut , kuhu märgitakse müüdud kütuse kogus ning selle ostja ja tema allkiri .;64;134;, kuhu märgitakse müüdud kütuse kogus ning selle ostja ja tema allkiri;free;Uue müügikorra kohaselt ei pea müüjad enam pidama müügipäevikut .;100.0;100.0;100.0
45753;Dev/aja_pm20001004_osa_5_ud211.conllu;""" Tooge ruttu puder siia , enne kui mul söögiisu päris ära kaob ! """;25;63;, enne kui mul söögiisu päris ära kaob;free;""" Tooge ruttu puder siia ! """;100.0;100.0;100.0
45770;Train/tea_toohoive.conllu;2000. a. oli kodumaise käibe osa juba olulisem kui 1999. a. ja väliskäibe osa juba vähem oluline .;47;59;kui 1999. a.;free;2000. a. oli kodumaise käibe osa juba olulisem ja väliskäibe osa juba vähem oluline .;100.0;100.0;100.0
45771;Train/aja_pm20001004_osa_2_ud211.conllu;Ükski teadlane-sotsioloog ei opereeri mingit nähtust kirjeldades üksiku protsendiga .;38;64;mingit nähtust kirjeldades;free;Ükski teadlane-sotsioloog ei opereeri üksiku protsendiga .;100.0;100.0;100.0
45776;Train/aja_ee200110_osa_2_ud211.conllu;""" Loomulikult on kohtus parem öelda seda , et tegi kuriteo , kuna talle tehti halba , kui seda , et tappis isikliku kasu saamise eesmärgil , "" räägib Pärjamäe .";84;138;, kui seda , et tappis isikliku kasu saamise eesmärgil;free;""" Loomulikult on kohtus parem öelda seda , et tegi kuriteo , kuna talle tehti halba , "" räägib Pärjamäe .";100.0;100.0;100.0
45778;Train/arborest_ud211.conllu;Töölised marssisid tehastest barrikaadidele võitlema .;44;52;võitlema;free;Töölised marssisid tehastest barrikaadidele .;100.0;100.0;100.0
45779;Train/aja_ee200110_osa_8_ud211.conllu;""" Iga koosolek hakkas jälle sõjaga peale , et midagi sellist ei tehtaks , "" meenutab Rannamäe .";41;71;, et midagi sellist ei tehtaks;free;""" Iga koosolek hakkas jälle sõjaga peale , "" meenutab Rannamäe .";100.0;100.0;100.0
45782;Dev/aja_luup200009_ud211.conllu;Kas Venemaa mõjutab rohkem kui USA ?;27;34;kui USA;free;Kas Venemaa mõjutab rohkem ?;100.0;100.0;100.0
45786;Train/aja_ee200110_osa_3_ud211.conllu;Loomulik valik , sest finantsjuhil on kontsernist alati parem ülevaade kui ühelgi teisel juhatuse liikmel .;71;105;kui ühelgi teisel juhatuse liikmel;free;Loomulik valik , sest finantsjuhil on kontsernist alati parem ülevaade .;100.0;100.0;100.0
45789;Train/ilu_vilep_ud211.conllu;"Tead , sa võiksid sinna tagasi minna , kust sa tulid . """;37;52;, kust sa tulid;free;"Tead , sa võiksid sinna tagasi minna . """;100.0;100.0;100.0
45790;Train/aja_ee199920_osa_3_ud211.conllu;Ehkki , olgem ausad , tšehhid ja nende kaval peatreener Ivan Hlinka tegutsesid ettenägelikumalt : seisul 1 : 3 mõtlesid nad eeskätt lisaajale .;6;21;, olgem ausad ,;free;Ehkki tšehhid ja nende kaval peatreener Ivan Hlinka tegutsesid ettenägelikumalt : seisul 1 : 3 mõtlesid nad eeskätt lisaajale .;100.0;100.0;100.0
45792;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Seetõttu on naisel rasedus võimalik , kuigi risk spontaansete abortide esinemise suhtes on väga suur .;36;100;, kuigi risk spontaansete abortide esinemise suhtes on väga suur;free;Seetõttu on naisel rasedus võimalik .;100.0;100.0;100.0
45797;Dev/ilu_orlau_ud211.conllu;Siis vajutas tüdruku lähedusest lõplikult joobunud Juudas gaasi põhja ning auto võttis kummide vingudes paigast .;87;103;kummide vingudes;free;Siis vajutas tüdruku lähedusest lõplikult joobunud Juudas gaasi põhja ning auto võttis paigast .;100.0;100.0;100.0
45803;Dev/aja_luup200009_ud211.conllu;Seawolfi vastased , kes on mitmeid kordi üritanud projekti takistada , on väitnud , et sellist allveelaeva pole enam vaja , kuna külm sõda on läbi ja tulevikus tekivad konfliktid madalas vees ja kalda lähedal .;122;208;, kuna külm sõda on läbi ja tulevikus tekivad konfliktid madalas vees ja kalda lähedal;free;Seawolfi vastased , kes on mitmeid kordi üritanud projekti takistada , on väitnud , et sellist allveelaeva pole enam vaja .;100.0;100.0;100.0
45809;Train/aja_luup200106_osa_4_ud211.conllu;Politseinike arvu suurendamine nõuab riigilt palju raha , sest uute inimeste töölevõtmine ei tähenda ainult palgasummat .;56;119;, sest uute inimeste töölevõtmine ei tähenda ainult palgasummat;free;Politseinike arvu suurendamine nõuab riigilt palju raha .;100.0;100.0;100.0
45810;Train/ilu_kivirahk_ud211.conllu;Tema hääl muutus üldse pidevalt , ulatudes kohatisest falsetist teisel hetkel kõige jämedama bassini .;32;100;, ulatudes kohatisest falsetist teisel hetkel kõige jämedama bassini;free;Tema hääl muutus üldse pidevalt .;100.0;100.0;100.0
45811;Train/aja_luup200202_osa_1_ud211.conllu;Ka suurte muutuste läbiviimine peaks selliste inimeste arvates toimuma läbikaalutult , mitte aga ratsarünnakuna .;37;62;selliste inimeste arvates;free;Ka suurte muutuste läbiviimine peaks toimuma läbikaalutult , mitte aga ratsarünnakuna .;100.0;100.0;100.0
45821;Train/aja_ee200110_osa_9_ud211.conllu;Midagi , mis kõrvade ja silmade kaudu sisse pugedes närvirakke kiusab .;13;51;kõrvade ja silmade kaudu sisse pugedes;free;Midagi , mis närvirakke kiusab .;100.0;100.0;100.0
45823;Train/tea_geofyysika.conllu;"Kuni on tegemist kirjeldava ja sorteeriva teadusega ehk "" teaduse filateeliaga "" see võhiklus eriti ei sega .";0;80;"Kuni on tegemist kirjeldava ja sorteeriva teadusega ehk "" teaduse filateeliaga """;free;see võhiklus eriti ei sega .;100.0;100.0;100.0
45830;Train/aja_ee199920_osa_2_ud211.conllu;Kasutatakse krüpteeritud sidet nagu tavaliselt .;31;46;nagu tavaliselt;free;Kasutatakse krüpteeritud sidet .;100.0;100.0;100.0
45832;Train/aja_sloleht20071217_ud211.conllu;See periood aitas kaasa minu elufilosoofia kujunemisele , sest Tšikin ütles meile : poisid , te peate edasi õppima , kõrghariduse omandama .;56;138;, sest Tšikin ütles meile : poisid , te peate edasi õppima , kõrghariduse omandama;free;See periood aitas kaasa minu elufilosoofia kujunemisele .;100.0;100.0;100.0
45833;Train/arborest_ud211.conllu;Vladimir oli nagu puuris vabaduse järele kõdunev metsloom masinlikult nurgast nurka sammunud .;13;57;nagu puuris vabaduse järele kõdunev metsloom;free;Vladimir oli masinlikult nurgast nurka sammunud .;100.0;100.0;100.0
45837;Train/aja_pm19980926e_ud211.conllu;See arv on tinglik , sest mõned logod kipuvad korduma .;19;53;, sest mõned logod kipuvad korduma;free;See arv on tinglik .;100.0;100.0;100.0
45839;Train/aja_luup200106_osa_2_ud211.conllu;Kui kaob julgeolekurisk , ja meil on selgelt liberaalsem majanduskeskkond , hakkavad tulema tõsised investeeringud , majandus hakkab arenema nagu Iiris .;141;151;nagu Iiris;free;Kui kaob julgeolekurisk , ja meil on selgelt liberaalsem majanduskeskkond , hakkavad tulema tõsised investeeringud , majandus hakkab arenema .;100.0;100.0;100.0
45841;Train/ilu_vilep_ud211.conllu;""" Kurat , sai eile pisut üle võetud , pea lõhub nagu oleks hammasrataste vahel . """;48;78;nagu oleks hammasrataste vahel;free;""" Kurat , sai eile pisut üle võetud , pea lõhub . """;100.0;100.0;100.0
45846;Train/tea_AA_05_6_ud211.conllu;Samas on tavakasutajal praktiliselt võimatu ApsTestist eksportida sinna kunagi sisestatud teste ja kontrolltööküsimusi , et neid kasutada mõnes tänapäevasemas testimiskeskkonnas .;119;177;, et neid kasutada mõnes tänapäevasemas testimiskeskkonnas;free;Samas on tavakasutajal praktiliselt võimatu ApsTestist eksportida sinna kunagi sisestatud teste ja kontrolltööküsimusi .;100.0;100.0;100.0
45847;Dev/ilu_ruben_ud211.conllu;Tuline juga vajus pikemalt ootamata kõhtu .;18;35;pikemalt ootamata;free;Tuline juga vajus kõhtu .;100.0;100.0;100.0
45859;Train/aja_ee200110_osa_7_ud211.conllu;Kui ma mõtlen tänapäeva eesti naise peale , siis tundub mulle , et ta on ennast palju sügavamini piitsa alla painutanud kui Vilde ajal .;120;134;kui Vilde ajal;free;Kui ma mõtlen tänapäeva eesti naise peale , siis tundub mulle , et ta on ennast palju sügavamini piitsa alla painutanud .;100.0;100.0;100.0
45863;Train/aja_epl20061216_ud211.conllu;Muidugi võib neidki kuubikuid süüa nagu juustu ikka .;35;51;nagu juustu ikka;free;Muidugi võib neidki kuubikuid süüa .;100.0;100.0;100.0
45871;Train/aja_luup200106_osa_1_ud211.conllu;Raha kaotamise võimalus on niiviisi palju väiksem kui otse aktsiatesse investeerides .;50;84;kui otse aktsiatesse investeerides;free;Raha kaotamise võimalus on niiviisi palju väiksem .;100.0;100.0;100.0
45873;Dev/aja_ee199920_osa4_ud211.conllu;Kivisildnik lõi regilauluridadest sonetid , Andro Kööp rahvariiete ainetel kostüümid .;44;84;Andro Kööp rahvariiete ainetel kostüümid;free;Kivisildnik lõi regilauluridadest sonetid , .;100.0;100.0;100.0
45874;Train/aja_ee200110_osa_8_ud211.conllu;""" Pärast seda , kui ma andsin nõusoleku plastinatsiooniks , ei tekita surmamõte minus enam ängi , "" teatab keegi rõõmsameelne anonymus .";14;59;, kui ma andsin nõusoleku plastinatsiooniks ,;free;""" Pärast seda ei tekita surmamõte minus enam ängi , "" teatab keegi rõõmsameelne anonymus .";100.0;100.0;100.0
45879;Dev/aja_luup200009_ud211.conllu;Kahe rivaali kokkulepet oli nõudnud Hollywoodi filmitööstus - et vältida segadusi tarbijate hulgas ning tuua toode kiiresti turule .;60;130;- et vältida segadusi tarbijate hulgas ning tuua toode kiiresti turule;free;Kahe rivaali kokkulepet oli nõudnud Hollywoodi filmitööstus .;100.0;100.0;100.0
45886;Train/aja_horisont2000_osa_1_ud211.conllu;Rahvusvaheliste suhete ja sõdade rägastikus seaduspärasusi otsides võiks jõuda veendumusele , et iga uus sajand algab suurte sõdadega .;0;66;Rahvusvaheliste suhete ja sõdade rägastikus seaduspärasusi otsides;free;võiks jõuda veendumusele , et iga uus sajand algab suurte sõdadega .;100.0;100.0;100.0
45888;Train/aja_pm19980926e_ud211.conllu;Ent sõit üle mägede on lausa vaimustav , liiatigi kui sattuda veel mõne vana küla otsa , kus naisterahvaste riietes on hoopis rohkem värviküllust .;39;145;, liiatigi kui sattuda veel mõne vana küla otsa , kus naisterahvaste riietes on hoopis rohkem värviküllust;free;Ent sõit üle mägede on lausa vaimustav .;100.0;100.0;100.0
45890;Train/ilu_valton_ud211.conllu;Nõnda nad kõndisid , mees ees ja kana järel .;19;43;, mees ees ja kana järel;free;Nõnda nad kõndisid .;100.0;100.0;100.0
45902;Train/ilu_valton_ud211.conllu;Ta vaatas ringi ja nägi maailma , mida muna sees olles polnud märganud .;39;54;muna sees olles;free;Ta vaatas ringi ja nägi maailma , mida polnud märganud .;100.0;100.0;100.0
45910;Train/aja_ml200247_osa_1_ud211.conllu;Prints Charles huvitus juba üksikasjadest , kuidas me oleme suutnud nii Euroopa Liidu kui NATO suunal ettevalmistusi teha .;42;121;, kuidas me oleme suutnud nii Euroopa Liidu kui NATO suunal ettevalmistusi teha;free;Prints Charles huvitus juba üksikasjadest .;100.0;100.0;100.0
45914;Train/aja_ee200110_osa_10_ud211.conllu;"Kas sa saad aru , mis lahutab sinu ägamisi kehva elu , väikese palga , lollide inimeste , rumala valitsuse üle tegelikest küsimustest ; kas või sellest , mida tajub inimene , kes teab , et võib iga hetk surra ?";16;208;", mis lahutab sinu ägamisi kehva elu , väikese palga , lollide inimeste , rumala valitsuse üle tegelikest küsimustest ; kas või sellest , mida tajub inimene , kes teab , et võib iga hetk surra";free;Kas sa saad aru ?;100.0;100.0;100.0
45930;Train/aja_horisont2000_osa_4_ud211.conllu;Kõrgmägedesse nende , nagu ka tervikuna Kuldhordi võim praktiliselt ei ulatunud , mistõttu tšetšeenide esivanemad elasid jätkuvalt iseseisvalt , kuigi kitsal territooriumil ja vähese välissuhtluse võimalustega .;20;49;, nagu ka tervikuna Kuldhordi;free;Kõrgmägedesse nende võim praktiliselt ei ulatunud , mistõttu tšetšeenide esivanemad elasid jätkuvalt iseseisvalt , kuigi kitsal territooriumil ja vähese välissuhtluse võimalustega .;100.0;100.0;100.0
45937;Train/aja_pm20000218_osa_6_ud211.conllu;Müller imestas väga , kui märkas oma kabinetti sisenedes seifi kõrval seisvat Stirlitzit .;20;88;, kui märkas oma kabinetti sisenedes seifi kõrval seisvat Stirlitzit;free;Müller imestas väga .;100.0;100.0;100.0
45938;Train/aja_pm20000218_osa_6_ud211.conllu;Müller imestas väga , kui märkas oma kabinetti sisenedes seifi kõrval seisvat Stirlitzit .;33;56;oma kabinetti sisenedes;free;Müller imestas väga , kui märkas seifi kõrval seisvat Stirlitzit .;100.0;100.0;100.0
45940;Train/aja_epl20061216_ud211.conllu;Raamatu tootmist juhtinud turundusagentuuri La Pub esindaja Priit Sasi sõnul oli raamatu valmimisel kulukaim toitude valmistamine , sest kõik toidud tuli raamatu tegijatel ise järele proovida .;130;191;, sest kõik toidud tuli raamatu tegijatel ise järele proovida;free;Raamatu tootmist juhtinud turundusagentuuri La Pub esindaja Priit Sasi sõnul oli raamatu valmimisel kulukaim toitude valmistamine .;100.0;100.0;100.0
45950;Train/tea_AA_05_6_ud211.conllu;Üldiselt võivad Sudokud olla õige rasked lahendada .;41;50;lahendada;free;Üldiselt võivad Sudokud olla õige rasked .;100.0;100.0;100.0
45954;Train/aja_pm20001004_osa_3_ud211.conllu;Põllumajandusminister Ivari Padari sõnul muudab uus kord põllumeeste elu tunduvalt lihtsamaks , kuid paneb suurema koorma politsei õlule , kelle ülesandeks on kontrollida , et erimärgistatud kütust ei kasutaks tavalised autojuhid , sest siis on tegemist seaduserikkumisega .;230;272;, sest siis on tegemist seaduserikkumisega;free;Põllumajandusminister Ivari Padari sõnul muudab uus kord põllumeeste elu tunduvalt lihtsamaks , kuid paneb suurema koorma politsei õlule , kelle ülesandeks on kontrollida , et erimärgistatud kütust ei kasutaks tavalised autojuhid .;100.0;100.0;100.0
45977;Train/aja_pm20000218_osa_5_ud211.conllu;Venemaa presidendivalimiste veteran Vladimir Zhirinovski peab loobuma oma kolmandast katsest riigipeaks saada , kuna keskvalimiskomisjon keeldus teda registreerimast .;110;165;, kuna keskvalimiskomisjon keeldus teda registreerimast;free;Venemaa presidendivalimiste veteran Vladimir Zhirinovski peab loobuma oma kolmandast katsest riigipeaks saada .;100.0;100.0;100.0
45978;Train/ilu_kanep_ud211.conllu;Kui olime jõudnud kompromissini , vaatasin telefoni pealt kella ja jätsin hüvasti .;0;33;Kui olime jõudnud kompromissini ,;free;vaatasin telefoni pealt kella ja jätsin hüvasti .;100.0;100.0;100.0
45983;Train/aja_epl20061216_ud211.conllu;Ansambli põhiliikme Henrik Esse sõnul on muutus toimunud rohkem vormis kui sisus .;71;80;kui sisus;free;Ansambli põhiliikme Henrik Esse sõnul on muutus toimunud rohkem vormis .;100.0;100.0;100.0
45984;Train/tea_AA_05_6_ud211.conllu;Tootmisvõrk ise on keeruline organisatsioon , kus toote arendajad ja vahetud tootjad on ühendatud ühtsesse virtuaalsesse ettevõttesse .;44;133;, kus toote arendajad ja vahetud tootjad on ühendatud ühtsesse virtuaalsesse ettevõttesse;free;Tootmisvõrk ise on keeruline organisatsioon .;100.0;100.0;100.0
