id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
64486;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Uuringu eesmärgiks oli selgitada , kuidas õlavarrelt ostsillomeetrilise meetodiga vererõhu mõõtmise protseduur mõjutab sõrme keskmise arteriaalse vererõhu väärtust ja pulsisagedust ( PS ) hüpertoonikutel ning normotoonikutel .;181;187;( PS );free;Uuringu eesmärgiks oli selgitada , kuidas õlavarrelt ostsillomeetrilise meetodiga vererõhu mõõtmise protseduur mõjutab sõrme keskmise arteriaalse vererõhu väärtust ja pulsisagedust hüpertoonikutel ning normotoonikutel .;87.5;87.5;91.7
64491;Train/aja_horisont2000_osa_1_ud211.conllu;-. Raadiointerferomeetri VLA fotod kolmest kvasarist .;25;28;VLA;free;-. Raadiointerferomeetri fotod kolmest kvasarist .;0.0;0.0;16.7
64495;Train/tea_AA_05_6_ud211.conllu;Kelmuste avastamine ( fraud detection ) on seni olnud kaevandamise praktilise rakendamise lipulaev , sest kurjategijad proovivadki ekspluateerida inimeste võimetust suurte hulkade puhul avastada seda , et mängitakse väikestele kõrvalekalletele .;20;39;( fraud detection );free;Kelmuste avastamine on seni olnud kaevandamise praktilise rakendamise lipulaev , sest kurjategijad proovivadki ekspluateerida inimeste võimetust suurte hulkade puhul avastada seda , et mängitakse väikestele kõrvalekalletele .;100.0;100.0;100.0
64496;Train/aja_ee200110_osa_11_ud211.conllu;Eesti fotograaf Vladimir Balabnjov;16;34;Vladimir Balabnjov;free;Eesti fotograaf ;50.0;100.0;50.0
64499;Train/tea_AA_05_6_ud211.conllu;Andmekaevandamise populariseerimine ning eriti assotsiatsioonireeglite leidmise probleem ( association rules , affinity analysis ) võlgneb suuresti tänu ka jaekaubandusega tegelevate ettevõtete investeeringutele .;89;130;( association rules , affinity analysis );free;Andmekaevandamise populariseerimine ning eriti assotsiatsioonireeglite leidmise probleem võlgneb suuresti tänu ka jaekaubandusega tegelevate ettevõtete investeeringutele .;93.8;93.8;93.8
64502;Train/aja_epl20061216_ud211.conllu;Tundmatu kurjategija süütas nädala keskel Tallinnas Pirita linnaosas põlema Baltimaades ilmuva ingliskeelse väljaande City Paper peatoimetajale Scott Dielile kuuluva eramu .;144;157;Scott Dielile;free;Tundmatu kurjategija süütas nädala keskel Tallinnas Pirita linnaosas põlema Baltimaades ilmuva ingliskeelse väljaande City Paper peatoimetajale kuuluva eramu .;94.7;94.7;100.0
64508;Train/ilu_remsu_ud211.conllu;Nimi Siiditee on pandud tagantjärele , selle andis iidsele karavaniteele 1870. aastal saksa geograaf Ferdinand von Richthofen , kes kaardistas arheoloogide poolt väljakaevatud linnu Sise-Aasias .;101;193;Ferdinand von Richthofen , kes kaardistas arheoloogide poolt väljakaevatud linnu Sise-Aasias;free;Nimi Siiditee on pandud tagantjärele , selle andis iidsele karavaniteele 1870. aastal saksa geograaf .;100.0;100.0;100.0
64513;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Hüpoperfusioon põhjustab isheemilise kahjustuse : progresseeruva subkortikaalse valgeaine demüalinisatsiooni , oligodendrotsüütide kao ja astrotsütoosi .;48;151;: progresseeruva subkortikaalse valgeaine demüalinisatsiooni , oligodendrotsüütide kao ja astrotsütoosi;free;Hüpoperfusioon põhjustab isheemilise kahjustuse .;100.0;100.0;100.0
64515;Train/aja_epl20061216_ud211.conllu;President Nursultan Nazarbajev kolis Almatõst pealinna Astanasse 1997. aastal ning seal on ette võetud teisigi suurejoonelisi linnakujundus-projekte .;10;30;Nursultan Nazarbajev;free;President kolis Almatõst pealinna Astanasse 1997. aastal ning seal on ette võetud teisigi suurejoonelisi linnakujundus-projekte .;100.0;100.0;100.0
64519;Train/aja_pm20001004_osa_4_ud211.conllu;Tulevase halli üks omanikest , ASi HK Hall juhatuse esimees Leo Jakobson ütles Postimehele , et kaks täiemõõdulist hokiplatsi saavad ümber poordid ning on eelkõige mõeldud hokimängijatele ja iluuisutajatele .;29;72;, ASi HK Hall juhatuse esimees Leo Jakobson;free;Tulevase halli üks omanikest ütles Postimehele , et kaks täiemõõdulist hokiplatsi saavad ümber poordid ning on eelkõige mõeldud hokimängijatele ja iluuisutajatele .;86.4;86.4;90.9
64521;Train/aja_pm20001004_osa_4_ud211.conllu;Tulevase halli üks omanikest , ASi HK Hall juhatuse esimees Leo Jakobson ütles Postimehele , et kaks täiemõõdulist hokiplatsi saavad ümber poordid ning on eelkõige mõeldud hokimängijatele ja iluuisutajatele .;60;72;Leo Jakobson;free;Tulevase halli üks omanikest , ASi HK Hall juhatuse esimees ütles Postimehele , et kaks täiemõõdulist hokiplatsi saavad ümber poordid ning on eelkõige mõeldud hokimängijatele ja iluuisutajatele .;85.7;85.7;89.3
64523;Train/tea_AA_05_6_ud211.conllu;CQL-il ( Continous Query Language ) põhinev edasiarendatud otsing;7;35;( Continous Query Language );free;CQL-il põhinev edasiarendatud otsing;100.0;100.0;100.0
64526;Train/aja_ee199920_osa_1_ud211.conllu;IMG Investeeringukontrolli juhataja Margus Maspanovi sõnul osteti Feeri osalus Väike-Munamäest lühiajalise investeeringuna , eesmärk on aktsiad kiiresti edasi müüa .;36;52;Margus Maspanovi;free;IMG Investeeringukontrolli juhataja sõnul osteti Feeri osalus Väike-Munamäest lühiajalise investeeringuna , eesmärk on aktsiad kiiresti edasi müüa .;83.3;83.3;83.3
64528;Train/aja_ml200247_osa_1_ud211.conllu;Viinakuu eelviimasel päeval viis Neeme piirivalvekoerte kooli ülem kapten Tõnu Lauter läbi arutelu teemal : milleks meil on vaja piirikoeri ?;67;85;kapten Tõnu Lauter;free;Viinakuu eelviimasel päeval viis Neeme piirivalvekoerte kooli ülem läbi arutelu teemal : milleks meil on vaja piirikoeri ?;83.3;83.3;94.4
64531;Dev/aja_ee199920_osa4_ud211.conllu;"Eesti tantsija ja koreograafi Teet Kase ( 31 ) lühiballett "" Ursula X "" jõudis Pariisis toimunud 1. rahvusvahelisel noorte koreograafide konkursil finaali ja on valitud ka 5.-6. juunil Hannoveris toimuva 13. rahvusvahelise noorte koreograafide konkursi poolfinaali .";59;71;""" Ursula X """;free;Eesti tantsija ja koreograafi Teet Kase ( 31 ) lühiballett jõudis Pariisis toimunud 1. rahvusvahelisel noorte koreograafide konkursil finaali ja on valitud ka 5.-6. juunil Hannoveris toimuva 13. rahvusvahelise noorte koreograafide konkursi poolfinaali .;55.9;64.7;70.6
64533;Dev/aja_ml200247_osa6_ud211.conllu;"1997 mõõtis "" Guinnessi maailmarekordite "" kohtunik , et Šotimaal Ellonis elava Lorna Sutherlandi nelja-aastane isane valge kass Snowbie on ninaotsast sabaotsani 103 cm pikk .";129;136;Snowbie;free;"1997 mõõtis "" Guinnessi maailmarekordite "" kohtunik , et Šotimaal Ellonis elava Lorna Sutherlandi nelja-aastane isane valge kass on ninaotsast sabaotsani 103 cm pikk .";88.0;96.0;92.0
64534;Train/aja_pm19980926e_ud211.conllu;Peetri abikaasa Irise sõnul tajub isane tiigerpüüton , et hooldaja teda ei karda , ning laseb end meelsasti puurist välja võtta .;16;21;Irise;free;Peetri abikaasa sõnul tajub isane tiigerpüüton , et hooldaja teda ei karda , ning laseb end meelsasti puurist välja võtta .;95.2;95.2;100.0
64535;Train/aja_ee200110_osa_3_ud211.conllu;Sügisel maja müügiga tegelenud Klas Kinnisvara maakleril Merle Randmaal on Argo Vaikla käega kirjutatud paber : üldpind 230 , kogupind 280 ruutmeetrit .;57;71;Merle Randmaal;free;Sügisel maja müügiga tegelenud Klas Kinnisvara maakleril on Argo Vaikla käega kirjutatud paber : üldpind 230 , kogupind 280 ruutmeetrit .;95.2;95.2;100.0
64536;Dev/aja_ee199920_osa4_ud211.conllu;"Tema maalinäituse "" Metsade ema "" avamine toimus 6. mail Chaplini Kunstikeskuses .";18;33;""" Metsade ema """;free;Tema maalinäituse avamine toimus 6. mail Chaplini Kunstikeskuses .;100.0;100.0;100.0
64538;Train/aja_ee200110_osa_7_ud211.conllu;""" Tulge appi ! "" hüüab järsku ukrainlanna Valja .";42;47;Valja;free;""" Tulge appi ! "" hüüab järsku ukrainlanna .";100.0;100.0;100.0
64545;Train/aja_pm20001004_osa_1_ud211.conllu;Tartu linnasekretäri Jüri Mölderi sõnul peab aga töö linna kaela veeretamiseks olema mõjuv põhjus , näiteks raske haigus või liikumispuue .;21;33;Jüri Mölderi;free;Tartu linnasekretäri sõnul peab aga töö linna kaela veeretamiseks olema mõjuv põhjus , näiteks raske haigus või liikumispuue .;68.4;68.4;89.5
64546;Train/tea_AA_05_6_ud211.conllu;Selline lähenemine muudab õpitarkvara arendamise kalliks , sest iga arendaja peab lisaks sisule looma ka unikaalse rakenduse , mis pakub õppeprotsessi haldamise funktsioone : õppija tegevuse monitooring , tagasiside , õpitulemuste hindamine jne .;173;244;: õppija tegevuse monitooring , tagasiside , õpitulemuste hindamine jne;free;Selline lähenemine muudab õpitarkvara arendamise kalliks , sest iga arendaja peab lisaks sisule looma ka unikaalse rakenduse , mis pakub õppeprotsessi haldamise funktsioone .;100.0;100.0;100.0
64550;Train/tea_AA_05_6_ud211.conllu;Programmi töötluse korraldamisel multiskalaarses protsessoris tuleb arvestada asjaoluga , et liikumine CFGs toimub spekulatiivselt , s.t üksikute tegumsammudena ( task-sized step ) ilma peatusteta selleks , et lähemalt analüüsida tegumi üksikuid käske .;161;180;( task-sized step );free;Programmi töötluse korraldamisel multiskalaarses protsessoris tuleb arvestada asjaoluga , et liikumine CFGs toimub spekulatiivselt , s.t üksikute tegumsammudena ilma peatusteta selleks , et lähemalt analüüsida tegumi üksikuid käske .;93.1;93.1;96.6
64551;Train/aja_pm20000218_osa_6_ud211.conllu;Tähelepanu väärib , et kommentaari andis Märtini meeskonna mehaanik Juss Roden .;68;78;Juss Roden;free;Tähelepanu väärib , et kommentaari andis Märtini meeskonna mehaanik .;100.0;100.0;100.0
64560;Train/aja_pm20001004_osa_3_ud211.conllu;Ajakava peab valitsusele kinnitamiseks välja pakkuma kultuuriminister Kivi .;70;74;Kivi;free;Ajakava peab valitsusele kinnitamiseks välja pakkuma kultuuriminister .;62.5;87.5;62.5
64562;Train/aja_pm19980926e_ud211.conllu;Restorani Elysée peakokk Imre Kose soovitab :;10;16;Elysée;free;Restorani peakokk Imre Kose soovitab :;100.0;100.0;100.0
64563;Train/aja_pm19980926e_ud211.conllu;Restorani Elysée peakokk Imre Kose soovitab :;25;34;Imre Kose;free;Restorani Elysée peakokk soovitab :;100.0;100.0;100.0
64564;Train/aja_pm20000218_osa_5_ud211.conllu;Üleeile kohtusaalis istungit jälginud Eesti Autorite Ühingu ( EAÜ ) direktor Kalev Rattus ütles Postimehele , et lootis vastupidist otsust .;60;67;( EAÜ );free;Üleeile kohtusaalis istungit jälginud Eesti Autorite Ühingu direktor Kalev Rattus ütles Postimehele , et lootis vastupidist otsust .;94.4;94.4;100.0
64565;Train/aja_pm20000218_osa_5_ud211.conllu;Üleeile kohtusaalis istungit jälginud Eesti Autorite Ühingu ( EAÜ ) direktor Kalev Rattus ütles Postimehele , et lootis vastupidist otsust .;77;89;Kalev Rattus;free;Üleeile kohtusaalis istungit jälginud Eesti Autorite Ühingu ( EAÜ ) direktor ütles Postimehele , et lootis vastupidist otsust .;94.7;94.7;100.0
64570;Train/aja_epl20061216_ud211.conllu;"Doherty röövis ka eelmise bändi liikme korterit ning isegi esimese albumi nimi "" Down in Albion "" on tuletatud Doherty ja The Libertinesi juhi Carl Barâti kunagise ühise korteri hüüdnimest The Albion Rooms .";189;205;The Albion Rooms;free;"Doherty röövis ka eelmise bändi liikme korterit ning isegi esimese albumi nimi "" Down in Albion "" on tuletatud Doherty ja The Libertinesi juhi Carl Barâti kunagise ühise korteri hüüdnimest .";87.1;87.1;93.5
64571;Train/aja_ml200247_osa_8_ud211.conllu;Sirje Vinni , Ellamaa külaarenduskeskuse juht , Harjumaa Kodukandi juhatuse liige :;12;81;, Ellamaa külaarenduskeskuse juht , Harjumaa Kodukandi juhatuse liige;free;Sirje Vinni :;100.0;100.0;100.0
64573;Dev/aja_luup200009_ud211.conllu;Mullu 23. augustil ilmus Luubis USA nimeka analüütiku Jeffrey Sachsi kommentaar , milles ta juhtis tähelepanu USA aktsiaturu peataolekule ning sarnasustele Jaapani ja Mehhiko krahhieelse olukorraga .;54;68;Jeffrey Sachsi;free;Mullu 23. augustil ilmus Luubis USA nimeka analüütiku kommentaar , milles ta juhtis tähelepanu USA aktsiaturu peataolekule ning sarnasustele Jaapani ja Mehhiko krahhieelse olukorraga .;96.0;96.0;100.0
64577;Train/aja_sloleht20071217_ud211.conllu;Kohtus andis tunnistusi modell Kelly Fisher , kes oli Dodi kallim 1997. aastal .;31;78;Kelly Fisher , kes oli Dodi kallim 1997. aastal;free;Kohtus andis tunnistusi modell .;100.0;100.0;100.0
64579;Train/aja_ee200110_osa_3_ud211.conllu;Astronoom David Jewitt kinnitab , et löögi tõenäosus on kogu Maa pinnal juhuslik .;10;22;David Jewitt;free;Astronoom kinnitab , et löögi tõenäosus on kogu Maa pinnal juhuslik .;100.0;100.0;100.0
64582;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Autorite koostatud Tartu uneuuringu küsimustik ( TUK ) koosneb 27 küsimusest , millele vastates tuleb valida üks viiest vastusevariandist .;47;54;( TUK );free;Autorite koostatud Tartu uneuuringu küsimustik koosneb 27 küsimusest , millele vastates tuleb valida üks viiest vastusevariandist .;100.0;100.0;100.0
64583;Train/aja_ee200110_osa_8_ud211.conllu;"Aastaga läksid sealsed peod nii hullumeelseks , et hotelli prestiizhi säilitamiseks muudeti asutus kinniseks klubiks Bonnie &amp; Clyde .";117;135;"Bonnie &amp; Clyde";free;Aastaga läksid sealsed peod nii hullumeelseks , et hotelli prestiizhi säilitamiseks muudeti asutus kinniseks klubiks .;93.8;100.0;93.8
64585;Train/aja_luup200106_osa_3_ud211.conllu;Endisest kommunistlikust ühiskonnast jäid ka paljud kombed , eelkõige soov olla rikas ja mõjuvõimas ning püüe mitte millegi eest vastutada .;59;138;, eelkõige soov olla rikas ja mõjuvõimas ning püüe mitte millegi eest vastutada;free;Endisest kommunistlikust ühiskonnast jäid ka paljud kombed .;100.0;100.0;100.0
64586;Train/aja_ml200247_osa_2_ud211.conllu;Saaremaa Liha- ja Piimaühistu juhi Paul Alase sõnul tahetakse Saaremaale maisi edaspidigi tuua , probleem on ainult suurte koguste ladustamises .;35;45;Paul Alase;free;Saaremaa Liha- ja Piimaühistu juhi sõnul tahetakse Saaremaale maisi edaspidigi tuua , probleem on ainult suurte koguste ladustamises .;100.0;100.0;100.0
64592;Train/aja_epl20061216_ud211.conllu;Presidendid Ilves ja Vike-Freiberga külastasid Pärsti vallas kunstnik Anu Raua kodutalu ja Heimtali koduloomuuseumi .;12;35;Ilves ja Vike-Freiberga;free;Presidendid külastasid Pärsti vallas kunstnik Anu Raua kodutalu ja Heimtali koduloomuuseumi .;100.0;100.0;100.0
64599;Train/aja_luup200106_osa_4_ud211.conllu;Armeenia kiriku esimene pea - katolikoss Gregorius - elas 85-aastaseks ja suri erakuna Sepuhi mäe jalamil .;28;52;- katolikoss Gregorius -;free;Armeenia kiriku esimene pea elas 85-aastaseks ja suri erakuna Sepuhi mäe jalamil .;92.3;100.0;92.3
64601;Train/aja_sloleht20071217_ud211.conllu;Kurtna küla kolm noormeest Kuldar Keskküla , Üllar Ahu ja Kunnar Paiste tõid kolm inimest välja vanast põlevast mõisahoonest .;27;71;Kuldar Keskküla , Üllar Ahu ja Kunnar Paiste;free;Kurtna küla kolm noormeest tõid kolm inimest välja vanast põlevast mõisahoonest .;91.7;91.7;100.0
64602;Train/aja_ml200247_osa_3_ud211.conllu;Peaminister Siim Kallas kinnitab Äripäevale , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;12;23;Siim Kallas;free;Peaminister kinnitab Äripäevale , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;100.0;100.0;100.0
64606;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Sõrme keskmise vererõhu ( KVR ) pidevaks registreerimiseks iga südametsükli kohta kasutati monitorfüsiograafi UT9201 ( 8 ) .;24;31;( KVR );free;Sõrme keskmise vererõhu pidevaks registreerimiseks iga südametsükli kohta kasutati monitorfüsiograafi UT9201 ( 8 ) .;100.0;100.0;100.0
64609;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Uuritavad jagunesid kahte rühma : hüpertoonikud ( 11 meest ja 7 naist , keskmine vanus 50,9 a ) ja normotoonikud ( 9 meest ja 9 naist , keskmine vanus 51,5 a ) .;32;159;: hüpertoonikud ( 11 meest ja 7 naist , keskmine vanus 50,9 a ) ja normotoonikud ( 9 meest ja 9 naist , keskmine vanus 51,5 a );free;Uuritavad jagunesid kahte rühma .;100.0;100.0;100.0
64610;Train/aja_horisont2000_osa_1_ud211.conllu;Kuuba sai uue sajandi algul , 1901 uueks iseseisvaks riigiks , 1898 sõlmitud rahulepinguga läksid Ühendriikide võimu alla Puerto Rico , Guam ja Filipiinid .;28;34;, 1901;free;Kuuba sai uue sajandi algul uueks iseseisvaks riigiks , 1898 sõlmitud rahulepinguga läksid Ühendriikide võimu alla Puerto Rico , Guam ja Filipiinid .;100.0;100.0;100.0
64611;Train/aja_horisont2000_osa_1_ud211.conllu;Uus liitlane Itaalia;13;20;Itaalia;free;Uus liitlane ;100.0;100.0;100.0
64613;Train/aja_pm20001004_osa_4_ud211.conllu;"Teleseriaali "" Siperian nero "" heitunud näitlejad käisid YLE TV2 stuudios ringi , sest röövkraaded olid sealt öö jooksul lisaks paarile arvutile viinud ka vuntsid ja parukad .";13;30;""" Siperian nero """;free;Teleseriaali heitunud näitlejad käisid YLE TV2 stuudios ringi , sest röövkraaded olid sealt öö jooksul lisaks paarile arvutile viinud ka vuntsid ja parukad .;91.7;91.7;95.8
64614;Train/tea_toohoive.conllu;Kapitali sissevoolul , selle konkreetsel vormil konkreetsesse ühiskonda , võib olla ka töötust suurendav mõju , kuigi see võib esmapilgul tunduda vastuoluline .;21;73;, selle konkreetsel vormil konkreetsesse ühiskonda ,;free;Kapitali sissevoolul võib olla ka töötust suurendav mõju , kuigi see võib esmapilgul tunduda vastuoluline .;93.8;93.8;100.0
64615;Train/aja_ml200247_osa_5_ud211.conllu;Sakala peatoimetaja Eve Rohtla sõnul on Viljandimaal säilinud väga huvitava ajalooga häärbereid - need on Viljandimaa magnetiks .;20;30;Eve Rohtla;free;Sakala peatoimetaja sõnul on Viljandimaal säilinud väga huvitava ajalooga häärbereid - need on Viljandimaa magnetiks .;100.0;100.0;100.0
64617;Train/tea_toohoive.conllu;Töös kasutatud töötuse ja tööhõive käsitlusviisi kohaselt on kõige üldisemaks kategooriaks elanikkonna heaolu ning lähtumine arusaamast , et tööhõive puhul on tegemist pigem vahendiga ning töötust peab optimeerima tegeliku eesmärgi - Eesti elanikkonna heaolu - maksimeerimiseks .;232;260;- Eesti elanikkonna heaolu -;free;Töös kasutatud töötuse ja tööhõive käsitlusviisi kohaselt on kõige üldisemaks kategooriaks elanikkonna heaolu ning lähtumine arusaamast , et tööhõive puhul on tegemist pigem vahendiga ning töötust peab optimeerima tegeliku eesmärgi maksimeerimiseks .;93.8;93.8;100.0
64621;Train/aja_pm20000218_osa_5_ud211.conllu;Edwardsi abikaasa Peter Berlin tunnistas , et kõigi talle kuulunud kolme firma ainus eesmärk oli rahaülekannete sooritamine .;18;30;Peter Berlin;free;Edwardsi abikaasa tunnistas , et kõigi talle kuulunud kolme firma ainus eesmärk oli rahaülekannete sooritamine .;93.8;93.8;100.0
64626;Train/aja_luup200106_osa_1_ud211.conllu;Hiljuti teatas maksuameti peadirektor Aivar Sõerd , et kunagi varem pole miljonäride arv nõnda jõudsalt kasvanud kui eelmisel aastal .;38;49;Aivar Sõerd;free;Hiljuti teatas maksuameti peadirektor , et kunagi varem pole miljonäride arv nõnda jõudsalt kasvanud kui eelmisel aastal .;94.4;94.4;100.0
64630;Dev/aja_ee199920_osa4_ud211.conllu;Rääkisime rahvuslikest mõnuallikatest nagu kiikumine ja kärbseseen .;38;66;nagu kiikumine ja kärbseseen;free;Rääkisime rahvuslikest mõnuallikatest .;100.0;100.0;100.0
64636;Train/tea_dr8047.conllu;Kõige madalama tihedusega ( sisaldavad kõige vähem proteiini ) on külomikronid , väga madala tihedusega lipoproteiinide puhul kasutatakse ingliskeelset lühendit VLDL ( very low density lipoproteins ) .;166;199;( very low density lipoproteins );free;Kõige madalama tihedusega ( sisaldavad kõige vähem proteiini ) on külomikronid , väga madala tihedusega lipoproteiinide puhul kasutatakse ingliskeelset lühendit VLDL .;100.0;100.0;100.0
64641;Train/aja_luup200202_osa_2_ud211.conllu;President Nursultan Nazarbajev on 12 võimul oldud aastaga pigistanud riigi oma raudsesse haardesse ja kindlustanud endale pikkadeks aastateks vankumatu “ troonil ” püsimise .;10;30;Nursultan Nazarbajev;free;President on 12 võimul oldud aastaga pigistanud riigi oma raudsesse haardesse ja kindlustanud endale pikkadeks aastateks vankumatu “ troonil ” püsimise .;95.5;95.5;100.0
64643;Train/tea_AA_05_6_ud211.conllu;täielik digitaalsete õiguste kontroll ( Digital Rights Management - DRM );38;73;( Digital Rights Management - DRM );free;täielik digitaalsete õiguste kontroll ;100.0;100.0;100.0
64644;Train/tea_AA_05_6_ud211.conllu;täielik digitaalsete õiguste kontroll ( Digital Rights Management - DRM );66;71;- DRM;free;täielik digitaalsete õiguste kontroll ( Digital Rights Management );88.9;100.0;88.9
64645;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Keskmine HAQ indeks haigetel oli 6 p ravirühmas 1,44 ja 10 - 12 p ravirühmas 1,49 ning see näitab , et uuritavatel esines puudulikkuse esimene aste , s.t mõõdukas töövõime piiratus .;148;180;, s.t mõõdukas töövõime piiratus;free;Keskmine HAQ indeks haigetel oli 6 p ravirühmas 1,44 ja 10 - 12 p ravirühmas 1,49 ning see näitab , et uuritavatel esines puudulikkuse esimene aste .;77.8;81.5;92.6
64647;Train/aja_luup200106_osa_4_ud211.conllu;Tänane kirikupea , järjekorras juba 132. katolikoss Karekin II rõhutab oma läkituses , et 1700. aasta juubel langeb kokku ajaga , mil armeenia rahvas võib pärast 600-aastast võõrvõimu taas iseseisvust nautida .;17;62;, järjekorras juba 132. katolikoss Karekin II;free;Tänane kirikupea rõhutab oma läkituses , et 1700. aasta juubel langeb kokku ajaga , mil armeenia rahvas võib pärast 600-aastast võõrvõimu taas iseseisvust nautida .;96.0;100.0;96.0
64655;Train/aja_pm20001004_osa_1_ud211.conllu;Rannu valla servas Väike-Rakkes kustutavad pritsimehed juba kolmandat päeva põlevat tuhandet tonni briketti , selle omanik Sangla Turvas kahtlustab süütamist .;123;136;Sangla Turvas;free;Rannu valla servas Väike-Rakkes kustutavad pritsimehed juba kolmandat päeva põlevat tuhandet tonni briketti , selle omanik kahtlustab süütamist .;89.5;89.5;94.7
64656;Train/aja_ml200247_osa_2_ud211.conllu;Ja ennäe - ei tulnudki kaua oodata , kui autoga sõitis treppi järgmine kõrge külaline - Camilla Parker Bowles , printsi kauaaegne sõbranna : elegantne , hoolikalt sätitud soengus , lilla kleit koketse lõhikuga .;86;209;- Camilla Parker Bowles , printsi kauaaegne sõbranna : elegantne , hoolikalt sätitud soengus , lilla kleit koketse lõhikuga;free;Ja ennäe - ei tulnudki kaua oodata , kui autoga sõitis treppi järgmine kõrge külaline .;93.8;93.8;100.0
64657;Train/aja_ml200247_osa_2_ud211.conllu;Ja ennäe - ei tulnudki kaua oodata , kui autoga sõitis treppi järgmine kõrge külaline - Camilla Parker Bowles , printsi kauaaegne sõbranna : elegantne , hoolikalt sätitud soengus , lilla kleit koketse lõhikuga .;110;209;, printsi kauaaegne sõbranna : elegantne , hoolikalt sätitud soengus , lilla kleit koketse lõhikuga;free;Ja ennäe - ei tulnudki kaua oodata , kui autoga sõitis treppi järgmine kõrge külaline - Camilla Parker Bowles .;95.0;95.0;100.0
64659;Train/aja_ee199920_osa_3_ud211.conllu;Hannoveri näituse peakomissarile Andres Pajustele mõte meeldib .;33;49;Andres Pajustele;free;Hannoveri näituse peakomissarile mõte meeldib .;100.0;100.0;100.0
64660;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Erinevad teadlased - filosoofid , sotsioloogid ja psühholoogid - on elukvaliteeti määratlenud erinevalt , samuti varieeruvad elukvaliteedi hindamise meetodid .;19;64;- filosoofid , sotsioloogid ja psühholoogid -;free;Erinevad teadlased on elukvaliteeti määratlenud erinevalt , samuti varieeruvad elukvaliteedi hindamise meetodid .;100.0;100.0;100.0
64661;Train/aja_ee199920_osa_1_ud211.conllu;ANDRES JõESAAR TV3 peadirektor;15;30;TV3 peadirektor;free;ANDRES JõESAAR ;100.0;100.0;100.0
64664;Train/aja_ee200110_osa_1_ud211.conllu;Detsembris tulistati Loksal tehase direktori Aleksander Kustovi autot .;45;63;Aleksander Kustovi;free;Detsembris tulistati Loksal tehase direktori autot .;100.0;100.0;100.0
64665;Train/aja_ee199920_osa_1_ud211.conllu;Eesti suurima tiraažiga ja mõjukas ajaleht , uuriva ajakirjanduse lipulaev on võtnud ette kampaania 18aastase koolipoisi vastu .;43;74;, uuriva ajakirjanduse lipulaev;free;Eesti suurima tiraažiga ja mõjukas ajaleht on võtnud ette kampaania 18aastase koolipoisi vastu .;92.9;92.9;92.9
64667;Train/aja_ee200110_osa_8_ud211.conllu;""" Ütles , et poisid , pange rahad ise kokku ja ostke valgust juurde , siis on veel ägedam , "" mäletab diskor Allan Roosileht .";109;124;Allan Roosileht;free;""" Ütles , et poisid , pange rahad ise kokku ja ostke valgust juurde , siis on veel ägedam , "" mäletab diskor .";91.7;95.8;91.7
64673;Train/aja_sloleht20071217_ud211.conllu;"Lauri Pihlap suudab aga Michael Jacksoni kuulsa , inimeste südametunnistusele koputava loo "" Earth Song "" sõnadesse ja kõlasse panna nii palju talle omast Justin Timberlake'i tämbrit , et kinnisilmi võibki end just selle popi laulja kontserdile unistada .";91;105;""" Earth Song """;free;Lauri Pihlap suudab aga Michael Jacksoni kuulsa , inimeste südametunnistusele koputava loo sõnadesse ja kõlasse panna nii palju talle omast Justin Timberlake'i tämbrit , et kinnisilmi võibki end just selle popi laulja kontserdile unistada .;85.7;91.4;94.3
64677;Dev/aja_luup200009_ud211.conllu;Toetudes USA ringkonnakohtu otsusele ja DMCAle ( Digital Millennium Copyright Act ) nõuab MPAA programmi likvideerimist , tegelike füüsiliste isikute nimede ja aadresside avalikustamist “ koos teiste sammudega , mis võivad osutuda vajalikuks , et peatada käesolev illegaalne tegevus ” .;47;83;( Digital Millennium Copyright Act );free;Toetudes USA ringkonnakohtu otsusele ja DMCAle nõuab MPAA programmi likvideerimist , tegelike füüsiliste isikute nimede ja aadresside avalikustamist “ koos teiste sammudega , mis võivad osutuda vajalikuks , et peatada käesolev illegaalne tegevus ” .;94.3;94.3;97.1
64679;Train/aja_pm20001004_osa_2_ud211.conllu;Regionaalminister Toivo Asmer ennustab , et järgmise aasta lõpuks on valitsuse laual 30 omavalitsuse abipalved .;18;29;Toivo Asmer;free;Regionaalminister ennustab , et järgmise aasta lõpuks on valitsuse laual 30 omavalitsuse abipalved .;100.0;100.0;100.0
64680;Train/aja_ee200110_osa_9_ud211.conllu;Öseli finantsdirektor Aare Kilp;22;31;Aare Kilp;free;Öseli finantsdirektor ;100.0;100.0;100.0
