id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
45479;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Järgnevalt analüüsime kromosoomide uuringute tulemusi eraldi üksikutes peredes , et seostada kromosoomimuutusi lastetuse tekkega .;79;128;, et seostada kromosoomimuutusi lastetuse tekkega;free;Järgnevalt analüüsime kromosoomide uuringute tulemusi eraldi üksikutes peredes .;77.8;77.8;88.9
45481;Train/aja_ee200110_osa_8_ud211.conllu;Konjakit osteti tuhandekrooniste pudelite kaupa , mis oli tollal enneolematu .;48;76;, mis oli tollal enneolematu;free;Konjakit osteti tuhandekrooniste pudelite kaupa .;100.0;100.0;100.0
45484;Train/aja_ml200247_osa_3_ud211.conllu;""" Omavolitsemine on läinud juba nii räigeks , et pidime midagi ette võtma , muidu jääb riik õiguskorra kaitsel narriks , "" põhjendas keskkonnaministeeriumi planeeringute osakonna juhataja Jüri Lass keskkonnainspektsioonile sundlammutamise korraldamise õiguse andmist .";74;118;, muidu jääb riik õiguskorra kaitsel narriks;free;""" Omavolitsemine on läinud juba nii räigeks , et pidime midagi ette võtma , "" põhjendas keskkonnaministeeriumi planeeringute osakonna juhataja Jüri Lass keskkonnainspektsioonile sundlammutamise korraldamise õiguse andmist .";82.1;82.1;89.3
45486;Train/tea_toohoive.conllu;Väliskapitalile kuuluvate ettevõtete osakaal on samuti suurenenud , mis omakorda on mõjutanud tööjõu nõudmise iseloomu .;66;118;, mis omakorda on mõjutanud tööjõu nõudmise iseloomu;free;Väliskapitalile kuuluvate ettevõtete osakaal on samuti suurenenud .;100.0;100.0;100.0
45488;Train/tea_geofyysika.conllu;Kulud ei kasva täpsuse tõustes mitte lineaarselt vaid pigem eksponentsiaalselt .;15;30;täpsuse tõustes;free;Kulud ei kasva mitte lineaarselt vaid pigem eksponentsiaalselt .;77.8;77.8;100.0
45489;Train/ilu_kivirahk_ud211.conllu;Valged juuksed keerdusid selle alt välja nagu kübara juured ning segunesid pleekinud tammepärjaga , mida Ernesaks sallina kaelas kandis .;41;59;nagu kübara juured;free;Valged juuksed keerdusid selle alt välja ning segunesid pleekinud tammepärjaga , mida Ernesaks sallina kaelas kandis .;100.0;100.0;100.0
45499;Train/aja_ee200110_osa_10_ud211.conllu;Ja eks olnud Vaarandi sel ajal nagu taassündinud Koidula ise , mitte üksi välimuselt , vaid ka oma noore esinaisluuletaja missioonilt .;61;133;, mitte üksi välimuselt , vaid ka oma noore esinaisluuletaja missioonilt;free;Ja eks olnud Vaarandi sel ajal nagu taassündinud Koidula ise .;90.9;100.0;90.9
45502;Dev/ilu_ruben_ud211.conllu;Ta seletas , et teda ei ole mingit põhjust lahti lasta , sest kellelgi ei ole kunagi olnud mingeid pretensioone tema töö kohta .;55;126;, sest kellelgi ei ole kunagi olnud mingeid pretensioone tema töö kohta;free;Ta seletas , et teda ei ole mingit põhjust lahti lasta .;50.0;58.3;75.0
45506;Train/aja_ee200110_osa_8_ud211.conllu;""" Linnahallil oli väike saal , kus me tegime kabareed .";29;53;, kus me tegime kabareed;free;""" Linnahallil oli väike saal .";100.0;100.0;100.0
45507;Train/aja_epl20061216_ud211.conllu;Kariloomade käes on 26 % Maa jäävabast pinnast , kolmandikul maailma põldudest kasvab loomasööt ning vajadus liha järele inimkonna kasvades muudkui suureneb .;121;139;inimkonna kasvades;free;Kariloomade käes on 26 % Maa jäävabast pinnast , kolmandikul maailma põldudest kasvab loomasööt ning vajadus liha järele muudkui suureneb .;None;None;None
45509;Train/aja_ee200110_osa_9_ud211.conllu;Lõbus ja brutaalne rokenroll- show , nagu ma vist juba ütlesin .;35;62;, nagu ma vist juba ütlesin;free;Lõbus ja brutaalne rokenroll- show .;100.0;100.0;100.0
45510;Train/aja_ml200247_osa_8_ud211.conllu;Töökoja liivakastis käivad nad harjutamas põhiliselt talvel , et suvel pärismaastikule - aedadesse , haljasaladele , aianditesse jne minna .;60;138;, et suvel pärismaastikule - aedadesse , haljasaladele , aianditesse jne minna;free;Töökoja liivakastis käivad nad harjutamas põhiliselt talvel .;100.0;100.0;100.0
45512;Train/aja_ee200110_osa_7_ud211.conllu;Ta jalutas pikkamisi käed puusas , saalis ringi , ja kui ta möödus Martinsonist , õõtsutas ta koketeerides ülakeha ja noogutas istuja poole tummalt pead .;94;106;koketeerides;free;Ta jalutas pikkamisi käed puusas , saalis ringi , ja kui ta möödus Martinsonist , õõtsutas ta ülakeha ja noogutas istuja poole tummalt pead .;92.0;96.0;92.0
45513;Train/aja_horisont2000_osa_1_ud211.conllu;Sümmeetrilisi kahekõrvalisi galaktikaid , kui neis on toimunud hiigelplahvatus , võiks justkui pidada normaalseiks .;40;80;, kui neis on toimunud hiigelplahvatus ,;free;Sümmeetrilisi kahekõrvalisi galaktikaid võiks justkui pidada normaalseiks .;100.0;100.0;100.0
45516;Train/aja_pm19980926e_ud211.conllu;Ostusoovist on kiiresti loobutud , kuuldes , et roomajale tuleb kõigepealt puur ehitada .;33;87;, kuuldes , et roomajale tuleb kõigepealt puur ehitada;free;Ostusoovist on kiiresti loobutud .;100.0;100.0;100.0
45518;Train/aja_ee199920_osa_1_ud211.conllu;Mina ja minu sõbrannad oleksime väga tänulikud , kui ei räägitaks kõikide naiste ja avalikkuse nimel , sest meie pole Teid küll selleks volitanud .;101;145;, sest meie pole Teid küll selleks volitanud;free;Mina ja minu sõbrannad oleksime väga tänulikud , kui ei räägitaks kõikide naiste ja avalikkuse nimel .;100.0;100.0;100.0
45521;Dev/aja_ml200247_osa6_ud211.conllu;""" Huvitav , miks mulle korporatsiooni värvilist paela pintsakule ei pandud , "" märkab ta ühtäkki , kui pildistamise ajal esmaspäeval oma Rotalia korporatsiooni mütsi kohendab .";97;174;, kui pildistamise ajal esmaspäeval oma Rotalia korporatsiooni mütsi kohendab;free;""" Huvitav , miks mulle korporatsiooni värvilist paela pintsakule ei pandud , "" märkab ta ühtäkki .";94.1;100.0;94.1
45523;Dev/aja_epl20070812_ud211.conllu;""" Ärge kahelge piiri ületada proovivate inimeste suhtes kasutada tulirelva , isegi juhul kui põgenikeks on naised või lapsed , "" seisab Stasi dokumendis , mis kannab kuupäeva 1. oktoober 1973 .";75;124;, isegi juhul kui põgenikeks on naised või lapsed;free;""" Ärge kahelge piiri ületada proovivate inimeste suhtes kasutada tulirelva , "" seisab Stasi dokumendis , mis kannab kuupäeva 1. oktoober 1973 .";None;None;None
45524;Train/ilu_vilep_ud211.conllu;""" Poo ennast üles , kui tahad ! "" nähvas ta endamisi ja tõstis tibutava vihma eest nägu varjates jopekrae ninaotsani üles .";18;29;, kui tahad;free;""" Poo ennast üles ! "" nähvas ta endamisi ja tõstis tibutava vihma eest nägu varjates jopekrae ninaotsani üles .";80.0;80.0;90.0
45525;Train/ilu_vilep_ud211.conllu;""" Poo ennast üles , kui tahad ! "" nähvas ta endamisi ja tõstis tibutava vihma eest nägu varjates jopekrae ninaotsani üles .";63;96;tibutava vihma eest nägu varjates;free;""" Poo ennast üles , kui tahad ! "" nähvas ta endamisi ja tõstis jopekrae ninaotsani üles .";83.3;83.3;88.9
45530;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kasutatakse ka funktsionaalseid MRT-meetodeid ( difusiooni- ja perfusioonikujutised ) , et kinnitada koldemuutuste isheemilist iseloomu .;86;135;, et kinnitada koldemuutuste isheemilist iseloomu;free;Kasutatakse ka funktsionaalseid MRT-meetodeid ( difusiooni- ja perfusioonikujutised ) .;100.0;100.0;100.0
45531;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kahjuks ei saa selle hinnangulise näitaja kohta midagi täpsemat öelda , sest perearstide väljaantud saatekirjade kohta eraldi statistikat ei ole .;70;144;, sest perearstide väljaantud saatekirjade kohta eraldi statistikat ei ole;free;Kahjuks ei saa selle hinnangulise näitaja kohta midagi täpsemat öelda .;100.0;100.0;100.0
45532;Train/aja_ml200247_osa_5_ud211.conllu;"Kord soovis üks sakslane oma kirjas kontakti samasuguse auto valdajaga nagu temal , ent oli ümbrikku pistnud ka kaaskirja "" Neile , kelle ülesandeks on lugeda kirju enne kätteandmist adressaadile "" .";71;81;nagu temal;free;"Kord soovis üks sakslane oma kirjas kontakti samasuguse auto valdajaga , ent oli ümbrikku pistnud ka kaaskirja "" Neile , kelle ülesandeks on lugeda kirju enne kätteandmist adressaadile "" .";90.0;93.3;93.3
45535;Dev/aja_luup200009_ud211.conllu;Enne kui alistuda lõpumeeleoludele , tasuks uurida ja järele mõelda , kas tõesti on tulemas midagi enneolematut .;0;36;Enne kui alistuda lõpumeeleoludele ,;free;tasuks uurida ja järele mõelda , kas tõesti on tulemas midagi enneolematut .;92.3;92.3;100.0
45538;Dev/aja_ml200247_osa6_ud211.conllu;Uks avanes ja lävel seisis tige moor , taignarull ähvardavalt üles tõstetud käes .;37;80;, taignarull ähvardavalt üles tõstetud käes;free;Uks avanes ja lävel seisis tige moor .;100.0;100.0;100.0
45539;Train/aja_ee200110_osa_10_ud211.conllu;"Nagu näiteks "" Tuule valgel "" nimiluuletuses , mis tähenduslikult on paigutatud valimiku lõppu : "" mina "" käib tuule valgel mererannas , pea kohal tähed .";135;152;, pea kohal tähed;free;"Nagu näiteks "" Tuule valgel "" nimiluuletuses , mis tähenduslikult on paigutatud valimiku lõppu : "" mina "" käib tuule valgel mererannas .";95.7;95.7;100.0
45541;Train/aja_ee199920_osa_2_ud211.conllu;Seda on igati põhjust arvata , sest see oli Eesti riigile väga positiivne sündmus .;29;81;, sest see oli Eesti riigile väga positiivne sündmus;free;Seda on igati põhjust arvata .;100.0;100.0;100.0
45547;Train/arborest_ud211.conllu;Rüütel ja Lippmaa , kes ka Ameerikaga sidet pidasid , jäid koju käsi laiutades rääkima Ida-Virumaa raskest olukorrast .;64;78;käsi laiutades;free;Rüütel ja Lippmaa , kes ka Ameerikaga sidet pidasid , jäid koju rääkima Ida-Virumaa raskest olukorrast .;76.5;82.4;94.1
45548;Train/arborest_ud211.conllu;Rüütel ja Lippmaa , kes ka Ameerikaga sidet pidasid , jäid koju käsi laiutades rääkima Ida-Virumaa raskest olukorrast .;64;117;käsi laiutades rääkima Ida-Virumaa raskest olukorrast;free;Rüütel ja Lippmaa , kes ka Ameerikaga sidet pidasid , jäid koju .;84.6;84.6;100.0
45550;Train/aja_epl20061216_ud211.conllu;Viisteist aastat tagasi , kui tekkis tarvidus riigi sünnipäeva korraldada , selliseid tavasid suurt polnud .;24;75;, kui tekkis tarvidus riigi sünnipäeva korraldada ,;free;Viisteist aastat tagasi selliseid tavasid suurt polnud .;100.0;100.0;100.0
45555;Train/aja_ml200247_osa_1_ud211.conllu;"Värske koerajuht Merle , kes lõpetas kursuse oktoobri hakul ja töötab Valga piiril : "" Enne kui siia kooli tulin , ei teadnud ma koera õpetamisest midagi , kuigi mul on varemgi koeri olnud .";154;188;, kuigi mul on varemgi koeri olnud;free;"Värske koerajuht Merle , kes lõpetas kursuse oktoobri hakul ja töötab Valga piiril : "" Enne kui siia kooli tulin , ei teadnud ma koera õpetamisest midagi .";85.7;85.7;92.9
45556;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;"Mõiste "" gastroenteriit "" on mõneti eksitav , sest sellest haigusest võivad olla haaratud kõik seedetrakti piirkonnad - nii söögitoru , magu kui ka peen- ja jämesool .";44;165;, sest sellest haigusest võivad olla haaratud kõik seedetrakti piirkonnad - nii söögitoru , magu kui ka peen- ja jämesool;free;"Mõiste "" gastroenteriit "" on mõneti eksitav .";75.0;75.0;75.0
45557;Train/ilu_remsu_ud211.conllu;Ühed kaupmehed tõid kauba teatud punkti oaasilinnas või mägikülas , seal ootasid ees juba teised , kes kauba üles ostsid ning tükk maad edasi toimetasid , et see siis jälle ootajatele maha müüa .;153;193;, et see siis jälle ootajatele maha müüa;free;Ühed kaupmehed tõid kauba teatud punkti oaasilinnas või mägikülas , seal ootasid ees juba teised , kes kauba üles ostsid ning tükk maad edasi toimetasid .;80.8;92.3;80.8
45559;Train/aja_sloleht20071217_ud211.conllu;Usun , et eeskätt värvati mind hokit silmas pidades , kuigi tegin ka murdmaasuusatamise ja suusahüpete ülekandeid .;52;113;, kuigi tegin ka murdmaasuusatamise ja suusahüpete ülekandeid;free;Usun , et eeskätt värvati mind hokit silmas pidades .;90.0;90.0;100.0
45566;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Eestis ravikindlustuskaitset omavatele isikutele jäävad teises liikmesriigis plaanilise arstiabi saamiseks kehtima samasugused reeglid nagu praegugi .;135;148;nagu praegugi;free;Eestis ravikindlustuskaitset omavatele isikutele jäävad teises liikmesriigis plaanilise arstiabi saamiseks kehtima samasugused reeglid .;100.0;100.0;100.0
45569;Train/ilu_valton_ud211.conllu;Suuremat söögiisu tal polnud , ta nokkis mõned terad , otsekui sooviks teistele näidata , et tema võib seda igal ajal teha , kui tahab .;53;134;, otsekui sooviks teistele näidata , et tema võib seda igal ajal teha , kui tahab;free;Suuremat söögiisu tal polnud , ta nokkis mõned terad .;100.0;100.0;100.0
45572;Train/aja_pm20000218_osa_5_ud211.conllu;Valimiskomisjon oli juba otsustanud Zhirinovskile registreerimine ära öelda , kui ootamatult tuli Igor Lebedevilt teade , et tema ei tea kõnealusest korterist üldse mitte midagi .;76;177;, kui ootamatult tuli Igor Lebedevilt teade , et tema ei tea kõnealusest korterist üldse mitte midagi;free;Valimiskomisjon oli juba otsustanud Zhirinovskile registreerimine ära öelda .;88.9;88.9;100.0
45575;Train/aja_epl20061216_ud211.conllu;Kusjuures , pakatav heaolu võib ju avalduda reglementeerituses ja ülepunnitamises , nagu seda näiteks Rootsis kohtab , siin mitte .;82;129;, nagu seda näiteks Rootsis kohtab , siin mitte;free;Kusjuures , pakatav heaolu võib ju avalduda reglementeerituses ja ülepunnitamises .;100.0;100.0;100.0
45578;Train/aja_epl20061216_ud211.conllu;Kanepi usk on nii vägev , et ta loobus koguni Dubai turniirist , eelistades mütata kergejõustikuhallis .;63;102;, eelistades mütata kergejõustikuhallis;free;Kanepi usk on nii vägev , et ta loobus koguni Dubai turniirist .;92.3;92.3;100.0
45581;Train/ilu_kanep_ud211.conllu;Priisata ei maksa , sest vähesed tasuvad .;18;40;, sest vähesed tasuvad;free;Priisata ei maksa .;100.0;100.0;100.0
45585;Dev/aja_pm20001004_osa_5_ud211.conllu;Siis aga küll , kui kõneleja intonatsioon kerkib ja langeb , kuis ise tahab , aga sel juhul pole tegu enam sõnade mõtte , vaid intonatsiooni vägisi kuulamisega .;59;75;, kuis ise tahab;free;Siis aga küll , kui kõneleja intonatsioon kerkib ja langeb , aga sel juhul pole tegu enam sõnade mõtte , vaid intonatsiooni vägisi kuulamisega .;56.0;56.0;92.0
45588;Dev/aja_ee199920_osa4_ud211.conllu;Kui sõitsin 1998 juulis koos Jan Rahmaniga Udmurdimaale , avastasin ehmatusega , et mind tervitati kui suurt etnofuturismi ema .;0;57;Kui sõitsin 1998 juulis koos Jan Rahmaniga Udmurdimaale ,;free;avastasin ehmatusega , et mind tervitati kui suurt etnofuturismi ema .;90.9;90.9;100.0
45592;Train/arborest_ud211.conllu;Mees laskus mäest nõlva mööda kuristikku sõpra aitama .;41;53;sõpra aitama;free;Mees laskus mäest nõlva mööda kuristikku .;85.7;85.7;100.0
45594;Train/aja_ml200247_osa_4_ud211.conllu;Pank muretseb jälle , kuidas oma laenu tagasi saada .;20;51;, kuidas oma laenu tagasi saada;free;Pank muretseb jälle .;100.0;100.0;100.0
45596;Train/aja_ee200110_osa_5_ud211.conllu;Tõmbab vardaid kalasabadest puhtaks , nii et pritsib kahte lehte .;36;64;, nii et pritsib kahte lehte;free;Tõmbab vardaid kalasabadest puhtaks .;100.0;100.0;100.0
45598;Train/aja_ee200110_osa_3_ud211.conllu;"Olema jälle üliaktiivsed , et silma paista . """;25;42;, et silma paista;free;"Olema jälle üliaktiivsed . """;100.0;100.0;100.0
45602;Train/aja_horisont2000_osa_1_ud211.conllu;Venemaa omalt poolt pelgas Saksamaa ja Austria-Ungari liitu , millises osas oli parimaks lahenduseks selles liidus osalemine .;60;124;, millises osas oli parimaks lahenduseks selles liidus osalemine;free;Venemaa omalt poolt pelgas Saksamaa ja Austria-Ungari liitu .;77.8;88.9;88.9
45604;Train/aja_ee199920_osa_2_ud211.conllu;Päris täpne see ei pruugi olla , sest esiteks on mitmetes riikides kiirusepiirangud sõltuvad näiteks ilmast ja teeoludest , teiseks aga annavad eri allikad sageli erinevaid andmeid .;31;180;, sest esiteks on mitmetes riikides kiirusepiirangud sõltuvad näiteks ilmast ja teeoludest , teiseks aga annavad eri allikad sageli erinevaid andmeid;free;Päris täpne see ei pruugi olla .;85.7;85.7;100.0
45605;Train/aja_ml200247_osa_8_ud211.conllu;Juba praegu on ka Luua puukoolil , mis vahepeal oli teatud mõttes nagu tarbetuks muutunud , teine nägu , kuna see on uute erialade praktikabaasina taas rohkem kasutusel .;103;168;, kuna see on uute erialade praktikabaasina taas rohkem kasutusel;free;Juba praegu on ka Luua puukoolil , mis vahepeal oli teatud mõttes nagu tarbetuks muutunud , teine nägu .;89.5;100.0;89.5
45608;Train/aja_ml200247_osa_4_ud211.conllu;Milleks viriseda ressursside liigse Tallinna-kesksuse pärast , kui ei olda valmis neist osa endale saama .;61;104;, kui ei olda valmis neist osa endale saama;free;Milleks viriseda ressursside liigse Tallinna-kesksuse pärast .;85.7;100.0;85.7
45611;Dev/aja_ml200247_osa6_ud211.conllu;Kirjutatud on nii pildilikult , et seda lugedes tõuseb tihti silme ette justkui filmilint väikese alevi argipäevadest või inimeste rõõmutust elust Karjalas .;35;47;seda lugedes;free;Kirjutatud on nii pildilikult , et tõuseb tihti silme ette justkui filmilint väikese alevi argipäevadest või inimeste rõõmutust elust Karjalas .;76.2;81.0;85.7
45614;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti , mistõttu on oluline vererõhu korrektne mõõtmine , et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta .;55;183;, mistõttu on oluline vererõhu korrektne mõõtmine , et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta;free;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti .;100.0;100.0;100.0
45615;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti , mistõttu on oluline vererõhu korrektne mõõtmine , et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta .;105;183;, et teha õigeid otsuseid antihüpertensiivse ravi alustamise vajalikkuse kohta;free;Arteriaalse vererõhu väärtus muutub ajas väga kiiresti , mistõttu on oluline vererõhu korrektne mõõtmine .;100.0;100.0;100.0
45616;Train/ilu_valton_ud211.conllu;Toast ilmus välja veel üks olevus , keda nimetati pereisaks , ta läks sõna lausumata kuuri alla ning tõi sealt varbadest kasti , mille kaaneks oli traadist võrk .;70;84;sõna lausumata;free;Toast ilmus välja veel üks olevus , keda nimetati pereisaks , ta läks kuuri alla ning tõi sealt varbadest kasti , mille kaaneks oli traadist võrk .;77.8;85.2;88.9
45617;Train/aja_ee200110_osa_2_ud211.conllu;"Lootsin vanema mehega abielludes kõigest sellest pääseda , "" tunnistab Hille .";8;32;vanema mehega abielludes;free;"Lootsin kõigest sellest pääseda , "" tunnistab Hille .";100.0;100.0;100.0
45618;Dev/aja_luup200009_ud211.conllu;“ Oli sihuke plevna , et oi-oi-joo , pane kas või metsa . ”;20;34;, et oi-oi-joo;free;“ Oli sihuke plevna , pane kas või metsa . ”;27.3;27.3;72.7
45620;Train/ilu_kivirahk_ud211.conllu;Kääbus lükkas Tõnu tugitooli taha , riputas talle kaela raske setu sõle nagu panni ning kiirustas ise ette .;72;82;nagu panni;free;Kääbus lükkas Tõnu tugitooli taha , riputas talle kaela raske setu sõle ning kiirustas ise ette .;88.2;88.2;94.1
45621;Train/aja_ee200110_osa_10_ud211.conllu;Kui see kõik korralikult ära on kuulatud , võiks juba loobuda , vastasel juhul ollakse sunnitud ära kuulama veel mitu samasugust .;0;42;Kui see kõik korralikult ära on kuulatud ,;free;võiks juba loobuda , vastasel juhul ollakse sunnitud ära kuulama veel mitu samasugust .;100.0;100.0;100.0
45624;Dev/aja_luup200009_ud211.conllu;Näiteks lugu mehest , kes läbi metsa vankril koju sõites tundis , et keegi teda selga nüpeldab .;26;56;läbi metsa vankril koju sõites;free;Näiteks lugu mehest , kes tundis , et keegi teda selga nüpeldab .;100.0;100.0;100.0
45625;Train/tea_dr8047.conllu;ω-linoleenhape on 5 korda halvemini püsiv kui linoolhape , valguse või hapniku mõjul rääsub kiiresti .;42;56;kui linoolhape;free;ω-linoleenhape on 5 korda halvemini püsiv , valguse või hapniku mõjul rääsub kiiresti .;92.9;92.9;100.0
45626;Train/aja_ee200110_osa_11_ud211.conllu;Meie kangelane jalutas aga pärast kolme plaati puldist ära , et naistele külge lüüa .;59;83;, et naistele külge lüüa;free;Meie kangelane jalutas aga pärast kolme plaati puldist ära .;100.0;100.0;100.0
45629;Train/aja_pm20001004_osa_2_ud211.conllu;Tulusid saab küll ühtlustada , kuid osad vallad jäävad paratamatult ikkagi vaesemaks kui teised ning on ka neid , kes ei saagi kuidagi oma tuludega toime tulla .;85;95;kui teised;free;Tulusid saab küll ühtlustada , kuid osad vallad jäävad paratamatult ikkagi vaesemaks ning on ka neid , kes ei saagi kuidagi oma tuludega toime tulla .;61.5;61.5;84.6
45630;Train/tea_dr8047.conllu;Seetõttu soovitataksegi eelkõige suurendada merekalade kogust toidus , kuna inimese igapäevasest vajadusest jääb seni puudu linoolhapet 5 % , ω-linoleenhapet aga 95 % ( The 50 … , i.a. ) .;69;186;, kuna inimese igapäevasest vajadusest jääb seni puudu linoolhapet 5 % , ω-linoleenhapet aga 95 % ( The 50 … , i.a. );free;Seetõttu soovitataksegi eelkõige suurendada merekalade kogust toidus .;87.5;87.5;100.0
45631;Train/aja_ml200247_osa_3_ud211.conllu;Lihtsaim viis inimest tuvastada on helistada firmasse , leppida kokku kontrolli aeg ning selgitada välja , kes tuleb kontrolli teostama .;14;31;inimest tuvastada;free;Lihtsaim viis on helistada firmasse , leppida kokku kontrolli aeg ning selgitada välja , kes tuleb kontrolli teostama .;78.9;78.9;84.2
45636;Dev/aja_ml200247_osa6_ud211.conllu;Piletihinnad on madalamad kui muidu kinodes , 25-60 krooni ( vaid ööseanssidel Sõpruses 75 kr ) .;26;43;kui muidu kinodes;free;Piletihinnad on madalamad , 25-60 krooni ( vaid ööseanssidel Sõpruses 75 kr ) .;21.4;21.4;35.7
45637;Train/aja_luup200106_osa_2_ud211.conllu;Praegugi on kinnipidamisasutused ülerahvastatud , kuigi paarsada vaba kohta veel leidub .;48;87;, kuigi paarsada vaba kohta veel leidub;free;Praegugi on kinnipidamisasutused ülerahvastatud .;60.0;100.0;60.0
45638;Train/tea_geofyysika.conllu;Lähtudes Maa kerakujulisusest ja Päikese kulminatsioonikõrguse erinevusest kahel erineval laiuskraadil ligikaudu sama pikkuskraadi korral jäi üle ära mõõta kulminatsioonikõrguste erinevusele vastav kaare pikkus maapinnal .;0;137;Lähtudes Maa kerakujulisusest ja Päikese kulminatsioonikõrguse erinevusest kahel erineval laiuskraadil ligikaudu sama pikkuskraadi korral;free;jäi üle ära mõõta kulminatsioonikõrguste erinevusele vastav kaare pikkus maapinnal .;81.8;81.8;100.0
45644;Train/aja_horisont2000_osa_2_ud211.conllu;On kummaline , et samal ajal kui sikhid on maailma üks selgemini eristuvaid ja kokkuhoidvamaid inimrühmi üldse , ei moodusta nad rangelt võttes isegi mitte rahvust !;129;143;rangelt võttes;free;On kummaline , et samal ajal kui sikhid on maailma üks selgemini eristuvaid ja kokkuhoidvamaid inimrühmi üldse , ei moodusta nad isegi mitte rahvust !;100.0;100.0;100.0
45647;Train/ilu_remsu_ud211.conllu;Kui me Külliga olime tuppa kahekesi jäänud , jõime rohelist teed .;0;44;Kui me Külliga olime tuppa kahekesi jäänud ,;free;jõime rohelist teed .;100.0;100.0;100.0
45653;Train/tea_toohoive.conllu;Kuigi kogutootlikkus on ulatuslikum majanduse efektiivsuse mõõt kui tööjõu tootlikkus , võime kapitali tootlikkuse siiski arvutamata jätta tingimustes , kus tööjõu tootlikkus ja kogutootlikkus liiguvad üheskoos - nagu see oli Eestis , Venemaal ja teisteski üleminekuriikides ( De Broeck ja Koen , 2000 ) .;211;303;- nagu see oli Eestis , Venemaal ja teisteski üleminekuriikides ( De Broeck ja Koen , 2000 );free;Kuigi kogutootlikkus on ulatuslikum majanduse efektiivsuse mõõt kui tööjõu tootlikkus , võime kapitali tootlikkuse siiski arvutamata jätta tingimustes , kus tööjõu tootlikkus ja kogutootlikkus liiguvad üheskoos .;88.9;92.6;96.3
45654;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Samuti võib kujuneda fibrinoidne nekroos , mistõttu tromboosi ja hemorraagiate tekke võimalus suureneb .;41;102;, mistõttu tromboosi ja hemorraagiate tekke võimalus suureneb;free;Samuti võib kujuneda fibrinoidne nekroos .;100.0;100.0;100.0
45657;Dev/aja_ml200247_osa6_ud211.conllu;Lüpsjapõligi pole noore inimese jaoks hull , kui ei tülitaks KGB .;43;64;, kui ei tülitaks KGB;free;Lüpsjapõligi pole noore inimese jaoks hull .;100.0;100.0;100.0
45658;Train/ilu_maailm_ud211.conllu;"Võib-olla muutuks ta korralikuks , kui talle naine võtta , mis sa arvad , Madis ? """;33;56;, kui talle naine võtta;free;"Võib-olla muutuks ta korralikuks , mis sa arvad , Madis ? """;91.7;100.0;91.7
45659;Train/arborest_ud211.conllu;Peeter sõudis inimesed laevalt maale puhkama .;37;44;puhkama;free;Peeter sõudis inimesed laevalt maale .;100.0;100.0;100.0
45660;Dev/aja_luup200009_ud211.conllu;Uued , läbilöögivõimelised tooted pole tõenäolised , sest need nõuavad palju raha ja inimpotentsiaali .;51;101;, sest need nõuavad palju raha ja inimpotentsiaali;free;Uued , läbilöögivõimelised tooted pole tõenäolised .;100.0;100.0;100.0
45661;Dev/ilu_orlau_ud211.conllu;Turvalisus oli purustatud ning külm ängistus tuli tagasi , mõjudes lausa hoobina .;57;80;, mõjudes lausa hoobina;free;Turvalisus oli purustatud ning külm ängistus tuli tagasi .;100.0;100.0;100.0
45662;Train/aja_ee199920_osa_2_ud211.conllu;Eesti keelt peab oskama , siis saab parema töökoha .;24;50;, siis saab parema töökoha;free;Eesti keelt peab oskama .;100.0;100.0;100.0
45663;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;MRT-uuring võimaldab paremini kui KT esile tuua valgeaine kahjustusi , kuid peab arvestama , et MRT-muutused pole kuigi spetsiifilised .;30;36;kui KT;free;MRT-uuring võimaldab paremini esile tuua valgeaine kahjustusi , kuid peab arvestama , et MRT-muutused pole kuigi spetsiifilised .;100.0;100.0;100.0
45664;Train/aja_ml200247_osa_4_ud211.conllu;""" Kas me ikka saame õige teedevõrgustiku remonditud , kui raha jagada omavalitsuste vahel ?";52;89;, kui raha jagada omavalitsuste vahel;free;""" Kas me ikka saame õige teedevõrgustiku remonditud ?";22.2;22.2;66.7
45665;Train/tea_geofyysika.conllu;Nii tekibki komeedi nähtav helenduv saba , mis komeedi Päikesest kaugenedes jällegi kaob .;47;75;komeedi Päikesest kaugenedes;free;Nii tekibki komeedi nähtav helenduv saba , mis jällegi kaob .;100.0;100.0;100.0
