id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
58479;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;SPO-haigetel oli vaatamata 10 - 12 p rühma raskemale ravieelsele seisundile mõnede haigusnähtude osas mõnevõrra parem dünaamika , mis viitab pikema ravi paremale tulemusele .;76;82;mõnede;free;SPO-haigetel oli vaatamata 10 - 12 p rühma raskemale ravieelsele seisundile haigusnähtude osas mõnevõrra parem dünaamika , mis viitab pikema ravi paremale tulemusele .;95.8;95.8;100.0
58482;Dev/aja_ee199920_osa4_ud211.conllu;Televisioonis või trükiajakirjanduses näidatud sündmused või inimesed muutuvad otsemaid teistest tähtsamaks , seal tõstatatud küsimused kuidagi tõeliseks , omandades mingi seletamatu nimbuse , inspireerides vestlust või toites omakorda järjekordseid meediadiskussioone .;166;171;mingi;free;Televisioonis või trükiajakirjanduses näidatud sündmused või inimesed muutuvad otsemaid teistest tähtsamaks , seal tõstatatud küsimused kuidagi tõeliseks , omandades seletamatu nimbuse , inspireerides vestlust või toites omakorda järjekordseid meediadiskussioone .;90.0;93.3;96.7
58484;Dev/aja_luup200009_ud211.conllu;Pahased müslisõbrad arutasid , kas toit peaks olema pakis portsjoniteks jagatud või leiaks äkki mõne teise lahenduse .;96;100;mõne;free;Pahased müslisõbrad arutasid , kas toit peaks olema pakis portsjoniteks jagatud või leiaks äkki teise lahenduse .;100.0;100.0;100.0
58486;Dev/aja_luup200009_ud211.conllu;Iga kolme aasta tagant mõeldakse välja mõni muudatus , viimased on näiteks C-tähe asendamine K-ga võõrsõnades ning mitmuse vormi kasutamine liitsõnamoodustuses , nt “ hobusesaba ” asemel “ hobustesaba ” .;0;3;Iga;free;kolme aasta tagant mõeldakse välja mõni muudatus , viimased on näiteks C-tähe asendamine K-ga võõrsõnades ning mitmuse vormi kasutamine liitsõnamoodustuses , nt “ hobusesaba ” asemel “ hobustesaba ” .;73.3;73.3;93.3
58487;Dev/aja_luup200009_ud211.conllu;Iga kolme aasta tagant mõeldakse välja mõni muudatus , viimased on näiteks C-tähe asendamine K-ga võõrsõnades ning mitmuse vormi kasutamine liitsõnamoodustuses , nt “ hobusesaba ” asemel “ hobustesaba ” .;39;43;mõni;free;Iga kolme aasta tagant mõeldakse välja muudatus , viimased on näiteks C-tähe asendamine K-ga võõrsõnades ning mitmuse vormi kasutamine liitsõnamoodustuses , nt “ hobusesaba ” asemel “ hobustesaba ” .;73.3;73.3;93.3
58488;Train/aja_horisont2000_osa_3_ud211.conllu;Mingid teatud tehnoloogilised oskused vananevad tänapäeva maailmas mõne aastaga .;0;6;Mingid;free;teatud tehnoloogilised oskused vananevad tänapäeva maailmas mõne aastaga .;100.0;100.0;100.0
58491;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Hüvitisi on iseloomustatud mitmetes Euroopa kohtulugudes kui ka määrusetõlgendamiseks vastu võetud otsustes .;27;35;mitmetes;free;Hüvitisi on iseloomustatud Euroopa kohtulugudes kui ka määrusetõlgendamiseks vastu võetud otsustes .;100.0;100.0;100.0
58504;Train/aja_ee200110_osa_4_ud211.conllu;Ent siiani ei taha ükski valitsus sellist projekti rahastada .;34;41;sellist;free;Ent siiani ei taha ükski valitsus projekti rahastada .;100.0;100.0;100.0
58506;Dev/ilu_orlau_ud211.conllu;Mind rebisid kaks vastandlikku tunnet : põgeneda , iga hinna eest põgeneda , ning jääda ja seda last lohutada .;91;95;seda;free;Mind rebisid kaks vastandlikku tunnet : põgeneda , iga hinna eest põgeneda , ning jääda ja last lohutada .;89.5;89.5;94.7
58507;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Üheks võtmetunnuseks on , et depressioonihaigetel on paranoilised mõtted pigem ennastsüüdistava iseloomuga , dementsed aga kalduvad süüdistama teisi .;0;5;Üheks;free;võtmetunnuseks on , et depressioonihaigetel on paranoilised mõtted pigem ennastsüüdistava iseloomuga , dementsed aga kalduvad süüdistama teisi .;94.4;94.4;100.0
58509;Train/aja_ee200110_osa_1_ud211.conllu;Nende juttude põhiteemadeks on KGB ja doping .;0;5;Nende;free;juttude põhiteemadeks on KGB ja doping .;100.0;100.0;100.0
58511;Dev/aja_ee199920_osa4_ud211.conllu;Rääkides sel teemal udmurdi kunstniku Juri Lobanoviga , ta lausa kiirgas optimismi ja elujõudu ning imestas , et miks eestlased on depressiivsed , tulgu me kõik Udmurdimaale , nemad aitavad meid hingehädadest üle !;156;160;kõik;free;Rääkides sel teemal udmurdi kunstniku Juri Lobanoviga , ta lausa kiirgas optimismi ja elujõudu ning imestas , et miks eestlased on depressiivsed , tulgu me Udmurdimaale , nemad aitavad meid hingehädadest üle !;90.9;93.9;93.9
58512;Train/ilu_kivirahk_ud211.conllu;Jumal hoidku selle eest , kui neid väikeseid vidinaid veelgi juurde sigineb , siis ei saa enam sugugi omas korteris paljajalu käia !;30;34;neid;free;Jumal hoidku selle eest , kui väikeseid vidinaid veelgi juurde sigineb , siis ei saa enam sugugi omas korteris paljajalu käia !;86.4;90.9;90.9
58514;Train/aja_pm20001004_osa_3_ud211.conllu;""" Maaomandi korrastamine on hetkel pooleli , ent kõik see ei ole omanikule otsuse tegemisel takistuseks , "" lausus Kivi .";49;53;kõik;free;""" Maaomandi korrastamine on hetkel pooleli , ent see ei ole omanikule otsuse tegemisel takistuseks , "" lausus Kivi .";85.0;85.0;90.0
58521;Train/aja_ml200247_osa_5_ud211.conllu;Paraku ei sobinud see üsna arukas süsteem teatavale suurpõllumeeste kildkonnale , kuhu saatuse iroonia tõttu kuulub tähelepanuväärne hulk endisi kolhoosijuhte .;18;21;see;free;Paraku ei sobinud üsna arukas süsteem teatavale suurpõllumeeste kildkonnale , kuhu saatuse iroonia tõttu kuulub tähelepanuväärne hulk endisi kolhoosijuhte .;95.0;95.0;95.0
58522;Train/aja_ml200247_osa_1_ud211.conllu;Oxfordi sügav filosoofiline sisu võibolla selles seisnebki , et see on üks akadeemiline pere .;71;74;üks;free;Oxfordi sügav filosoofiline sisu võibolla selles seisnebki , et see on akadeemiline pere .;92.9;92.9;92.9
58524;Dev/ilu_ruben_ud211.conllu;See seitse on täiesti elektrisinine ja selle valgus särab kaugele öösse .;0;3;See;free;seitse on täiesti elektrisinine ja selle valgus särab kaugele öösse .;90.9;90.9;100.0
58525;Train/tea_geofyysika.conllu;See gaasipilv , millest tekkisid Päike ja Maa , pidi sisaldama juba paari % jagu vesinikust ja heeliumist raskemaid aatomeid .;0;3;See;free;gaasipilv , millest tekkisid Päike ja Maa , pidi sisaldama juba paari % jagu vesinikust ja heeliumist raskemaid aatomeid .;80.0;90.0;85.0
58526;Dev/aja_luup200009_ud211.conllu;Samas Luubi numbris märkis ka Ühispanga analüütik Sven Kunsing , et USA tehnoloogiabörsil Nasdaq noteeritud internetifirmad töötavad enamasti kahjumiga ning ülejäänute turuväärtused on tõusnud kasumitega võrreldes uskumatutesse kõrgustesse .;0;5;Samas;free;Luubi numbris märkis ka Ühispanga analüütik Sven Kunsing , et USA tehnoloogiabörsil Nasdaq noteeritud internetifirmad töötavad enamasti kahjumiga ning ülejäänute turuväärtused on tõusnud kasumitega võrreldes uskumatutesse kõrgustesse .;100.0;100.0;100.0
58527;Train/aja_ee200110_osa_11_ud211.conllu;Pan Sonicu Mika Vainio ja Ilpo Väisänen hoolivad sootuks vähe dramaatilisest kunstnikupoosist ning uurivad meelsamini neid illusioone , mida elektroonilised kõlad ise kunstiliste kalkulatsioonide kiuste esile võiksid kutsuda .;118;122;neid;free;Pan Sonicu Mika Vainio ja Ilpo Väisänen hoolivad sootuks vähe dramaatilisest kunstnikupoosist ning uurivad meelsamini illusioone , mida elektroonilised kõlad ise kunstiliste kalkulatsioonide kiuste esile võiksid kutsuda .;85.7;85.7;92.9
58528;Train/tea_AA_05_6_ud211.conllu;Jadaprogrammi tükeldamine käsukogumeiks võib toimuda kas riistvaraliselt , tarkvaraliselt või nende kahe meetodi ühendamisel .;94;99;nende;free;Jadaprogrammi tükeldamine käsukogumeiks võib toimuda kas riistvaraliselt , tarkvaraliselt või kahe meetodi ühendamisel .;100.0;100.0;100.0
58531;Train/aja_ee200110_osa_9_ud211.conllu;Tänapäevases , tarmukalt edu taotlevas maailmas pole niiguse udujutuga kuhugi minna , nagu kinnitab lääne pool , tolles ihaldatud vabas maailmas avanev pilt , mis paneb uskuma , et asjade iha ei rauge enne , kui jõutakse mingi väljastpoolt pealesurutud piirini , millest lihtsalt ei saa edasi minna .;221;226;mingi;free;Tänapäevases , tarmukalt edu taotlevas maailmas pole niiguse udujutuga kuhugi minna , nagu kinnitab lääne pool , tolles ihaldatud vabas maailmas avanev pilt , mis paneb uskuma , et asjade iha ei rauge enne , kui jõutakse väljastpoolt pealesurutud piirini , millest lihtsalt ei saa edasi minna .;85.4;87.5;91.7
58532;Train/tea_AA_05_6_ud211.conllu;Müügijärgne teenindus organiseeritakse vastavalt kauba liigile erinevalt , kuid ühine on see , et tootja peab selle võrgustiku kindlalt looma .;110;115;selle;free;Müügijärgne teenindus organiseeritakse vastavalt kauba liigile erinevalt , kuid ühine on see , et tootja peab võrgustiku kindlalt looma .;100.0;100.0;100.0
58534;Train/ilu_kivirahk_ud211.conllu;Imelikul kombel ei tundnud Ott mingit ärevust või hirmu , isegi mitte selle ees , et ta hakkab järsku hulluks minema .;31;37;mingit;free;Imelikul kombel ei tundnud Ott ärevust või hirmu , isegi mitte selle ees , et ta hakkab järsku hulluks minema .;95.2;95.2;95.2
58535;Train/aja_ee199920_osa_1_ud211.conllu;""" Nii palju raha võis keskusele kulutada siis , kui see mägi oleks käsitsi kokku kantud .";52;55;see;free;""" Nii palju raha võis keskusele kulutada siis , kui mägi oleks käsitsi kokku kantud .";93.8;93.8;100.0
58536;Train/aja_ml200247_osa_4_ud211.conllu;Kui tootmiskvoodid on igale liitujale n-ö personaalsed , siis rahaliste otsemaksete protsent pakutakse kõigile üks : liitumisel 25 % vanade liikmesmaade tasemest .;22;27;igale;free;Kui tootmiskvoodid on liitujale n-ö personaalsed , siis rahaliste otsemaksete protsent pakutakse kõigile üks : liitumisel 25 % vanade liikmesmaade tasemest .;None;None;None
58544;Dev/aja_luup200009_ud211.conllu;“ Käidi hulganisti seda kombaini vaatamas ja muidugi ka naiskombainerit .;19;23;seda;free;“ Käidi hulganisti kombaini vaatamas ja muidugi ka naiskombainerit .;90.0;90.0;100.0
58545;Train/aja_ee199920_osa_1_ud211.conllu;Tavaliselt liiguvad sellisel varjatud moel narkoärist , altkäemaksudest , finantspettustest jt kriminaalsetest tehingutest pärinevad summad ehk tegemist on rahapesuga .;20;28;sellisel;free;Tavaliselt liiguvad varjatud moel narkoärist , altkäemaksudest , finantspettustest jt kriminaalsetest tehingutest pärinevad summad ehk tegemist on rahapesuga .;89.5;100.0;89.5
58546;Train/ilu_kivirahk_ud211.conllu;Aga see oli nii ammu , et tundus mõnelt laulikult kuuldud muinasloona või eriskummalise unenäona , mis vilksatanud korraks läbi harvu puhkehetki nautiva rüütli pea .;33;39;mõnelt;free;Aga see oli nii ammu , et tundus laulikult kuuldud muinasloona või eriskummalise unenäona , mis vilksatanud korraks läbi harvu puhkehetki nautiva rüütli pea .;72.0;80.0;84.0
58548;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Selles töös on uuritud vererõhu mõõtmise protseduuri mõju mõõdetavale vererõhu väärtusele ning pulsisagedusele nii hüpertoonikutel kui ka normotoonikutel .;0;6;Selles;free;töös on uuritud vererõhu mõõtmise protseduuri mõju mõõdetavale vererõhu väärtusele ning pulsisagedusele nii hüpertoonikutel kui ka normotoonikutel .;88.9;88.9;94.4
58550;Train/aja_ml200247_osa_2_ud211.conllu;Näiteks toodi piimatootja , kel on leping Tallinna Piimatööstusega - kui raha maksmine viibib , ei laeku mingeid intresse , kuigi leping näeb seda ette .;105;112;mingeid;free;Näiteks toodi piimatootja , kel on leping Tallinna Piimatööstusega - kui raha maksmine viibib , ei laeku intresse , kuigi leping näeb seda ette .;88.0;88.0;96.0
58551;Train/tea_toohoive.conllu;Need probleemid võivad eksportivate ettevõtete seisundit ajutiselt halvendada ja tuua kaasa ka tööhõive vähenemise .;0;4;Need;free;probleemid võivad eksportivate ettevõtete seisundit ajutiselt halvendada ja tuua kaasa ka tööhõive vähenemise .;100.0;100.0;100.0
58553;Train/ilu_indrikson_ud211.conllu;Ta rääkis mingist filmirollist .;10;17;mingist;free;Ta rääkis filmirollist .;100.0;100.0;100.0
58556;Dev/ilu_orlau_ud211.conllu;Tahtsin karjuda , et teda hirmutada , tahtsin ukseni tormata ja ta välja tõugata , lootuses , et too teine teda siiski ei märganud , kuid ei suutnud häältki teha , veel vähem end liigutada .;97;100;too;free;Tahtsin karjuda , et teda hirmutada , tahtsin ukseni tormata ja ta välja tõugata , lootuses , et teine teda siiski ei märganud , kuid ei suutnud häältki teha , veel vähem end liigutada .;88.6;88.6;97.1
58567;Train/aja_ee200110_osa_7_ud211.conllu;Aga moesaateid või ajakirju vaadates , see trend võtab aina drakoonilisemaid vorme .;39;42;see;free;Aga moesaateid või ajakirju vaadates , trend võtab aina drakoonilisemaid vorme .;100.0;100.0;100.0
58569;Train/ilu_kivirahk_ud211.conllu;"Sellest on möödas terve igavik . """;18;23;terve;free;"Sellest on möödas igavik . """;100.0;100.0;100.0
58570;Dev/ilu_ruben_ud211.conllu;"Mida see hiigeltaies sümboliseerib , ma ei teagi , kuid selle "" katuse "" alla oli varju saanud bensiinijaam .";5;8;see;free;"Mida hiigeltaies sümboliseerib , ma ei teagi , kuid selle "" katuse "" alla oli varju saanud bensiinijaam .";78.9;94.7;84.2
58571;Dev/ilu_ruben_ud211.conllu;"Mida see hiigeltaies sümboliseerib , ma ei teagi , kuid selle "" katuse "" alla oli varju saanud bensiinijaam .";56;61;selle;free;"Mida see hiigeltaies sümboliseerib , ma ei teagi , kuid "" katuse "" alla oli varju saanud bensiinijaam .";73.7;89.5;84.2
58573;Train/arborest_ud211.conllu;Õhtul kella kuuest seitsmeni liikusid kõik inimesed trotuaaril lustakal polkasammul .;38;42;kõik;free;Õhtul kella kuuest seitsmeni liikusid inimesed trotuaaril lustakal polkasammul .;80.0;80.0;90.0
58574;Train/aja_pm20000218_osa_5_ud211.conllu;Ülejäänud kandidaadid lisaks teisipäeval registreeritud Putinile on kõik punase minevikuga : kommunistide liider Gennadi Zjuganov , liikumise Vaimne Pärand juht Aleksei Podberjozkin ja Kemerovo oblasti kuberner Aman Tulejev .;68;72;kõik;free;Ülejäänud kandidaadid lisaks teisipäeval registreeritud Putinile on punase minevikuga : kommunistide liider Gennadi Zjuganov , liikumise Vaimne Pärand juht Aleksei Podberjozkin ja Kemerovo oblasti kuberner Aman Tulejev .;82.1;89.3;85.7
58582;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;See tähendab , et teises riigis elades hakkavad need inimesed seal küll saama arstiabi võrdsetel tingimustel sealsete kindlustatutega , kuid kindlustajariigina maksab Eesti teisele riigile nende isikute ravikulude eest .;48;52;need;free;See tähendab , et teises riigis elades hakkavad inimesed seal küll saama arstiabi võrdsetel tingimustel sealsete kindlustatutega , kuid kindlustajariigina maksab Eesti teisele riigile nende isikute ravikulude eest .;93.1;93.1;100.0
58584;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;See tähendab , et teises riigis elades hakkavad need inimesed seal küll saama arstiabi võrdsetel tingimustel sealsete kindlustatutega , kuid kindlustajariigina maksab Eesti teisele riigile nende isikute ravikulude eest .;189;194;nende;free;See tähendab , et teises riigis elades hakkavad need inimesed seal küll saama arstiabi võrdsetel tingimustel sealsete kindlustatutega , kuid kindlustajariigina maksab Eesti teisele riigile isikute ravikulude eest .;93.1;93.1;100.0
58585;Train/aja_ee200110_osa_5_ud211.conllu;Hulgi- ja jaemüüjad on teinud sotsiaalministrile ettepaneku tõsta neid protsente , mida hulgimüüjad ja apteegid saavad lisada alghinnale .;66;70;neid;free;Hulgi- ja jaemüüjad on teinud sotsiaalministrile ettepaneku tõsta protsente , mida hulgimüüjad ja apteegid saavad lisada alghinnale .;100.0;100.0;100.0
58586;Train/aja_horisont2000_osa_1_ud211.conllu;Sattunud seal paikneva monstrumi lähedusse on neil ikka mingi hoog sees ja nad ei kuku auku otse , vaid jäävad tiirlema selle ümber ning moodustavad akretsiooniketta .;56;61;mingi;free;Sattunud seal paikneva monstrumi lähedusse on neil ikka hoog sees ja nad ei kuku auku otse , vaid jäävad tiirlema selle ümber ning moodustavad akretsiooniketta .;92.3;96.2;96.2
58587;Train/aja_luup200202_osa_3_ud211.conllu;Seal kinnitab kolmandik ettevõtteid , et on niisugustest võtetest kasu lõiganud .;44;56;niisugustest;free;Seal kinnitab kolmandik ettevõtteid , et on võtetest kasu lõiganud .;100.0;100.0;100.0
58588;Train/aja_ee200110_osa_4_ud211.conllu;""" Kust te saate neid häid mõtteid ? """;16;20;neid;free;""" Kust te saate häid mõtteid ? """;100.0;100.0;100.0
58589;Train/aja_sloleht20071217_ud211.conllu;Karuks ei suuda siiamaani andestada sellele Eesti NSV spordikomitee juhtkonnale , kes 1960ndatel likvideeris spordikoolides jalgpalli- ja jäähokiosakonnad , mis andis hokile surmahoobi .;36;43;sellele;free;Karuks ei suuda siiamaani andestada Eesti NSV spordikomitee juhtkonnale , kes 1960ndatel likvideeris spordikoolides jalgpalli- ja jäähokiosakonnad , mis andis hokile surmahoobi .;91.3;91.3;91.3
58590;Train/aja_pm20000218_osa_5_ud211.conllu;“ Ma sulgesin oma silmad selle ees , et neid arveid võidi kasutada ka ebaseaduslikel eesmärkidel , kuigi kahtlustasin seda , ” ütles Edwards .;40;44;neid;free;“ Ma sulgesin oma silmad selle ees , et arveid võidi kasutada ka ebaseaduslikel eesmärkidel , kuigi kahtlustasin seda , ” ütles Edwards .;79.2;83.3;87.5
58592;Train/aja_luup200106_osa_4_ud211.conllu;See viha tulebki välja .;0;3;See;free;viha tulebki välja .;100.0;100.0;100.0
58593;Train/aja_luup200106_osa_6_ud211.conllu;Kui iga rämpskirja kustutamiseks arvata 5 sekundit , siis maailma mastaabis teeb see aastas miljardeid dollareid kaotatud tööaega .;4;7;iga;free;Kui rämpskirja kustutamiseks arvata 5 sekundit , siis maailma mastaabis teeb see aastas miljardeid dollareid kaotatud tööaega .;94.4;94.4;94.4
58594;Train/aja_sloleht20071217_ud211.conllu;""" Ma ei otsustanud midagi , võtsin lihtsalt need mehed , kes on , "" ütles peatreener .";44;48;need;free;""" Ma ei otsustanud midagi , võtsin lihtsalt mehed , kes on , "" ütles peatreener .";64.7;64.7;76.5
58595;Train/ilu_maailm_ud211.conllu;Üks hästi väike kõhn isik sorakil juustega läks vudinal piletile järele .;0;3;Üks;free;hästi väike kõhn isik sorakil juustega läks vudinal piletile järele .;100.0;100.0;100.0
58596;Train/aja_horisont2000_osa_4_ud211.conllu;Neerupealise säsist eralduv adrenaliin on avariihormoon , millel on oluline tähtsus organismi kõikide osade mobiliseerimisel pinge ehk stressi seisundis .;94;101;kõikide;free;Neerupealise säsist eralduv adrenaliin on avariihormoon , millel on oluline tähtsus organismi osade mobiliseerimisel pinge ehk stressi seisundis .;100.0;100.0;100.0
58598;Train/aja_pm19980926e_ud211.conllu;“ Helistatakse ja küsitakse , et kas teil see stepp on stepilaudadega .;42;45;see;free;“ Helistatakse ja küsitakse , et kas teil stepp on stepilaudadega .;100.0;100.0;100.0
58600;Train/ilu_vilep_ud211.conllu;Tema oli see sell , kes esitas funktsioone trigonomeetriliste ridadena ja pani paika Riemanni integraali mõiste .;9;12;see;free;Tema oli sell , kes esitas funktsioone trigonomeetriliste ridadena ja pani paika Riemanni integraali mõiste .;100.0;100.0;100.0
58606;Train/aja_ee200110_osa_7_ud211.conllu;Kolmandat korda üllatas Kalev kolleege , kui kirjutas selles Reporteris ilmuva pika käsitluse eesti naisideaali arengust Vildest tänapäevani .;54;60;selles;free;Kolmandat korda üllatas Kalev kolleege , kui kirjutas Reporteris ilmuva pika käsitluse eesti naisideaali arengust Vildest tänapäevani .;100.0;100.0;100.0
58607;Train/aja_ml200247_osa_5_ud211.conllu;Nende maade erastamise eest võinuks riik saada sadu miljoneid kroone ja teha nendega midagi kasulikku .;0;5;Nende;free;maade erastamise eest võinuks riik saada sadu miljoneid kroone ja teha nendega midagi kasulikku .;93.3;100.0;93.3
58609;Dev/aja_luup200009_ud211.conllu;Märtsi viimasel nädalal said aga kõik taotlejad teate , et nende projekt ei kuulu rahastatavate hulka ja rahapuudusel ei avata üldse uusi projekte .;33;37;kõik;free;Märtsi viimasel nädalal said aga taotlejad teate , et nende projekt ei kuulu rahastatavate hulka ja rahapuudusel ei avata üldse uusi projekte .;100.0;100.0;100.0
58610;Dev/ilu_ruben_ud211.conllu;"Siis aga tulid pärast aastaid kestnud eemal viibimist koju ja mõtlesid : "" Siin , Hamburgis , oli ju see blond Maia , kellega ma tutvusin Merede Ballil , ei tea , kas ta kodumaja on veel alles või on meri ta neelanud , nii nagu Maia enda kord minu silme all neelas ball ... """;101;104;see;free;"Siis aga tulid pärast aastaid kestnud eemal viibimist koju ja mõtlesid : "" Siin , Hamburgis , oli ju blond Maia , kellega ma tutvusin Merede Ballil , ei tea , kas ta kodumaja on veel alles või on meri ta neelanud , nii nagu Maia enda kord minu silme all neelas ball ... """;60.0;69.1;76.4
58611;Train/aja_pm20000218_osa_5_ud211.conllu;Teised ebaõnnestunud üritused signaali tabada pärinevad Suurbritanniast , Hollandist ja Itaaliast .;0;6;Teised;free;ebaõnnestunud üritused signaali tabada pärinevad Suurbritanniast , Hollandist ja Itaaliast .;100.0;100.0;100.0
58612;Train/aja_horisont2000_osa_2_ud211.conllu;Kui kõnnid , võtmed taskus , siis on nad kõndija suhtes paigal , aga liiguvad koos omanikuga nende esemete suhtes , millest ta möödub .;93;98;nende;free;Kui kõnnid , võtmed taskus , siis on nad kõndija suhtes paigal , aga liiguvad koos omanikuga esemete suhtes , millest ta möödub .;62.5;62.5;83.3
58618;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Elu-kvaliteet ei ole indiviidi terviseseisundi kirjeldus , vaid pigem peegeldus sellest , kuidas indiviid oma seisundit kogeb ning milline on tema reaktsioon terviseseisundi muutus-tele igapäevaelu kontekstis ( 1 ) .;80;87;sellest;free;Elu-kvaliteet ei ole indiviidi terviseseisundi kirjeldus , vaid pigem peegeldus , kuidas indiviid oma seisundit kogeb ning milline on tema reaktsioon terviseseisundi muutus-tele igapäevaelu kontekstis ( 1 ) .;96.6;96.6;96.6
58619;Train/aja_ee200110_osa_10_ud211.conllu;Kui ma näen ilmselt moonutatud ja samas pretensioonikat trükikirja , nagu siin , siis jääb mul üle paluda , et sel oma tööd niigi häbeneval ( kuidas anonüümsust muidu seletada ? ) disaineril ei lastaks enam raamatuid kujundada .;111;114;sel;free;Kui ma näen ilmselt moonutatud ja samas pretensioonikat trükikirja , nagu siin , siis jääb mul üle paluda , et oma tööd niigi häbeneval ( kuidas anonüümsust muidu seletada ? ) disaineril ei lastaks enam raamatuid kujundada .;92.1;92.1;100.0
58621;Train/aja_ee200110_osa_2_ud211.conllu;Mis kasu on olnud aidsi põdejatel sellest , et nende seisundit ja haiguse kulgu uurides on loodud mingidki ravimid , mille abil surmatõve vastu võidelda ?;98;106;mingidki;free;Mis kasu on olnud aidsi põdejatel sellest , et nende seisundit ja haiguse kulgu uurides on loodud ravimid , mille abil surmatõve vastu võidelda ?;100.0;100.0;100.0
58622;Train/tea_toohoive.conllu;Aasta-aastalt on suurenenud nende töötajate osakaal , kes töötavad suulise kokkuleppe alusel ( joonis 12 ) .;28;33;nende;free;Aasta-aastalt on suurenenud töötajate osakaal , kes töötavad suulise kokkuleppe alusel ( joonis 12 ) .;93.8;93.8;100.0
58625;Train/aja_horisont2000_osa_4_ud211.conllu;Tema jutust ühe operatsiooni vaheajal koorubki välja see päris tõde , milleni on jõutud uuringute ja praksise käigus TÜ kurgu- ja kõrvakliinikus alles viimastel aastatel .;12;15;ühe;free;Tema jutust operatsiooni vaheajal koorubki välja see päris tõde , milleni on jõutud uuringute ja praksise käigus TÜ kurgu- ja kõrvakliinikus alles viimastel aastatel .;96.0;96.0;96.0
58626;Train/aja_horisont2000_osa_4_ud211.conllu;Tema jutust ühe operatsiooni vaheajal koorubki välja see päris tõde , milleni on jõutud uuringute ja praksise käigus TÜ kurgu- ja kõrvakliinikus alles viimastel aastatel .;53;56;see;free;Tema jutust ühe operatsiooni vaheajal koorubki välja päris tõde , milleni on jõutud uuringute ja praksise käigus TÜ kurgu- ja kõrvakliinikus alles viimastel aastatel .;96.0;100.0;96.0
58627;Train/aja_luup200202_osa_1_ud211.conllu;“ Ega ma pole ühtegi kirjalikku dokumenti saanud , telefoni teel üksnes teatati , et asjad on muutunud , ” räägib Ilmoja ja puhkeb taas ohjeldamatult naerma .;14;20;ühtegi;free;“ Ega ma pole kirjalikku dokumenti saanud , telefoni teel üksnes teatati , et asjad on muutunud , ” räägib Ilmoja ja puhkeb taas ohjeldamatult naerma .;88.9;88.9;92.6
58631;Train/aja_pm20001004_osa_4_ud211.conllu;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;10;14;kõik;free;""" Eks see ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;81.8;84.1;86.4
58632;Train/aja_horisont2000_osa_3_ud211.conllu;Neid on tõesti , kuid nad jäävad reeglina iga teadlase oma tegevusvaldkonna sisse ning nende lahendus ei too vältimatult kaasa suuri pöördeid .;42;45;iga;free;Neid on tõesti , kuid nad jäävad reeglina teadlase oma tegevusvaldkonna sisse ning nende lahendus ei too vältimatult kaasa suuri pöördeid .;72.7;72.7;86.4
58633;Train/aja_ml200247_osa_5_ud211.conllu;Riigikogus võeti vastu maareformi seaduse muutmise seadus , mis maareformi kogu senise mõtte pea peale pööras ja meid osalt Nõukogude aega tagasi viis .;75;79;kogu;free;Riigikogus võeti vastu maareformi seaduse muutmise seadus , mis maareformi senise mõtte pea peale pööras ja meid osalt Nõukogude aega tagasi viis .;95.7;95.7;95.7
58635;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Praegusel ajal on südamepuudulikkuse dekompensatsiooni puhul lisaks veenisiseselt manustatud diureetikumitele kasutusel vasodilataatorid ( nitroglütseriin ja nitroprussiid ) , inodilataatorid ( milrinoon ) ja inotroobid ( dobutamiin ) , kuid kõigil neil on olulisi puudusi .;242;248;kõigil;free;Praegusel ajal on südamepuudulikkuse dekompensatsiooni puhul lisaks veenisiseselt manustatud diureetikumitele kasutusel vasodilataatorid ( nitroglütseriin ja nitroprussiid ) , inodilataatorid ( milrinoon ) ja inotroobid ( dobutamiin ) , kuid neil on olulisi puudusi .;97.1;97.1;97.1
58638;Train/ilu_valton_ud211.conllu;"Ta mõistis , ilma et ta oleks mingi kirjatark olnud , et sinna on kirjutatud "" kana "" .";30;35;mingi;free;"Ta mõistis , ilma et ta oleks kirjatark olnud , et sinna on kirjutatud "" kana "" .";83.3;94.4;83.3
58639;Train/aja_luup200106_osa_3_ud211.conllu;Minu ja kõigi teiste avalik-õiguslike ülikoolide rektorite seisukoht on , et ülikooliks võib ennast kutsuda õppeasutus , kus antakse teaduspõhist õpet .;8;13;kõigi;free;Minu ja teiste avalik-õiguslike ülikoolide rektorite seisukoht on , et ülikooliks võib ennast kutsuda õppeasutus , kus antakse teaduspõhist õpet .;47.6;57.1;66.7
