id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
64584;Train/aja_sloleht20071217_ud211.conllu;"Kolmapäevaõhtuses Tartu Peetri kirikus suutis Lauri Pihlap Michael Jacksoni loosse "" Earth Song "" nii palju talle omast Justin Timberlake'i tämbrit panna , et kinnisilmi võiski end selle laulja kontserdile unistada .";83;97;""" Earth Song """;bound;Kolmapäevaõhtuses Tartu Peetri kirikus suutis Lauri Pihlap Michael Jacksoni loosse nii palju talle omast Justin Timberlake'i tämbrit panna , et kinnisilmi võiski end selle laulja kontserdile unistada .;85.7;85.7;96.4
64587;Train/arborest_ud211.conllu;Isamaaliidu piinlikuks osaks jäi selgitada , kust tuli neile pähe mõte rahva soosikute Lennart Meri ja Arnold Rüütli kõrvale kedagi kolmandat otsima hakata .;87;116;Lennart Meri ja Arnold Rüütli;bound;Isamaaliidu piinlikuks osaks jäi selgitada , kust tuli neile pähe mõte rahva soosikute kõrvale kedagi kolmandat otsima hakata .;68.4;78.9;78.9
64588;Train/aja_ee200110_osa_6_ud211.conllu;Jaanus Kulli reportaazh uhkest rahvast , mis on lõhestunud president Kutshma ümmardajateks ja venevastasteks rahvuslasteks .;69;76;Kutshma;bound;Jaanus Kulli reportaazh uhkest rahvast , mis on lõhestunud president ümmardajateks ja venevastasteks rahvuslasteks .;93.3;93.3;93.3
64589;Train/aja_ml200247_osa_4_ud211.conllu;Ehkki see oli väike kokkupandav palkmaja , ütles vallavanem Aivar Kallas , et niisama kindlakäeliselt oleks ta tegutsenud mis tahes villa puhul .;60;72;Aivar Kallas;bound;Ehkki see oli väike kokkupandav palkmaja , ütles vallavanem , et niisama kindlakäeliselt oleks ta tegutsenud mis tahes villa puhul .;90.5;90.5;90.5
64590;Dev/aja_luup200009_ud211.conllu;Novembris 1976 kaebasid filmitootjad Walt Disney Productions ja Universal Studios tehnikatootja Sony Corporations'i kohtusse videomaki müümise pärast - seade võimaldas lindistada telesaateid ehk rikkuda autoriõigust .;37;81;Walt Disney Productions ja Universal Studios;bound;Novembris 1976 kaebasid filmitootjad tehnikatootja Sony Corporations'i kohtusse videomaki müümise pärast - seade võimaldas lindistada telesaateid ehk rikkuda autoriõigust .;95.0;100.0;95.0
64591;Dev/aja_luup200009_ud211.conllu;Novembris 1976 kaebasid filmitootjad Walt Disney Productions ja Universal Studios tehnikatootja Sony Corporations'i kohtusse videomaki müümise pärast - seade võimaldas lindistada telesaateid ehk rikkuda autoriõigust .;96;115;Sony Corporations'i;bound;Novembris 1976 kaebasid filmitootjad Walt Disney Productions ja Universal Studios tehnikatootja kohtusse videomaki müümise pärast - seade võimaldas lindistada telesaateid ehk rikkuda autoriõigust .;95.8;100.0;95.8
64593;Train/aja_epl20061216_ud211.conllu;Presidendid Ilves ja Vike-Freiberga külastasid Pärsti vallas kunstnik Anu Raua kodutalu ja Heimtali koduloomuuseumi .;70;78;Anu Raua;bound;Presidendid Ilves ja Vike-Freiberga külastasid Pärsti vallas kunstnik kodutalu ja Heimtali koduloomuuseumi .;61.5;61.5;69.2
64594;Train/arborest_ud211.conllu;Kolleegid sõidutasid konverentsist osavõtjad Rootsi suusakuurorti Faluni .;66;72;Faluni;bound;Kolleegid sõidutasid konverentsist osavõtjad Rootsi suusakuurorti .;71.4;85.7;71.4
64595;Train/aja_pm19980926e_ud211.conllu;Vaene inspektor Lestrade lamas kamina ees ja doktor Watson määris tema kannikaid minu odekolonniga .;16;24;Lestrade;bound;Vaene inspektor lamas kamina ees ja doktor Watson määris tema kannikaid minu odekolonniga .;100.0;100.0;100.0
64596;Train/aja_pm19980926e_ud211.conllu;Vaene inspektor Lestrade lamas kamina ees ja doktor Watson määris tema kannikaid minu odekolonniga .;52;58;Watson;bound;Vaene inspektor Lestrade lamas kamina ees ja doktor määris tema kannikaid minu odekolonniga .;100.0;100.0;100.0
64597;Train/tea_geofyysika.conllu;Vastava magnetohüdrodünaamilise seletuse autoriks on rootsi füüsik Hannes Alfven ( 1908-1995 ) .;67;80;Hannes Alfven;bound;Vastava magnetohüdrodünaamilise seletuse autoriks on rootsi füüsik ( 1908-1995 ) .;90.9;90.9;90.9
64598;Train/aja_pm20001004_osa_1_ud211.conllu;Et AS Tartu Laululava pole seadnud lauluväljaku ehitiste hoonestusõigust ja ehitised kuuluvad Tartu linnale , pole riigil enam lootust tagasi saada 1996. aastal laululavale antud 8 miljoni krooni suurust laenu .;6;21;Tartu Laululava;bound;Et AS pole seadnud lauluväljaku ehitiste hoonestusõigust ja ehitised kuuluvad Tartu linnale , pole riigil enam lootust tagasi saada 1996. aastal laululavale antud 8 miljoni krooni suurust laenu .;96.6;96.6;100.0
64600;Train/aja_luup200106_osa_4_ud211.conllu;Armeenia kiriku esimene pea - katolikoss Gregorius - elas 85-aastaseks ja suri erakuna Sepuhi mäe jalamil .;41;50;Gregorius;bound;Armeenia kiriku esimene pea - katolikoss - elas 85-aastaseks ja suri erakuna Sepuhi mäe jalamil .;93.8;100.0;93.8
64603;Dev/aja_ee199920_osa4_ud211.conllu;"Karl Martin Sinijärv pakkus välja sõna "" etnofuturism "" .";39;55;""" etnofuturism """;bound;Karl Martin Sinijärv pakkus välja sõna .;100.0;100.0;100.0
64604;Train/aja_ee200110_osa_9_ud211.conllu;Mannheimi festivali direktor Michael Koetz talletab saadud info päevikusse .;29;42;Michael Koetz;bound;Mannheimi festivali direktor talletab saadud info päevikusse .;87.5;87.5;87.5
64605;Train/aja_ee199920_osa_1_ud211.conllu;Hansapanka juhtis kõnealusel ajal siseminister Jüri Mõis , kes on korduvalt rõhutanud heade äritavade ja eetilise käitumise tähtsust .;47;56;Jüri Mõis;bound;Hansapanka juhtis kõnealusel ajal siseminister , kes on korduvalt rõhutanud heade äritavade ja eetilise käitumise tähtsust .;100.0;100.0;100.0
64607;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Sõrme keskmise vererõhu ( KVR ) pidevaks registreerimiseks iga südametsükli kohta kasutati monitorfüsiograafi UT9201 ( 8 ) .;110;116;UT9201;bound;Sõrme keskmise vererõhu ( KVR ) pidevaks registreerimiseks iga südametsükli kohta kasutati monitorfüsiograafi ( 8 ) .;100.0;100.0;100.0
64608;Train/aja_luup200106_osa_5_ud211.conllu;Nii on näiteks Mustmetsa lordkonnal ( http : ) koloonia nimetusega Dunkelrussland , mis olevat varem kuulunud Ukrainale .;67;119;Dunkelrussland , mis olevat varem kuulunud Ukrainale;bound;Nii on näiteks Mustmetsa lordkonnal ( http : ) koloonia nimetusega .;50.0;50.0;75.0
64612;Dev/aja_ee199920_osa4_ud211.conllu;Rääkides sel teemal udmurdi kunstniku Juri Lobanoviga , ta lausa kiirgas optimismi ja elujõudu ning imestas , et miks eestlased on depressiivsed , tulgu me kõik Udmurdimaale , nemad aitavad meid hingehädadest üle !;38;53;Juri Lobanoviga;bound;Rääkides sel teemal udmurdi kunstniku , ta lausa kiirgas optimismi ja elujõudu ning imestas , et miks eestlased on depressiivsed , tulgu me kõik Udmurdimaale , nemad aitavad meid hingehädadest üle !;81.2;87.5;87.5
64616;Train/aja_luup200106_osa_5_ud211.conllu;Professor Michael Branch juhib seda 1980. aastast .;10;24;Michael Branch;bound;Professor juhib seda 1980. aastast .;100.0;100.0;100.0
64618;Train/aja_horisont2000_osa_1_ud211.conllu;Selle vastuvõtmisel tuli keiser Aleksander IIIndal paljastada pea , kui orkester mängis “ Marseljeesi ” , mida Venemaal peeti revolutsiooniliseks lauluks .;32;50;Aleksander IIIndal;bound;Selle vastuvõtmisel tuli keiser paljastada pea , kui orkester mängis “ Marseljeesi ” , mida Venemaal peeti revolutsiooniliseks lauluks .;95.0;100.0;95.0
64619;Train/aja_ee199920_osa_2_ud211.conllu;""" Korralduse hiigeloperatsiooni läbiviimiseks andis härra Meri , "" jutustab kaitseliidu luurepealik James Blond .";58;62;Meri;bound;""" Korralduse hiigeloperatsiooni läbiviimiseks andis härra , "" jutustab kaitseliidu luurepealik James Blond .";100.0;100.0;100.0
64620;Train/aja_ee199920_osa_2_ud211.conllu;""" Korralduse hiigeloperatsiooni läbiviimiseks andis härra Meri , "" jutustab kaitseliidu luurepealik James Blond .";100;111;James Blond;bound;""" Korralduse hiigeloperatsiooni läbiviimiseks andis härra Meri , "" jutustab kaitseliidu luurepealik .";100.0;100.0;100.0
64622;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;VI ja VII peres esines naistel normaalne karüotüüp 46 , XX .;51;58;46 , XX;bound;VI ja VII peres esines naistel normaalne karüotüüp .;88.9;88.9;88.9
64623;Train/aja_luup200106_osa_1_ud211.conllu;Kõige paremini iseloomustab sellist tüüpi miljonäri stabiilsust taotleva hoiustaja võrdluskuju .;42;51;miljonäri;bound;Kõige paremini iseloomustab sellist tüüpi stabiilsust taotleva hoiustaja võrdluskuju .;90.0;90.0;90.0
64624;Train/aja_pm20001004_osa_3_ud211.conllu;KK Rakverele üllatusvõidu toonud lõpunumbrid 94 : 90 vormistasid Rait Oraveri kaks tabavat vabaviset .;3;12;Rakverele;bound;KK üllatusvõidu toonud lõpunumbrid 94 : 90 vormistasid Rait Oraveri kaks tabavat vabaviset .;57.1;85.7;64.3
64625;Train/aja_pm20001004_osa_3_ud211.conllu;KK Rakverele üllatusvõidu toonud lõpunumbrid 94 : 90 vormistasid Rait Oraveri kaks tabavat vabaviset .;70;77;Oraveri;bound;KK Rakverele üllatusvõidu toonud lõpunumbrid 94 : 90 vormistasid Rait kaks tabavat vabaviset .;57.1;85.7;64.3
64627;Train/aja_ee199920_osa_3_ud211.conllu;Poolfinaali viskeseerias Kanada vastu tõi ta väravasuule peaaegu kogu turniiri pingil istunud teise väravavahi Robert Cechmaneki .;111;128;Robert Cechmaneki;bound;Poolfinaali viskeseerias Kanada vastu tõi ta väravasuule peaaegu kogu turniiri pingil istunud teise väravavahi .;93.3;100.0;93.3
64628;Train/aja_pm20001004_osa_3_ud211.conllu;Möödunud kuul edestas Viking Motors senist suurimat Opeli müüjat Ascarit .;65;72;Ascarit;bound;Möödunud kuul edestas Viking Motors senist suurimat Opeli müüjat .;100.0;100.0;100.0
64629;Train/aja_pm19980926e_ud211.conllu;See piirkond on suurepärase veiniga varustanud Hispaania kuningakoda ja vanima ülikoolilinna , Salamanca professoreid .;93;104;, Salamanca;bound;See piirkond on suurepärase veiniga varustanud Hispaania kuningakoda ja vanima ülikoolilinna professoreid .;69.2;69.2;76.9
64631;Train/tea_AA_05_6_ud211.conllu;Tiigrihüppe Sihtasutus võttis suuna digitaalse õppesisu tootmisele ja selle vahendamisele veebi kaudu juba 1990ndate aastate lõpul , mil koostöös Tallinna Pedagoogikaülikooli haridustehnoloogia keskusega rajati haridusportaal Õpetaja Võrguvärav .;226;244;Õpetaja Võrguvärav;bound;Tiigrihüppe Sihtasutus võttis suuna digitaalse õppesisu tootmisele ja selle vahendamisele veebi kaudu juba 1990ndate aastate lõpul , mil koostöös Tallinna Pedagoogikaülikooli haridustehnoloogia keskusega rajati haridusportaal .;88.5;88.5;96.2
64632;Train/aja_ee199920_osa_2_ud211.conllu;Meri oleks valmis kindralleitnant Kerdi kohe ametist vabastama , kuid Luik tasakaalustab olukorda .;34;39;Kerdi;bound;Meri oleks valmis kindralleitnant kohe ametist vabastama , kuid Luik tasakaalustab olukorda .;92.3;100.0;92.3
64633;Train/aja_epl20061216_ud211.conllu;""" Eesti toidu kokaraamat "" oli lõppeval aastal Eesti toidu riikliku programmi raames üks olulisemaid ettevõtmisi , kinnitas põllumajandusministeeriumi kaubanduse ja põllumajandussaadusi töötleva tööstuse osakonna juhataja Enn Sokk .";222;230;Enn Sokk;bound;""" Eesti toidu kokaraamat "" oli lõppeval aastal Eesti toidu riikliku programmi raames üks olulisemaid ettevõtmisi , kinnitas põllumajandusministeeriumi kaubanduse ja põllumajandussaadusi töötleva tööstuse osakonna juhataja .";74.1;74.1;85.2
64634;Train/aja_horisont2000_osa_1_ud211.conllu;Professor Mauri Valtoneni juhtimisel uuritakse nüüd kaksiktuumaga kvasareid Turu Ülikooli Tuorla observatooriumis .;10;25;Mauri Valtoneni;bound;Professor juhtimisel uuritakse nüüd kaksiktuumaga kvasareid Turu Ülikooli Tuorla observatooriumis .;100.0;100.0;100.0
64635;Train/tea_dr8047.conllu;Kõige madalama tihedusega ( sisaldavad kõige vähem proteiini ) on külomikronid , väga madala tihedusega lipoproteiinide puhul kasutatakse ingliskeelset lühendit VLDL ( very low density lipoproteins ) .;161;199;VLDL ( very low density lipoproteins );bound;Kõige madalama tihedusega ( sisaldavad kõige vähem proteiini ) on külomikronid , väga madala tihedusega lipoproteiinide puhul kasutatakse ingliskeelset lühendit .;100.0;100.0;100.0
64637;Train/tea_AA_05_6_ud211.conllu;Käesoleva aasta oktoobris käivitus European Schoolneti eestvedamisel EL 6. raamprogrammi IST-projekt CALIBRATE , et ühitada erinevaid koolidele suunatud IKT uurimis- ja arendustegevusi laienenud Euroopas .;101;110;CALIBRATE;bound;Käesoleva aasta oktoobris käivitus European Schoolneti eestvedamisel EL 6. raamprogrammi IST-projekt , et ühitada erinevaid koolidele suunatud IKT uurimis- ja arendustegevusi laienenud Euroopas .;91.7;91.7;100.0
64638;Train/aja_pm20001004_osa_1_ud211.conllu;Rektor Elmet ei kuulu haridusministrit nõustavasse komisjoni , kuigi paljude teiste ülikoolide rektorid või esindajad kuuluvad .;7;12;Elmet;bound;Rektor ei kuulu haridusministrit nõustavasse komisjoni , kuigi paljude teiste ülikoolide rektorid või esindajad kuuluvad .;100.0;100.0;100.0
64639;Dev/aja_ee199920_osa4_ud211.conllu;Kell 11.00 saabus Fenno-Ugria Tartu osakonda telefonikõne , et Tartu raudteejaama on jõudnud Vene tolli poolt ärakurnatud mari kunstnik Aleksander Ivanov .;136;153;Aleksander Ivanov;bound;Kell 11.00 saabus Fenno-Ugria Tartu osakonda telefonikõne , et Tartu raudteejaama on jõudnud Vene tolli poolt ärakurnatud mari kunstnik .;80.0;95.0;85.0
64640;Train/aja_ee200110_osa_1_ud211.conllu;Laulja Dave Bentoni võluv kaasa on Maris Järverand .;7;19;Dave Bentoni;bound;Laulja võluv kaasa on Maris Järverand .;71.4;85.7;71.4
64642;Train/tea_AA_05_6_ud211.conllu;Joonis 5 .;7;8;5;bound;Joonis .;100.0;100.0;100.0
64646;Train/aja_ml200247_osa_2_ud211.conllu;Tema kandidatuuri esitas maaülikooli endine rektor Nikolai Kozlov .;51;65;Nikolai Kozlov;bound;Tema kandidatuuri esitas maaülikooli endine rektor .;100.0;100.0;100.0
64648;Train/aja_luup200106_osa_4_ud211.conllu;Tänane kirikupea , järjekorras juba 132. katolikoss Karekin II rõhutab oma läkituses , et 1700. aasta juubel langeb kokku ajaga , mil armeenia rahvas võib pärast 600-aastast võõrvõimu taas iseseisvust nautida .;52;62;Karekin II;bound;Tänane kirikupea , järjekorras juba 132. katolikoss rõhutab oma läkituses , et 1700. aasta juubel langeb kokku ajaga , mil armeenia rahvas võib pärast 600-aastast võõrvõimu taas iseseisvust nautida .;86.7;93.3;90.0
64649;Train/aja_pm19980926e_ud211.conllu;Mehhikos saavad pärismaalastest zhonglööridest pühade rituaalide juures lahutamatud osalised .;32;46;zhonglööridest;bound;Mehhikos saavad pärismaalastest pühade rituaalide juures lahutamatud osalised .;100.0;100.0;100.0
64650;Dev/aja_ee199920_osa4_ud211.conllu;Oulus elav Helsingi ülikooli kirjandusprofessor Kari Sallamaa pani etnofuturismi juubeliürituse lõpus Rõuges kõigile südamele , et me kirjutaks , kirjutaks ja kirjutaks ja levitaks etnofuturismi rõõmusõnumit igale poole .;48;61;Kari Sallamaa;bound;Oulus elav Helsingi ülikooli kirjandusprofessor pani etnofuturismi juubeliürituse lõpus Rõuges kõigile südamele , et me kirjutaks , kirjutaks ja kirjutaks ja levitaks etnofuturismi rõõmusõnumit igale poole .;88.9;92.6;88.9
64651;Dev/aja_epl20070812_ud211.conllu;Ukraina opositsiooniliider Julia Tõmošenko väidab , et tema partei kandidaatidel ei lubata osa võtta kuu aja pärast toimuvatest parlamendivalimistest .;27;42;Julia Tõmošenko;bound;Ukraina opositsiooniliider väidab , et tema partei kandidaatidel ei lubata osa võtta kuu aja pärast toimuvatest parlamendivalimistest .;100.0;100.0;100.0
64652;Train/aja_horisont2000_osa_5_ud211.conllu;Seitsmeaastase sõja tõttu majandusraskustesse sattununa lõpetas Jelizaveta järgne isevalitseja tsaar Peeter III Rogerwieki sõjasadama ehitustööd , ent uue hoo said need sisse tema naise Katariina II valitsemisajal .;95;111;tsaar Peeter III;bound;Seitsmeaastase sõja tõttu majandusraskustesse sattununa lõpetas Jelizaveta järgne isevalitseja Rogerwieki sõjasadama ehitustööd , ent uue hoo said need sisse tema naise Katariina II valitsemisajal .;88.0;96.0;92.0
64653;Train/aja_horisont2000_osa_5_ud211.conllu;Seitsmeaastase sõja tõttu majandusraskustesse sattununa lõpetas Jelizaveta järgne isevalitseja tsaar Peeter III Rogerwieki sõjasadama ehitustööd , ent uue hoo said need sisse tema naise Katariina II valitsemisajal .;101;111;Peeter III;bound;Seitsmeaastase sõja tõttu majandusraskustesse sattununa lõpetas Jelizaveta järgne isevalitseja tsaar Rogerwieki sõjasadama ehitustööd , ent uue hoo said need sisse tema naise Katariina II valitsemisajal .;80.8;88.5;84.6
64654;Train/aja_horisont2000_osa_5_ud211.conllu;Seitsmeaastase sõja tõttu majandusraskustesse sattununa lõpetas Jelizaveta järgne isevalitseja tsaar Peeter III Rogerwieki sõjasadama ehitustööd , ent uue hoo said need sisse tema naise Katariina II valitsemisajal .;186;198;Katariina II;bound;Seitsmeaastase sõja tõttu majandusraskustesse sattununa lõpetas Jelizaveta järgne isevalitseja tsaar Peeter III Rogerwieki sõjasadama ehitustööd , ent uue hoo said need sisse tema naise valitsemisajal .;84.6;92.3;88.5
64658;Train/aja_sloleht20071217_ud211.conllu;""" Doktor Sergei Voronetski pani selja paika tagasi , "" ütles Glebova .";9;26;Sergei Voronetski;bound;""" Doktor pani selja paika tagasi , "" ütles Glebova .";72.7;72.7;81.8
64662;Train/aja_luup200202_osa_1_ud211.conllu;Veebruari viimasest päevast on Eesti kõige autoriteetsem haiglajuht dr Vello Ilmoja vaba mees .;68;83;dr Vello Ilmoja;bound;Veebruari viimasest päevast on Eesti kõige autoriteetsem haiglajuht vaba mees .;100.0;100.0;100.0
64663;Train/aja_pm20001004_osa_3_ud211.conllu;Volkswageni müügijuhi Ivar Kulbini kinnitusel on salongis küll pisut vähem inimesi , kuid heale müügile on kaasa aidanud korralik kliendibaas , sest firmad tahavad autoparki täiendada .;22;34;Ivar Kulbini;bound;Volkswageni müügijuhi kinnitusel on salongis küll pisut vähem inimesi , kuid heale müügile on kaasa aidanud korralik kliendibaas , sest firmad tahavad autoparki täiendada .;100.0;100.0;100.0
64668;Dev/aja_pm20001004_osa_5_ud211.conllu;Režissöör Maire Radsin , toimetaja Mariina Mälk .;10;22;Maire Radsin;bound;Režissöör , toimetaja Mariina Mälk .;83.3;83.3;100.0
64669;Dev/aja_pm20001004_osa_5_ud211.conllu;Režissöör Maire Radsin , toimetaja Mariina Mälk .;35;47;Mariina Mälk;bound;Režissöör Maire Radsin , toimetaja .;100.0;100.0;100.0
64670;Train/aja_ml200247_osa_4_ud211.conllu;President Bushi sõnum;10;15;Bushi;bound;President sõnum;100.0;100.0;100.0
64671;Train/aja_ee200110_osa_11_ud211.conllu;"Seda tänu Inglise plaadifimale Peacefrog , mis on väljastanud Moodymanni kogumiku "" Forevernevermore "" , kus leidub ka paar varemavaldamata pala .";31;144;"Peacefrog , mis on väljastanud Moodymanni kogumiku "" Forevernevermore "" , kus leidub ka paar varemavaldamata pala";bound;Seda tänu Inglise plaadifimale .;100.0;100.0;100.0
64672;Train/aja_ee200110_osa_11_ud211.conllu;"Seda tänu Inglise plaadifimale Peacefrog , mis on väljastanud Moodymanni kogumiku "" Forevernevermore "" , kus leidub ka paar varemavaldamata pala .";82;144;""" Forevernevermore "" , kus leidub ka paar varemavaldamata pala";bound;Seda tänu Inglise plaadifimale Peacefrog , mis on väljastanud Moodymanni kogumiku .;100.0;100.0;100.0
64674;Train/ilu_vilep_ud211.conllu;""" Tere , tädi Alma ! """;14;18;Alma;bound;""" Tere , tädi ! """;16.7;16.7;66.7
64675;Train/tea_AA_05_6_ud211.conllu;Olulist rolli sellest arendustegevuses mängivad EL 6. raamprogrammi toel tehtavad uurimis- ja arendusprojektid eMapps , CALIBRATE ja iCamp , millest kahes viimases osaleb lisaks Tiigrihüppe Sihtasutusele aktiivselt ka Tallinna Ülikool .;111;138;eMapps , CALIBRATE ja iCamp;bound;Olulist rolli sellest arendustegevuses mängivad EL 6. raamprogrammi toel tehtavad uurimis- ja arendusprojektid , millest kahes viimases osaleb lisaks Tiigrihüppe Sihtasutusele aktiivselt ka Tallinna Ülikool .;88.5;88.5;96.2
64676;Train/aja_ml200247_osa_4_ud211.conllu;"Rask ennustab , et vaidlust vangide arvu üle otsib põlistartlane peagi rubriigist "" Eesti rahva ennemuistsed jutud "" .";82;116;""" Eesti rahva ennemuistsed jutud """;bound;Rask ennustab , et vaidlust vangide arvu üle otsib põlistartlane peagi rubriigist .;100.0;100.0;100.0
64678;Train/aja_luup200202_osa_3_ud211.conllu;Üleminekuriikide tervishoiusüsteemis on põhiküsimuseks teenuste kättesaadavus ning võitlus uute hädade - HI-viiruse , aidsi ja ravile allumatu tuberkuloosiga .;103;157;- HI-viiruse , aidsi ja ravile allumatu tuberkuloosiga;bound;Üleminekuriikide tervishoiusüsteemis on põhiküsimuseks teenuste kättesaadavus ning võitlus uute hädade .;100.0;100.0;100.0
64682;Train/aja_ee199920_osa_3_ud211.conllu;Professor McNeal leiab , et see pole tingitud mitte ainult sellest , et vanemad annavad lastele rohkem taskuraha või ostavad lastele rohkem asju .;10;16;McNeal;bound;Professor leiab , et see pole tingitud mitte ainult sellest , et vanemad annavad lastele rohkem taskuraha või ostavad lastele rohkem asju .;95.7;95.7;100.0
64687;Train/aja_ml200247_osa_1_ud211.conllu;Kapral Viidas Kõnnil , kes teenib Aseri kordoni piirivalvurina , tuli ühel hommikul välja sõita : teatati , et väike poiss on kaduma läinud .;7;64;Viidas Kõnnil , kes teenib Aseri kordoni piirivalvurina ,;bound;Kapral tuli ühel hommikul välja sõita : teatati , et väike poiss on kaduma läinud .;87.5;93.8;93.8
64688;Train/aja_ee199920_osa_1_ud211.conllu;Neli kuud hiljem palgati direktoriks praegune kaitseministri nõunik Valev Plato .;68;79;Valev Plato;bound;Neli kuud hiljem palgati direktoriks praegune kaitseministri nõunik .;100.0;100.0;100.0
64691;Train/aja_ml200247_osa_2_ud211.conllu;Nüüd võttis Kärla POÜ esialgu kümme tonni , talunik Jaan Kesküla ühe tonni maisi .;52;80;Jaan Kesküla ühe tonni maisi;bound;Nüüd võttis Kärla POÜ esialgu kümme tonni , talunik .;80.0;90.0;80.0
64692;Dev/aja_ml200247_osa6_ud211.conllu;Oodata on ka indiaanifilmide staari Gojko Miticit .;36;49;Gojko Miticit;bound;Oodata on ka indiaanifilmide staari .;83.3;83.3;100.0
64693;Train/aja_luup200106_osa_4_ud211.conllu;Pärimuse järgi eostati armeenia kiriku esimene pea apostel Tadeusi haua veerel .;59;66;Tadeusi;bound;Pärimuse järgi eostati armeenia kiriku esimene pea apostel haua veerel .;100.0;100.0;100.0
64696;Train/aja_pm19980926e_ud211.conllu;Tema õde Marimar juhatab firma äritegevust Põhja-Ameerikas ning vend Juan-Maria hoolitseb kogu kompanii avalike suhete eest .;9;16;Marimar;bound;Tema õde juhatab firma äritegevust Põhja-Ameerikas ning vend Juan-Maria hoolitseb kogu kompanii avalike suhete eest .;100.0;100.0;100.0
64697;Train/aja_pm19980926e_ud211.conllu;Tema õde Marimar juhatab firma äritegevust Põhja-Ameerikas ning vend Juan-Maria hoolitseb kogu kompanii avalike suhete eest .;69;79;Juan-Maria;bound;Tema õde Marimar juhatab firma äritegevust Põhja-Ameerikas ning vend hoolitseb kogu kompanii avalike suhete eest .;93.8;93.8;93.8
64700;Train/aja_horisont2000_osa_1_ud211.conllu;-. Detsembris 1999 lennutati orbiidile Euroopa Kosmose-agentuuri X-ray Multi-Mirror tehiskaaslane ( XMM ) , väärikas täiendus NASA röntgeniteleskoobile Chandra .;71;83;Multi-Mirror;bound;-. Detsembris 1999 lennutati orbiidile Euroopa Kosmose-agentuuri X-ray tehiskaaslane ( XMM ) , väärikas täiendus NASA röntgeniteleskoobile Chandra .;0.0;0.0;31.6
64703;Train/aja_pm20000218_osa_5_ud211.conllu;Kolmapäeval New Yorgi föderaalkohtus kõlanud endise New Yorgi suurpanga asepresidendi Lucy Edwardsi ja tema abikaasa Peter Berlini tunnistused olid esimeseks korraks , kus varem oma süüd eitanud mahhinaatorid detailselt oma ebaseaduslikku tegevust kirjeldasid .;86;99;Lucy Edwardsi;bound;Kolmapäeval New Yorgi föderaalkohtus kõlanud endise New Yorgi suurpanga asepresidendi ja tema abikaasa Peter Berlini tunnistused olid esimeseks korraks , kus varem oma süüd eitanud mahhinaatorid detailselt oma ebaseaduslikku tegevust kirjeldasid .;93.8;96.9;96.9
64705;Train/aja_horisont2000_osa_3_ud211.conllu;Doktorant Mart Jüssi on alustamas hüljeste uurimist moodsaid meetodeid kasutades .;10;20;Mart Jüssi;bound;Doktorant on alustamas hüljeste uurimist moodsaid meetodeid kasutades .;100.0;100.0;100.0
64706;Train/aja_ee199920_osa_3_ud211.conllu;Ajakirjanike viimse puhkepaiga vahetus läheduses on eraldatud kvartalid Riigikantselei töötajate , ühenduse Memento liikmete , muusikute , kirjanike , kunstnike ja arstide matmise jaoks .;108;115;Memento;bound;Ajakirjanike viimse puhkepaiga vahetus läheduses on eraldatud kvartalid Riigikantselei töötajate , ühenduse liikmete , muusikute , kirjanike , kunstnike ja arstide matmise jaoks .;87.5;91.7;95.8
64711;Train/tea_AA_05_6_ud211.conllu;kas prohvet Jesaja puhul oli tegemist ainult ühe inimesega ?;12;24;Jesaja puhul;bound;kas prohvet oli tegemist ainult ühe inimesega ?;87.5;100.0;87.5
64713;Train/aja_ee199920_osa_3_ud211.conllu;"Ogilvy &amp; Mather'si Londoni kontori äridirektor Martin Phelps : "" Need , kellel on lapsi , saavad peagi aru , et kogu elu lastega -- sellest hetkest , kui nad hakkavad suhtlema -- seisneb läbirääkimistes .";51;206;"Martin Phelps : "" Need , kellel on lapsi , saavad peagi aru , et kogu elu lastega -- sellest hetkest , kui nad hakkavad suhtlema -- seisneb läbirääkimistes";bound;"Ogilvy &amp; Mather'si Londoni kontori äridirektor .";28.6;42.9;28.6
64714;Train/aja_pm20001004_osa_3_ud211.conllu;Keskerakonna tõlgendusel oli nende algatusel toimunud eilse kohtumise peamine tulemus , et partei esimees Edgar Savisaar soovis Koonderakonna juhile Märt Kubole jõudu kõneluste pidamisel Tallinna isamaaliitlasest linnapea Jüri Mõisaga .;106;120;Edgar Savisaar;bound;Keskerakonna tõlgendusel oli nende algatusel toimunud eilse kohtumise peamine tulemus , et partei esimees soovis Koonderakonna juhile Märt Kubole jõudu kõneluste pidamisel Tallinna isamaaliitlasest linnapea Jüri Mõisaga .;75.0;78.6;85.7
64715;Train/aja_pm20001004_osa_3_ud211.conllu;Keskerakonna tõlgendusel oli nende algatusel toimunud eilse kohtumise peamine tulemus , et partei esimees Edgar Savisaar soovis Koonderakonna juhile Märt Kubole jõudu kõneluste pidamisel Tallinna isamaaliitlasest linnapea Jüri Mõisaga .;149;160;Märt Kubole;bound;Keskerakonna tõlgendusel oli nende algatusel toimunud eilse kohtumise peamine tulemus , et partei esimees Edgar Savisaar soovis Koonderakonna juhile jõudu kõneluste pidamisel Tallinna isamaaliitlasest linnapea Jüri Mõisaga .;75.0;78.6;85.7
