id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
1478;Train/aja_epl20061216_ud211.conllu;Esimest korda taasiseseisvunud Eestis kuulutab Eesti jahimeeste selts täna Võrus välja üleriigilise jahirahu .;14;37;taasiseseisvunud Eestis;free;Esimest korda kuulutab Eesti jahimeeste selts täna Võrus välja üleriigilise jahirahu .;100.0;100.0;100.0
1479;Train/aja_epl20061216_ud211.conllu;Esimest korda taasiseseisvunud Eestis kuulutab Eesti jahimeeste selts täna Võrus välja üleriigilise jahirahu .;75;80;Võrus;free;Esimest korda taasiseseisvunud Eestis kuulutab Eesti jahimeeste selts täna välja üleriigilise jahirahu .;92.3;92.3;100.0
1483;Train/aja_luup200106_osa_2_ud211.conllu;Lähiaegadel võidakse tingimisi vabastada kuni pooled vabastatutest , s.o kuni 700 kinnipeetavat .;69;72;s.o;free;Lähiaegadel võidakse tingimisi vabastada kuni pooled vabastatutest , kuni 700 kinnipeetavat .;100.0;100.0;100.0
1484;Train/aja_ee200110_osa_8_ud211.conllu;"Teinud saalile tiiru peale , lugesin kokku , et kahekümne kahest "" täielikult komplekteeritud "" kehast ( arvestamata eraldatud organeid ja kehafragmente ) kuuluvad vaid kolm naistele .";7;14;saalile;free;"Teinud tiiru peale , lugesin kokku , et kahekümne kahest "" täielikult komplekteeritud "" kehast ( arvestamata eraldatud organeid ja kehafragmente ) kuuluvad vaid kolm naistele .";81.5;92.6;81.5
1488;Train/aja_epl20061216_ud211.conllu;Viiratsi Lihatööstuse juhataja Mairot Paks rääkis , et kaupluses hakatakse müüma toidu- ja esmatarbekaupu ning pakutakse kõiki firma enda tooteid , kirjutab Sakala .;55;64;kaupluses;free;Viiratsi Lihatööstuse juhataja Mairot Paks rääkis , et hakatakse müüma toidu- ja esmatarbekaupu ning pakutakse kõiki firma enda tooteid , kirjutab Sakala .;87.0;87.0;91.3
1489;Train/aja_luup200202_osa_2_ud211.conllu;Harley Davidson müüb elamust ning inimesed on nõus selle eest maksma auto , mitte mootorratta hinda .;51;61;selle eest;free;Harley Davidson müüb elamust ning inimesed on nõus maksma auto , mitte mootorratta hinda .;100.0;100.0;100.0
1490;Train/aja_ee200110_osa_5_ud211.conllu;Aime ütleb , et ta teeb enne töölevõtmist kiiresti kindlaks , kas uus inimene sobib või mitte .;24;41;enne töölevõtmist;free;Aime ütleb , et ta teeb kiiresti kindlaks , kas uus inimene sobib või mitte .;100.0;100.0;100.0
1492;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Rahaline hüvitis makstakse Eestist teise Euroopa liikmesriiki lähetatud töötajatele .;27;34;Eestist;free;Rahaline hüvitis makstakse teise Euroopa liikmesriiki lähetatud töötajatele .;88.9;88.9;100.0
1494;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Rahaline hüvitis makstakse Eestist teise Euroopa liikmesriiki lähetatud töötajatele .;35;61;teise Euroopa liikmesriiki;free;Rahaline hüvitis makstakse Eestist lähetatud töötajatele .;100.0;100.0;100.0
1496;Dev/aja_luup200009_ud211.conllu;Igal neljandal päeval pidi valves sõnnikut koristama ja loomade poegimist jälgima .;27;33;valves;free;Igal neljandal päeval pidi sõnnikut koristama ja loomade poegimist jälgima .;90.9;90.9;100.0
1500;Train/arborest_ud211.conllu;Tera keerleb ümber puu kindlat joont mööda .;23;42;kindlat joont mööda;free;Tera keerleb ümber puu .;100.0;100.0;100.0
1501;Train/aja_luup200106_osa_1_ud211.conllu;2.2 “ Kodukamaral nokitsejatel ” raha tuleb ja läheb , kuid alati on seda “ va krabisevat ” piisavalt .;4;32;“ Kodukamaral nokitsejatel ”;free;2.2 raha tuleb ja läheb , kuid alati on seda “ va krabisevat ” piisavalt .;81.2;87.5;81.2
1509;Train/aja_horisont2000_osa_1_ud211.conllu;Filipiinidele oli pretendeerinud ka Saksamaa , kellel tuli leppida sellega , et sõjas lüüa saanud Hispaania müüs talle Karoliini ja Mariaani saared ning Inglismaaga kokku leppides veel kaks saart Samoa saarestikust .;80;85;sõjas;free;Filipiinidele oli pretendeerinud ka Saksamaa , kellel tuli leppida sellega , et lüüa saanud Hispaania müüs talle Karoliini ja Mariaani saared ning Inglismaaga kokku leppides veel kaks saart Samoa saarestikust .;96.8;96.8;100.0
1510;Train/aja_horisont2000_osa_1_ud211.conllu;Filipiinidele oli pretendeerinud ka Saksamaa , kellel tuli leppida sellega , et sõjas lüüa saanud Hispaania müüs talle Karoliini ja Mariaani saared ning Inglismaaga kokku leppides veel kaks saart Samoa saarestikust .;113;118;talle;free;Filipiinidele oli pretendeerinud ka Saksamaa , kellel tuli leppida sellega , et sõjas lüüa saanud Hispaania müüs Karoliini ja Mariaani saared ning Inglismaaga kokku leppides veel kaks saart Samoa saarestikust .;93.5;93.5;100.0
1513;Train/aja_ml200247_osa_1_ud211.conllu;Ka siis on koerajuht see , kes võtab hommikul oma neljajalgse abilise , et temaga teotahteliselt piiri poole suunduda .;37;45;hommikul;free;Ka siis on koerajuht see , kes võtab oma neljajalgse abilise , et temaga teotahteliselt piiri poole suunduda .;94.7;94.7;100.0
1514;Train/aja_ml200247_osa_1_ud211.conllu;Ka siis on koerajuht see , kes võtab hommikul oma neljajalgse abilise , et temaga teotahteliselt piiri poole suunduda .;75;81;temaga;free;Ka siis on koerajuht see , kes võtab hommikul oma neljajalgse abilise , et teotahteliselt piiri poole suunduda .;94.7;94.7;100.0
1517;Train/aja_ml200247_osa_4_ud211.conllu;Pakutud taseme juures saaks Eesti põllumees liitumise järel ca 430 krooni ha kohta , samal ajal Saksa või Hollandi põllumees ca 6000 krooni , Leedu põllumees ca 570 kr .;44;59;liitumise järel;free;Pakutud taseme juures saaks Eesti põllumees ca 430 krooni ha kohta , samal ajal Saksa või Hollandi põllumees ca 6000 krooni , Leedu põllumees ca 570 kr .;100.0;100.0;100.0
1519;Dev/aja_pm20001004_osa_5_ud211.conllu;Kumbki ei taha tagurdada ja teist mööda lasta - selleks kulub ju bensiini .;48;55;selleks;free;Kumbki ei taha tagurdada ja teist mööda lasta - kulub ju bensiini .;92.3;100.0;92.3
1520;Train/aja_sloleht20071217_ud211.conllu;Treeningu lõpus ei tohi unustada lõdvestusharjutusi , mille mõte on venitada pingsa töö tõttu lühenenud ning kangeks jäänud sääre- , reie- , tuhara- , selja- ja turjalihaseid .;0;15;Treeningu lõpus;free;ei tohi unustada lõdvestusharjutusi , mille mõte on venitada pingsa töö tõttu lühenenud ning kangeks jäänud sääre- , reie- , tuhara- , selja- ja turjalihaseid .;100.0;100.0;100.0
1521;Train/aja_sloleht20071217_ud211.conllu;Treeningu lõpus ei tohi unustada lõdvestusharjutusi , mille mõte on venitada pingsa töö tõttu lühenenud ning kangeks jäänud sääre- , reie- , tuhara- , selja- ja turjalihaseid .;77;93;pingsa töö tõttu;free;Treeningu lõpus ei tohi unustada lõdvestusharjutusi , mille mõte on venitada lühenenud ning kangeks jäänud sääre- , reie- , tuhara- , selja- ja turjalihaseid .;100.0;100.0;100.0
1524;Train/aja_pm19980926e_ud211.conllu;Ta ütles , et tänavu on olnud hea kutsikasaak , ja pakkus mullegi väikseid shnautsereid , viis shillingit tükk .;58;65;mullegi;free;Ta ütles , et tänavu on olnud hea kutsikasaak , ja pakkus väikseid shnautsereid , viis shillingit tükk .;84.2;94.7;89.5
1526;Train/aja_ee200110_osa_7_ud211.conllu;See on Linda , kes kardab iga päev , et talle ei tulda järele .;26;34;iga päev;free;See on Linda , kes kardab , et talle ei tulda järele .;100.0;100.0;100.0
1527;Train/aja_ee200110_osa_7_ud211.conllu;See on Linda , kes kardab iga päev , et talle ei tulda järele .;40;45;talle;free;See on Linda , kes kardab iga päev , et ei tulda järele .;100.0;100.0;100.0
1528;Train/aja_luup200202_osa_3_ud211.conllu;Edasi ostis ta selle abil hoopis mujal mingi ettevõtte välja .;15;25;selle abil;free;Edasi ostis ta hoopis mujal mingi ettevõtte välja .;88.9;88.9;100.0
1530;Dev/aja_ml200247_osa6_ud211.conllu;"Kunagi hiljem pole mulle enam raha antud , "" on juubilar rõõmus , et maamõõtjapõli kulges ausalt ja õiglaselt .";19;24;mulle;free;"Kunagi hiljem pole enam raha antud , "" on juubilar rõõmus , et maamõõtjapõli kulges ausalt ja õiglaselt .";100.0;100.0;100.0
1533;Train/tea_toohoive.conllu;Mittetraditsioonilist , k.a ajaliselt paindlikku tööhõivet esineb kõige enam teenindussektoris .;24;27;k.a;free;Mittetraditsioonilist , ajaliselt paindlikku tööhõivet esineb kõige enam teenindussektoris .;90.0;90.0;90.0
1536;Dev/aja_luup200009_ud211.conllu;Ühel oktoobriõhtul tuli ta väsinult koju ja imestas : raadiomees ootab toas .;36;40;koju;free;Ühel oktoobriõhtul tuli ta väsinult ja imestas : raadiomees ootab toas .;91.7;100.0;91.7
1542;Train/ilu_remsu_ud211.conllu;Roheline tee kosutas seegi kord .;21;31;seegi kord;free;Roheline tee kosutas .;100.0;100.0;100.0
1543;Train/aja_ml200247_osa_3_ud211.conllu;Samal ajal mõnes teises pealinnas , näiteks Kopenhaagenis või Washingtonis , oldi vägagi entusiastlikult meelestatud NATO laienemise poolt .;0;10;Samal ajal;free;mõnes teises pealinnas , näiteks Kopenhaagenis või Washingtonis , oldi vägagi entusiastlikult meelestatud NATO laienemise poolt .;88.2;100.0;88.2
1545;Train/aja_ml200247_osa_3_ud211.conllu;Samal ajal mõnes teises pealinnas , näiteks Kopenhaagenis või Washingtonis , oldi vägagi entusiastlikult meelestatud NATO laienemise poolt .;117;138;NATO laienemise poolt;free;Samal ajal mõnes teises pealinnas , näiteks Kopenhaagenis või Washingtonis , oldi vägagi entusiastlikult meelestatud .;87.5;100.0;87.5
1552;Dev/aja_luup200009_ud211.conllu;Sulawesi põhjaosas elavad minhassalased tähistavad Kristuse sündi piduliku ahvisöömisega .;66;88;piduliku ahvisöömisega;free;Sulawesi põhjaosas elavad minhassalased tähistavad Kristuse sündi .;100.0;100.0;100.0
1556;Train/tea_toohoive.conllu;Laialt on levinud ka töötunni asemel lihtsalt töötajate arvu kasutamine .;21;36;töötunni asemel;free;Laialt on levinud ka lihtsalt töötajate arvu kasutamine .;88.9;88.9;100.0
1559;Train/ilu_valton_ud211.conllu;Kui ta munakoore seest välja astus , tundis ta kahesugust tunnet .;7;22;munakoore seest;free;Kui ta välja astus , tundis ta kahesugust tunnet .;100.0;100.0;100.0
1560;Train/aja_luup200106_osa_2_ud211.conllu;Lõviosa summadest kulub lähiaastatel Tartu vangla ehitamiseks .;24;36;lähiaastatel;free;Lõviosa summadest kulub Tartu vangla ehitamiseks .;100.0;100.0;100.0
1562;Train/tea_geofyysika.conllu;Kentauride suurem asupaik arvatakse olevat Neptuuni orbiidi taga Kuiperi vöös .;43;64;Neptuuni orbiidi taga;free;Kentauride suurem asupaik arvatakse olevat Kuiperi vöös .;75.0;75.0;87.5
1563;Train/tea_geofyysika.conllu;Kentauride suurem asupaik arvatakse olevat Neptuuni orbiidi taga Kuiperi vöös .;65;77;Kuiperi vöös;free;Kentauride suurem asupaik arvatakse olevat Neptuuni orbiidi taga .;77.8;88.9;88.9
1565;Train/aja_sloleht20071217_ud211.conllu;Inglismaal jäi Mart Poom reielihase vigastuse tõttu pealtvaatajaks , tema koduklubi Watford kaotas Plymouthile 0 : 1 ja loovutas esiliiga liidrikoha West Bromwichile .;25;51;reielihase vigastuse tõttu;free;Inglismaal jäi Mart Poom pealtvaatajaks , tema koduklubi Watford kaotas Plymouthile 0 : 1 ja loovutas esiliiga liidrikoha West Bromwichile .;95.2;95.2;95.2
1566;Train/aja_sloleht20071217_ud211.conllu;Inglismaal jäi Mart Poom reielihase vigastuse tõttu pealtvaatajaks , tema koduklubi Watford kaotas Plymouthile 0 : 1 ja loovutas esiliiga liidrikoha West Bromwichile .;99;110;Plymouthile;free;Inglismaal jäi Mart Poom reielihase vigastuse tõttu pealtvaatajaks , tema koduklubi Watford kaotas 0 : 1 ja loovutas esiliiga liidrikoha West Bromwichile .;95.7;95.7;95.7
1567;Train/aja_sloleht20071217_ud211.conllu;Inglismaal jäi Mart Poom reielihase vigastuse tõttu pealtvaatajaks , tema koduklubi Watford kaotas Plymouthile 0 : 1 ja loovutas esiliiga liidrikoha West Bromwichile .;111;116;0 : 1;free;Inglismaal jäi Mart Poom reielihase vigastuse tõttu pealtvaatajaks , tema koduklubi Watford kaotas Plymouthile ja loovutas esiliiga liidrikoha West Bromwichile .;95.2;95.2;95.2
1568;Train/aja_sloleht20071217_ud211.conllu;Inglismaal jäi Mart Poom reielihase vigastuse tõttu pealtvaatajaks , tema koduklubi Watford kaotas Plymouthile 0 : 1 ja loovutas esiliiga liidrikoha West Bromwichile .;149;165;West Bromwichile;free;Inglismaal jäi Mart Poom reielihase vigastuse tõttu pealtvaatajaks , tema koduklubi Watford kaotas Plymouthile 0 : 1 ja loovutas esiliiga liidrikoha .;100.0;100.0;100.0
1569;Train/ilu_maailm_ud211.conllu;Madis tuli aga ise igal võimalusel juttu rääkima .;19;34;igal võimalusel;free;Madis tuli aga ise juttu rääkima .;100.0;100.0;100.0
1571;Train/aja_ee199920_osa_3_ud211.conllu;Arvan , et Eestis on tema tööd üsna hästi tuntud , sest Greenaway filmide paremik on peale kinode olnud ekraanil ka televisioonis , mistõttu ei hakka nendel eraldi peatuma .;85;97;peale kinode;free;Arvan , et Eestis on tema tööd üsna hästi tuntud , sest Greenaway filmide paremik on olnud ekraanil ka televisioonis , mistõttu ei hakka nendel eraldi peatuma .;89.3;96.4;92.9
1574;Train/aja_ee200110_osa_8_ud211.conllu;Kuidas nii , et dressides ja tossudes sisse ei saa ? !;16;37;dressides ja tossudes;free;Kuidas nii , et sisse ei saa ? !;88.9;88.9;100.0
1575;Train/aja_horisont2000_osa_5_ud211.conllu;Noored isased klaarivad “ kaelamaadlusega ” jõuvahekordi .;24;43;“ kaelamaadlusega ”;free;Noored isased klaarivad jõuvahekordi .;100.0;100.0;100.0
1578;Train/aja_luup200106_osa_1_ud211.conllu;Sageli on tegemist tüüpiliste kulutajatega , kes ühelt poolt teenivad küll korralikult , kuid ei oma märkimisväärselt sääste .;49;60;ühelt poolt;free;Sageli on tegemist tüüpiliste kulutajatega , kes teenivad küll korralikult , kuid ei oma märkimisväärselt sääste .;100.0;100.0;100.0
1579;Train/ilu_valton_ud211.conllu;Selle maja avaras eeskojas soputas ennast , kohendas pükse ning nendest pudenes teri välja hulganisti .;0;26;Selle maja avaras eeskojas;free;soputas ennast , kohendas pükse ning nendest pudenes teri välja hulganisti .;100.0;100.0;100.0
1583;Train/aja_luup200106_osa_1_ud211.conllu;Pangastatistika on loomulikult väiksem , kui seesuguse suhtarvuna saadav 1500 inimest .;45;65;seesuguse suhtarvuna;free;Pangastatistika on loomulikult väiksem , kui saadav 1500 inimest .;90.0;90.0;100.0
1585;Train/aja_pm20001004_osa_1_ud211.conllu;Majaomanikud ei pea puhastama oma krundiga piirnevat maa-ala juhul , kui nad maksavad selle töö eest linnavalitsusele .;30;42;oma krundiga;free;Majaomanikud ei pea puhastama piirnevat maa-ala juhul , kui nad maksavad selle töö eest linnavalitsusele .;100.0;100.0;100.0
1586;Train/aja_pm20001004_osa_1_ud211.conllu;Majaomanikud ei pea puhastama oma krundiga piirnevat maa-ala juhul , kui nad maksavad selle töö eest linnavalitsusele .;61;66;juhul;free;Majaomanikud ei pea puhastama oma krundiga piirnevat maa-ala , kui nad maksavad selle töö eest linnavalitsusele .;100.0;100.0;100.0
1591;Train/ilu_maailm_ud211.conllu;Polnud just arukas teda selleks äratada , et veini juua .;24;31;selleks;free;Polnud just arukas teda äratada , et veini juua .;100.0;100.0;100.0
1593;Train/aja_pm20001004_osa_3_ud211.conllu;Sydney suurlehe pealkirjas Freewomaniks ristitud 27-aastane naine võlus nii sportliku pingutuse kui inimliku käitumisega .;0;26;Sydney suurlehe pealkirjas;free;Freewomaniks ristitud 27-aastane naine võlus nii sportliku pingutuse kui inimliku käitumisega .;58.3;100.0;58.3
1600;Train/aja_ml200247_osa_2_ud211.conllu;Sakslased ei tee vahet , kas võõrtöölise puhul on tegemist poolaka või eestlasega .;29;46;võõrtöölise puhul;free;Sakslased ei tee vahet , kas on tegemist poolaka või eestlasega .;91.7;100.0;91.7
1602;Train/aja_sloleht20071217_ud211.conllu;Kuni vastuvõtud , õhtu- ja lõunasöögid ning peen menüü on kõigile nähtav osake diplomaatiast , siis ei tasu ka ironiseerida selle kajastamise üle .;124;145;selle kajastamise üle;free;Kuni vastuvõtud , õhtu- ja lõunasöögid ning peen menüü on kõigile nähtav osake diplomaatiast , siis ei tasu ka ironiseerida .;100.0;100.0;100.0
1603;Train/aja_ee200110_osa_5_ud211.conllu;"Ülejäänud aja nad vaikisid , kuni pärast auhinna kättesaamist ütles Naomi : "" Hästi tehtud . """;0;13;Ülejäänud aja;free;"nad vaikisid , kuni pärast auhinna kättesaamist ütles Naomi : "" Hästi tehtud . """;100.0;100.0;100.0
1605;Train/aja_pm20001004_osa_4_ud211.conllu;Ning maha ei jää temast ainult eeskujulikud jalgrattateed .;17;23;temast;free;Ning maha ei jää ainult eeskujulikud jalgrattateed .;87.5;87.5;100.0
1607;Train/aja_luup200106_osa_2_ud211.conllu;Eesti kommud ei tulnud 1940. aastal võimule iseenda poliitilise võitluse tulemusena .;23;35;1940. aastal;free;Eesti kommud ei tulnud võimule iseenda poliitilise võitluse tulemusena .;100.0;100.0;100.0
1612;Train/tea_geofyysika.conllu;Siirius ilmus pealinnas Memfises hommikuti horisondi kohale 3000 a.e. Kr. alates 22. juunist , kuid 2000 a. e. Kr. alles 30. juunil , s. o. juba pärast üleujutuse algust .;14;32;pealinnas Memfises;free;Siirius ilmus hommikuti horisondi kohale 3000 a.e. Kr. alates 22. juunist , kuid 2000 a. e. Kr. alles 30. juunil , s. o. juba pärast üleujutuse algust .;None;None;None
1620;Train/tea_AA_05_6_ud211.conllu;Leiti ka , et liikmesriikide haridusministeeriumid on huvitatud suurema hulga vabalt kättesaadavate õpiobjektide loomisest ning nõus seda tegevust toetama [ 2 ] .;64;122;suurema hulga vabalt kättesaadavate õpiobjektide loomisest;free;Leiti ka , et liikmesriikide haridusministeeriumid on huvitatud ning nõus seda tegevust toetama [ 2 ] .;76.5;88.2;88.2
1623;Train/aja_ml200247_osa_4_ud211.conllu;Kui kusagil midagi lörri kipub minema , siis kutsutakse ikka maamehed appi .;70;74;appi;free;Kui kusagil midagi lörri kipub minema , siis kutsutakse ikka maamehed .;100.0;100.0;100.0
1625;Train/aja_pm20001004_osa_3_ud211.conllu;Hänni sõnul on EVP väärtus olnud kogu oma kehtivusaja jooksul suures kõikumises .;33;61;kogu oma kehtivusaja jooksul;free;Hänni sõnul on EVP väärtus olnud suures kõikumises .;100.0;100.0;100.0
1627;Train/aja_epl20061216_ud211.conllu;Inglise klubi peatreeneri Jose Mourinho võidukäik algas Portost , kelle ta tüüris 2004. aastal Meistrite liiga võiduni .;82;94;2004. aastal;free;Inglise klubi peatreeneri Jose Mourinho võidukäik algas Portost , kelle ta tüüris Meistrite liiga võiduni .;100.0;100.0;100.0
1632;Train/aja_pm20001004_osa_3_ud211.conllu;Täiseduga jätkav tiitlikaitsja Tartu Ülikool/Delta sai kindlalt 105 : 74 jagu BC Hotronic'ust .;64;72;105 : 74;free;Täiseduga jätkav tiitlikaitsja Tartu Ülikool/Delta sai kindlalt jagu BC Hotronic'ust .;36.4;36.4;45.5
1634;Train/aja_pm20001004_osa_3_ud211.conllu;Venemaalt emigreerunud Tatjana Grigorjeva püstitas teivashüppes kaks isiklikku tippmarki ja teenis hõbemedaliomanikuna sama tugeva aplausi kui Freeman .;0;9;Venemaalt;free;emigreerunud Tatjana Grigorjeva püstitas teivashüppes kaks isiklikku tippmarki ja teenis hõbemedaliomanikuna sama tugeva aplausi kui Freeman .;88.2;100.0;88.2
1635;Train/aja_pm20001004_osa_3_ud211.conllu;Venemaalt emigreerunud Tatjana Grigorjeva püstitas teivashüppes kaks isiklikku tippmarki ja teenis hõbemedaliomanikuna sama tugeva aplausi kui Freeman .;51;63;teivashüppes;free;Venemaalt emigreerunud Tatjana Grigorjeva püstitas kaks isiklikku tippmarki ja teenis hõbemedaliomanikuna sama tugeva aplausi kui Freeman .;88.2;100.0;88.2
1638;Train/aja_ee199920_osa_2_ud211.conllu;Mõni aeg tagasi testis endisest rallisõitjast maavanem üht autot ja juhtis tähelepanu asjaolule , et kiirel sõidul talvisel külateel võib selle ABS nõuda harjumist .;101;114;kiirel sõidul;free;Mõni aeg tagasi testis endisest rallisõitjast maavanem üht autot ja juhtis tähelepanu asjaolule , et talvisel külateel võib selle ABS nõuda harjumist .;95.7;100.0;95.7
1639;Train/aja_ee199920_osa_2_ud211.conllu;Mõni aeg tagasi testis endisest rallisõitjast maavanem üht autot ja juhtis tähelepanu asjaolule , et kiirel sõidul talvisel külateel võib selle ABS nõuda harjumist .;115;132;talvisel külateel;free;Mõni aeg tagasi testis endisest rallisõitjast maavanem üht autot ja juhtis tähelepanu asjaolule , et kiirel sõidul võib selle ABS nõuda harjumist .;95.7;100.0;95.7
1643;Train/aja_pm20001004_osa_4_ud211.conllu;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;51;58;alguses;free;""" Eks see kõik ole nüüd veninud ja viibinud ja kui arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;79.5;84.1;84.1
1644;Train/aja_pm20001004_osa_4_ud211.conllu;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;79;95;septembri lõpuks;free;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;83.7;86.0;88.4
1645;Train/aja_pm20001004_osa_4_ud211.conllu;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;159;163;meil;free;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;79.5;84.1;84.1
1646;Train/aja_pm20001004_osa_4_ud211.conllu;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Hundipea sadama väliskai äärest Paljassaare sadamasse . """;189;220;Hundipea sadama väliskai äärest;free;""" Eks see kõik ole nüüd veninud ja viibinud ja kui alguses arvasime , et saame septembri lõpuks laeva sinna sisse , siis , kui nüüd ilm kah ära keerab , tuleb meil Suur Tõll ajutiselt viia Paljassaare sadamasse . """;82.9;87.8;87.8
1649;Train/aja_pm20000218_osa_5_ud211.conllu;Oleme metsavennad ja peame elamiseks riigi taskust üht-teist võtma , kuulutasid mehed nüüd .;37;50;riigi taskust;free;Oleme metsavennad ja peame elamiseks üht-teist võtma , kuulutasid mehed nüüd .;100.0;100.0;100.0
1651;Train/aja_ee200110_osa_6_ud211.conllu;Õnneks on hommik õhtust targem .;17;23;õhtust;free;Õnneks on hommik targem .;100.0;100.0;100.0
1658;Train/aja_pm20001004_osa_3_ud211.conllu;Rahandusministeeriumi andmeil on erastamisväärtpabereid seni väljastatud 13,95 miljardi EVP krooni eest ja kasutusarvete jääk on vähenenud 1,997 miljardi EVPni .;139;159;1,997 miljardi EVPni;free;Rahandusministeeriumi andmeil on erastamisväärtpabereid seni väljastatud 13,95 miljardi EVP krooni eest ja kasutusarvete jääk on vähenenud .;100.0;100.0;100.0
1659;Train/aja_ml200247_osa_8_ud211.conllu;Juba praegu on ka Luua puukoolil , mis vahepeal oli teatud mõttes nagu tarbetuks muutunud , teine nägu , kuna see on uute erialade praktikabaasina taas rohkem kasutusel .;52;65;teatud mõttes;free;Juba praegu on ka Luua puukoolil , mis vahepeal oli nagu tarbetuks muutunud , teine nägu , kuna see on uute erialade praktikabaasina taas rohkem kasutusel .;92.6;96.3;96.3
1663;Train/aja_pm20001004_osa_3_ud211.conllu;( Juulis 1999 kaotas Metsamaa Mercedes Tabasalus suurel kiirusel juhitavuse ja põrkas kokku kolme vastutuleva autoga . - PM );39;48;Tabasalus;free;( Juulis 1999 kaotas Metsamaa Mercedes suurel kiirusel juhitavuse ja põrkas kokku kolme vastutuleva autoga . - PM );78.9;78.9;89.5
1664;Train/aja_pm20001004_osa_3_ud211.conllu;( Juulis 1999 kaotas Metsamaa Mercedes Tabasalus suurel kiirusel juhitavuse ja põrkas kokku kolme vastutuleva autoga . - PM );49;64;suurel kiirusel;free;( Juulis 1999 kaotas Metsamaa Mercedes Tabasalus juhitavuse ja põrkas kokku kolme vastutuleva autoga . - PM );77.8;77.8;88.9
1666;Train/aja_ml200247_osa_2_ud211.conllu;Kuna riik näitab toetustega üles huvi piimatootmist säilitada , usuvad nad , et üks võimalus oleks , kui sekkuks keegi riigi esindaja , näiteks riigikontroll .;17;27;toetustega;free;Kuna riik näitab üles huvi piimatootmist säilitada , usuvad nad , et üks võimalus oleks , kui sekkuks keegi riigi esindaja , näiteks riigikontroll .;72.0;72.0;84.0
1669;Train/aja_ee199920_osa_1_ud211.conllu;Kolm paremat paari saadetakse Soome Sonkajärvel ( Väike-Maarja sõprusvald ) toimuvale naisekandmise MMile .;30;35;Soome;free;Kolm paremat paari saadetakse Sonkajärvel ( Väike-Maarja sõprusvald ) toimuvale naisekandmise MMile .;92.3;92.3;100.0
1670;Train/aja_ee199920_osa_1_ud211.conllu;Kolm paremat paari saadetakse Soome Sonkajärvel ( Väike-Maarja sõprusvald ) toimuvale naisekandmise MMile .;36;75;Sonkajärvel ( Väike-Maarja sõprusvald );free;Kolm paremat paari saadetakse Soome toimuvale naisekandmise MMile .;77.8;77.8;100.0
1671;Train/aja_ee199920_osa_1_ud211.conllu;Kolm paremat paari saadetakse Soome Sonkajärvel ( Väike-Maarja sõprusvald ) toimuvale naisekandmise MMile .;36;105;Sonkajärvel ( Väike-Maarja sõprusvald ) toimuvale naisekandmise MMile;free;Kolm paremat paari saadetakse Soome .;100.0;100.0;100.0
1677;Train/aja_horisont2000_osa_1_ud211.conllu;Sõja käigus kasutasid buurid edukalt partisanisõja taktikat ning inglastel tuli nende alistamiseks kohale tuua üha uusi vägesid .;80;98;nende alistamiseks;free;Sõja käigus kasutasid buurid edukalt partisanisõja taktikat ning inglastel tuli kohale tuua üha uusi vägesid .;100.0;100.0;100.0
1679;Train/ilu_vilep_ud211.conllu;Tõustes seletas ta silm hämaras vaid viie ja üheksakordseid maju .;24;31;hämaras;free;Tõustes seletas ta silm vaid viie ja üheksakordseid maju .;90.0;90.0;90.0
1681;Train/aja_epl20061216_ud211.conllu;29. novembri keskööl võttis senat pärast pingelist vastasseisu vastu Moralese läbi surutud maa ümberjagamise seaduse .;34;62;pärast pingelist vastasseisu;free;29. novembri keskööl võttis senat vastu Moralese läbi surutud maa ümberjagamise seaduse .;76.9;84.6;84.6
